filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
micro1_apache2_c_10, Apache/2.4.7, 54.186.41.160, 11510, 10, 8.204, 10000, 0, 117830000, 115100000, 1218.92, 8.204, 0.820, 14025.93, micro1
micro1_apache2_c_100, Apache/2.4.7, 54.186.41.160, 11510, 100, 7.224, 10000, 0, 117830000, 115100000, 1384.20, 72.244, 0.722, 15927.71, micro1
micro1_apache2_c_1000, Apache/2.4.7, 54.186.41.160, 11510, 1000, 21.679, 10000, 0, 117830000, 115100000, 461.27, 2167.910, 2.168, 5307.80, micro1
micro1_apache2_c_110, Apache/2.4.7, 54.186.41.160, 11510, 110, 7.708, 10000, 0, 117830000, 115100000, 1297.42, 84.783, 0.771, 14929.25, micro1
micro1_apache2_c_120, Apache/2.4.7, 54.186.41.160, 11510, 120, 8.957, 10000, 0, 117830000, 115100000, 1116.49, 107.480, 0.896, 12847.25, micro1
micro1_apache2_c_130, Apache/2.4.7, 54.186.41.160, 11510, 130, 8.118, 10000, 0, 117830000, 115100000, 1231.81, 105.535, 0.812, 14174.27, micro1
micro1_apache2_c_140, Apache/2.4.7, 54.186.41.160, 11510, 140, 8.176, 10000, 0, 117830000, 115100000, 1223.05, 114.468, 0.818, 14073.39, micro1
micro1_apache2_c_150, Apache/2.4.7, 54.186.41.160, 11510, 150, 9.829, 10000, 0, 117830000, 115100000, 1017.44, 147.429, 0.983, 11707.52, micro1
micro1_apache2_c_160, Apache/2.4.7, 54.186.41.160, 11510, 160, 9.965, 10000, 0, 117830000, 115100000, 1003.52, 159.439, 0.996, 11547.32, micro1
micro1_apache2_c_170, Apache/2.4.7, 54.186.41.160, 11510, 170, 9.551, 10000, 0, 117830000, 115100000, 1047.02, 162.366, 0.955, 12047.85, micro1
micro1_apache2_c_180, Apache/2.4.7, 54.186.41.160, 11510, 180, 8.446, 10000, 0, 117830000, 115100000, 1183.99, 152.028, 0.845, 13623.98, micro1
micro1_apache2_c_190, Apache/2.4.7, 54.186.41.160, 11510, 190, 8.053, 10000, 0, 117830000, 115100000, 1241.74, 153.011, 0.805, 14288.55, micro1
micro1_apache2_c_20, Apache/2.4.7, 54.186.41.160, 11510, 20, 8.031, 10000, 0, 117830000, 115100000, 1245.12, 16.063, 0.803, 14327.35, micro1
micro1_apache2_c_200, Apache/2.4.7, 54.186.41.160, 11510, 200, 7.956, 10000, 0, 117830000, 115100000, 1256.86, 159.127, 0.796, 14462.47, micro1
micro1_apache2_c_210, Apache/2.4.7, 54.186.41.160, 11510, 210, 9.199, 10000, 0, 117830000, 115100000, 1087.04, 193.185, 0.920, 12508.38, micro1
micro1_apache2_c_220, Apache/2.4.7, 54.186.41.160, 11510, 220, 8.823, 10000, 0, 117830000, 115100000, 1133.40, 194.107, 0.882, 13041.83, micro1
micro1_apache2_c_230, Apache/2.4.7, 54.186.41.160, 11510, 230, 8.520, 10000, 0, 117830000, 115100000, 1173.70, 195.961, 0.852, 13505.58, micro1
micro1_apache2_c_240, Apache/2.4.7, 54.186.41.160, 11510, 240, 8.532, 10000, 0, 117830000, 115100000, 1172.04, 204.771, 0.853, 13486.46, micro1
micro1_apache2_c_250, Apache/2.4.7, 54.186.41.160, 11510, 250, 8.492, 10000, 0, 117830000, 115100000, 1177.56, 212.303, 0.849, 13550.03, micro1
micro1_apache2_c_260, Apache/2.4.7, 54.186.41.160, 11510, 260, 8.246, 10000, 0, 117830000, 115100000, 1212.70, 214.398, 0.825, 13954.33, micro1
micro1_apache2_c_270, Apache/2.4.7, 54.186.41.160, 11510, 270, 8.379, 10000, 0, 117830000, 115100000, 1193.46, 226.232, 0.838, 13732.99, micro1
micro1_apache2_c_280, Apache/2.4.7, 54.186.41.160, 11510, 280, 8.318, 10000, 0, 117830000, 115100000, 1202.19, 232.908, 0.832, 13833.42, micro1
micro1_apache2_c_290, Apache/2.4.7, 54.186.41.160, 11510, 290, 8.682, 10000, 0, 117830000, 115100000, 1151.80, 251.779, 0.868, 13253.59, micro1
micro1_apache2_c_30, Apache/2.4.7, 54.186.41.160, 11510, 30, 7.957, 10000, 0, 117830000, 115100000, 1256.77, 23.871, 0.796, 14461.44, micro1
micro1_apache2_c_300, Apache/2.4.7, 54.186.41.160, 11510, 300, 8.627, 10000, 0, 117830000, 115100000, 1159.10, 258.820, 0.863, 13337.63, micro1
micro1_apache2_c_310, Apache/2.4.7, 54.186.41.160, 11510, 310, 8.333, 10000, 0, 117830000, 115100000, 1200.05, 258.324, 0.833, 13808.73, micro1
micro1_apache2_c_320, Apache/2.4.7, 54.186.41.160, 11510, 320, 8.278, 10000, 0, 117830000, 115100000, 1208.07, 264.886, 0.828, 13901.03, micro1
micro1_apache2_c_330, Apache/2.4.7, 54.186.41.160, 11510, 330, 7.629, 10000, 0, 117830000, 115100000, 1310.73, 251.769, 0.763, 15082.30, micro1
micro1_apache2_c_340, Apache/2.4.7, 54.186.41.160, 11510, 340, 6.877, 10000, 0, 117830000, 115100000, 1454.21, 233.804, 0.688, 16733.36, micro1
micro1_apache2_c_350, Apache/2.4.7, 54.186.41.160, 11510, 350, 6.994, 10000, 0, 117830000, 115100000, 1429.73, 244.801, 0.699, 16451.72, micro1
micro1_apache2_c_360, Apache/2.4.7, 54.186.41.160, 11510, 360, 6.889, 10000, 0, 117830000, 115100000, 1451.50, 248.019, 0.689, 16702.21, micro1
micro1_apache2_c_370, Apache/2.4.7, 54.186.41.160, 11510, 370, 7.811, 10000, 0, 117830000, 115100000, 1280.19, 289.020, 0.781, 14730.89, micro1
micro1_apache2_c_380, Apache/2.4.7, 54.186.41.160, 11510, 380, 8.205, 10000, 0, 117830000, 115100000, 1218.71, 311.804, 0.821, 14023.54, micro1
micro1_apache2_c_390, Apache/2.4.7, 54.186.41.160, 11510, 390, 8.746, 10000, 0, 117830000, 115100000, 1143.41, 341.084, 0.875, 13157.08, micro1
micro1_apache2_c_40, Apache/2.4.7, 54.186.41.160, 11510, 40, 8.348, 10000, 0, 117830000, 115100000, 1197.84, 33.394, 0.835, 13783.30, micro1
micro1_apache2_c_400, Apache/2.4.7, 54.186.41.160, 11510, 400, 8.654, 10000, 0, 117830000, 115100000, 1155.47, 346.180, 0.865, 13295.79, micro1
micro1_apache2_c_410, Apache/2.4.7, 54.186.41.160, 11510, 410, 8.425, 10000, 0, 117830000, 115100000, 1186.89, 345.442, 0.843, 13657.29, micro1
micro1_apache2_c_420, Apache/2.4.7, 54.186.41.160, 11510, 420, 8.689, 10000, 0, 117830000, 115100000, 1150.94, 364.918, 0.869, 13243.73, micro1
micro1_apache2_c_430, Apache/2.4.7, 54.186.41.160, 11510, 430, 8.367, 10000, 0, 117830000, 115100000, 1195.17, 359.782, 0.837, 13752.61, micro1
micro1_apache2_c_440, Apache/2.4.7, 54.186.41.160, 11510, 440, 10.595, 10000, 0, 117830000, 115100000, 943.89, 466.158, 1.059, 10861.14, micro1
micro1_apache2_c_450, Apache/2.4.7, 54.186.41.160, 11510, 450, 8.694, 10000, 0, 117830000, 115100000, 1150.20, 391.238, 0.869, 13235.12, micro1
micro1_apache2_c_460, Apache/2.4.7, 54.186.41.160, 11510, 460, 9.200, 10000, 0, 117830000, 115100000, 1087.00, 423.183, 0.920, 12507.93, micro1
micro1_apache2_c_470, Apache/2.4.7, 54.186.41.160, 11510, 470, 8.202, 10000, 0, 117830000, 115100000, 1219.22, 385.492, 0.820, 14029.38, micro1
micro1_apache2_c_480, Apache/2.4.7, 54.186.41.160, 11510, 480, 7.297, 10000, 0, 117830000, 115100000, 1370.52, 350.233, 0.730, 15770.31, micro1
micro1_apache2_c_490, Apache/2.4.7, 54.186.41.160, 11510, 490, 8.417, 10000, 0, 117830000, 115100000, 1188.14, 412.411, 0.842, 13671.69, micro1
micro1_apache2_c_50, Apache/2.4.7, 54.186.41.160, 11510, 50, 8.094, 10000, 0, 117830000, 115100000, 1235.47, 40.470, 0.809, 14216.38, micro1
micro1_apache2_c_500, Apache/2.4.7, 54.186.41.160, 11510, 500, 8.415, 10000, 0, 117830000, 115100000, 1188.37, 420.746, 0.841, 13674.33, micro1
micro1_apache2_c_510, Apache/2.4.7, 54.186.41.160, 11510, 510, 8.261, 10000, 0, 117830000, 115100000, 1210.56, 421.292, 0.826, 13929.74, micro1
micro1_apache2_c_520, Apache/2.4.7, 54.186.41.160, 11510, 520, 8.250, 10000, 0, 117830000, 115100000, 1212.06, 429.022, 0.825, 13946.98, micro1
micro1_apache2_c_530, Apache/2.4.7, 54.186.41.160, 11510, 530, 7.771, 10000, 0, 117830000, 115100000, 1286.85, 411.859, 0.777, 14807.55, micro1
micro1_apache2_c_540, Apache/2.4.7, 54.186.41.160, 11510, 540, 7.645, 10000, 0, 117830000, 115100000, 1308.05, 412.829, 0.764, 15051.49, micro1
micro1_apache2_c_550, Apache/2.4.7, 54.186.41.160, 11510, 550, 7.250, 10000, 0, 117830000, 115100000, 1379.38, 398.731, 0.725, 15872.26, micro1
micro1_apache2_c_560, Apache/2.4.7, 54.186.41.160, 11510, 560, 8.173, 10000, 0, 117830000, 115100000, 1223.58, 457.672, 0.817, 14079.58, micro1
micro1_apache2_c_570, Apache/2.4.7, 54.186.41.160, 11510, 570, 9.073, 10000, 0, 117830000, 115100000, 1102.19, 517.153, 0.907, 12682.70, micro1
micro1_apache2_c_580, Apache/2.4.7, 54.186.41.160, 11510, 580, 10.162, 10000, 0, 117830000, 115100000, 984.07, 589.388, 1.016, 11323.55, micro1
micro1_apache2_c_590, Apache/2.4.7, 54.186.41.160, 11510, 590, 10.262, 10000, 0, 117830000, 115100000, 974.43, 605.482, 1.026, 11212.61, micro1
micro1_apache2_c_60, Apache/2.4.7, 54.186.41.160, 11510, 60, 8.152, 10000, 0, 117830000, 115100000, 1226.62, 48.915, 0.815, 14114.52, micro1
micro1_apache2_c_600, Apache/2.4.7, 54.186.41.160, 11510, 600, 9.617, 10000, 0, 117830000, 115100000, 1039.82, 577.023, 0.962, 11965.05, micro1
micro1_apache2_c_610, Apache/2.4.7, 54.186.41.160, 11510, 610, 9.486, 10000, 0, 117830000, 115100000, 1054.22, 578.629, 0.949, 12130.70, micro1
micro1_apache2_c_620, Apache/2.4.7, 54.186.41.160, 11510, 620, 9.389, 10000, 0, 117830000, 115100000, 1065.04, 582.136, 0.939, 12255.28, micro1
micro1_apache2_c_630, Apache/2.4.7, 54.186.41.160, 11510, 630, 10.706, 10000, 0, 117830000, 115100000, 934.08, 674.464, 1.071, 10748.26, micro1
micro1_apache2_c_640, Apache/2.4.7, 54.186.41.160, 11510, 640, 9.761, 10000, 0, 117830000, 115100000, 1024.46, 624.720, 0.976, 11788.28, micro1
micro1_apache2_c_650, Apache/2.4.7, 54.186.41.160, 11510, 650, 8.559, 10000, 0, 117830000, 115100000, 1168.33, 556.348, 0.856, 13443.81, micro1
micro1_apache2_c_660, Apache/2.4.7, 54.186.41.160, 11510, 660, 11.080, 10000, 0, 117830000, 115100000, 902.55, 731.263, 1.108, 10385.47, micro1
micro1_apache2_c_670, Apache/2.4.7, 54.186.41.160, 11510, 670, 9.586, 10000, 0, 117830000, 115100000, 1043.19, 642.258, 0.959, 12003.87, micro1
micro1_apache2_c_680, Apache/2.4.7, 54.186.41.160, 11510, 680, 8.824, 10000, 0, 117830000, 115100000, 1133.23, 600.056, 0.882, 13039.86, micro1
micro1_apache2_c_690, Apache/2.4.7, 54.186.41.160, 11510, 690, 9.008, 10000, 0, 117830000, 115100000, 1110.11, 621.561, 0.901, 12773.84, micro1
micro1_apache2_c_70, Apache/2.4.7, 54.186.41.160, 11510, 70, 8.529, 10000, 0, 117830000, 115100000, 1172.43, 59.705, 0.853, 13490.98, micro1
micro1_apache2_c_700, Apache/2.4.7, 54.186.41.160, 11510, 700, 10.918, 10000, 0, 117830000, 115100000, 915.88, 764.292, 1.092, 10538.89, micro1
micro1_apache2_c_710, Apache/2.4.7, 54.186.41.160, 11510, 710, 10.478, 10000, 0, 117830000, 115100000, 954.41, 743.915, 1.048, 10982.24, micro1
micro1_apache2_c_720, Apache/2.4.7, 54.186.41.160, 11510, 720, 10.971, 10000, 0, 117830000, 115100000, 911.52, 789.893, 1.097, 10488.66, micro1
micro1_apache2_c_730, Apache/2.4.7, 54.186.41.160, 11510, 730, 10.610, 10000, 0, 117830000, 115100000, 942.46, 774.566, 1.061, 10844.78, micro1
micro1_apache2_c_740, Apache/2.4.7, 54.186.41.160, 11510, 740, 11.995, 10000, 0, 117830000, 115100000, 833.66, 887.649, 1.200, 9592.82, micro1
micro1_apache2_c_750, Apache/2.4.7, 54.186.41.160, 11510, 750, 10.378, 10000, 0, 117830000, 115100000, 963.55, 778.368, 1.038, 11087.46, micro1
micro1_apache2_c_760, Apache/2.4.7, 54.186.41.160, 11510, 760, 11.249, 10000, 0, 117830000, 115100000, 888.97, 854.921, 1.125, 10229.24, micro1
micro1_apache2_c_770, Apache/2.4.7, 54.186.41.160, 11510, 770, 9.271, 10000, 0, 117830000, 115100000, 1078.67, 713.842, 0.927, 12412.08, micro1
micro1_apache2_c_780, Apache/2.4.7, 54.186.41.160, 11510, 780, 9.212, 10000, 0, 117830000, 115100000, 1085.53, 718.542, 0.921, 12491.03, micro1
micro1_apache2_c_790, Apache/2.4.7, 54.186.41.160, 11510, 790, 13.132, 10000, 0, 117830000, 115100000, 761.49, 1037.438, 1.313, 8762.35, micro1
micro1_apache2_c_80, Apache/2.4.7, 54.186.41.160, 11510, 80, 9.172, 10000, 0, 117830000, 115100000, 1090.30, 73.374, 0.917, 12545.89, micro1
micro1_apache2_c_800, Apache/2.4.7, 54.186.41.160, 11510, 800, 14.133, 10000, 0, 117830000, 115100000, 707.56, 1130.639, 1.413, 8141.83, micro1
micro1_apache2_c_810, Apache/2.4.7, 54.186.41.160, 11510, 810, 21.025, 10000, 0, 117830000, 115100000, 475.63, 1703.009, 2.102, 5472.98, micro1
micro1_apache2_c_820, Apache/2.4.7, 54.186.41.160, 11510, 820, 36.075, 10000, 0, 117830000, 115100000, 277.20, 2958.118, 3.607, 3189.73, micro1
micro1_apache2_c_890, Apache/2.4.7, 54.186.41.160, 11510, 890, 13.302, 10000, 0, 117830000, 115100000, 751.77, 1183.877, 1.330, 8650.46, micro1
micro1_apache2_c_90, Apache/2.4.7, 54.186.41.160, 11510, 90, 7.829, 10000, 0, 117830000, 115100000, 1277.35, 70.458, 0.783, 14698.27, micro1
micro1_apache2_c_900, Apache/2.4.7, 54.186.41.160, 11510, 900, 16.302, 10000, 0, 117830000, 115100000, 613.42, 1467.185, 1.630, 7058.52, micro1
micro1_apache2_c_910, Apache/2.4.7, 54.186.41.160, 11510, 910, 21.673, 10000, 0, 117830000, 115100000, 461.40, 1972.268, 2.167, 5309.23, micro1
micro1_apache2_c_920, Apache/2.4.7, 54.186.41.160, 11510, 920, 12.230, 10000, 0, 117830000, 115100000, 817.68, 1125.135, 1.223, 9408.91, micro1
micro1_apache2_c_930, Apache/2.4.7, 54.186.41.160, 11510, 930, 13.215, 10000, 0, 117830000, 115100000, 756.70, 1229.015, 1.322, 8707.26, micro1
micro1_apache2_c_940, Apache/2.4.7, 54.186.41.160, 11510, 940, 11.697, 10000, 0, 117830000, 115100000, 854.94, 1099.493, 1.170, 9837.65, micro1
micro1_apache2_c_950, Apache/2.4.7, 54.186.41.160, 11510, 950, 23.932, 10000, 0, 117830000, 115100000, 417.84, 2273.584, 2.393, 4808.04, micro1
micro1_apache2_c_990, Apache/2.4.7, 54.186.41.160, 11510, 990, 19.492, 10000, 0, 117830000, 115100000, 513.03, 1929.729, 1.949, 5903.30, micro1
micro1_lighttpd_c_10, lighttpd/1.4.33, 54.186.41.160, 3568, 1, 15.080, 1000, 0, 3826000, 3568000, 66.31, 15.080, 15.080, 247.76, micro1
micro1_lighttpd_c_100, lighttpd/1.4.33, 54.186.41.160, 3568, 10, 3.432, 1000, 0, 3826000, 3568000, 291.38, 34.320, 3.432, 1088.68, micro1
micro1_lighttpd_c_1000, lighttpd/1.4.33, 54.186.41.160, 3568, 100, 2.495, 1000, 0, 3826000, 3568000, 400.74, 249.537, 2.495, 1497.31, micro1
micro1_lighttpd_c_110, lighttpd/1.4.33, 54.186.41.160, 3568, 11, 17.498, 1000, 0, 3826000, 3568000, 57.15, 192.479, 17.498, 213.53, micro1
micro1_lighttpd_c_120, lighttpd/1.4.33, 54.186.41.160, 3568, 12, 2.663, 1000, 0, 3826000, 3568000, 375.47, 31.960, 2.663, 1402.88, micro1
micro1_lighttpd_c_130, lighttpd/1.4.33, 54.186.41.160, 3568, 13, 2.777, 1000, 0, 3826000, 3568000, 360.14, 36.097, 2.777, 1345.61, micro1
micro1_lighttpd_c_140, lighttpd/1.4.33, 54.186.41.160, 3568, 14, 1.812, 1000, 0, 3826000, 3568000, 552.03, 25.361, 1.812, 2062.55, micro1
micro1_lighttpd_c_150, lighttpd/1.4.33, 54.186.41.160, 3568, 15, 9.937, 1000, 0, 3826000, 3568000, 100.64, 149.052, 9.937, 376.01, micro1
micro1_lighttpd_c_160, lighttpd/1.4.33, 54.186.41.160, 3568, 16, 1.660, 1000, 0, 3826000, 3568000, 602.44, 26.559, 1.660, 2250.90, micro1
micro1_lighttpd_c_170, lighttpd/1.4.33, 54.186.41.160, 3568, 17, 2.395, 1000, 0, 3826000, 3568000, 417.49, 40.719, 2.395, 1559.89, micro1
micro1_lighttpd_c_180, lighttpd/1.4.33, 54.186.41.160, 3568, 18, 1.860, 1000, 0, 3826000, 3568000, 537.56, 33.484, 1.860, 2008.52, micro1
micro1_lighttpd_c_190, lighttpd/1.4.33, 54.186.41.160, 3568, 19, 1.901, 1000, 0, 3826000, 3568000, 525.98, 36.123, 1.901, 1965.24, micro1
micro1_lighttpd_c_20, lighttpd/1.4.33, 54.186.41.160, 3568, 2, 2.183, 1000, 0, 3826000, 3568000, 458.03, 4.367, 2.183, 1711.36, micro1
micro1_lighttpd_c_200, lighttpd/1.4.33, 54.186.41.160, 3568, 20, 1.735, 1000, 0, 3826000, 3568000, 576.51, 34.691, 1.735, 2154.04, micro1
micro1_lighttpd_c_210, lighttpd/1.4.33, 54.186.41.160, 3568, 21, 2.105, 1000, 0, 3826000, 3568000, 475.05, 44.206, 2.105, 1774.95, micro1
micro1_lighttpd_c_220, lighttpd/1.4.33, 54.186.41.160, 3568, 22, 1.251, 1000, 0, 3826000, 3568000, 799.42, 27.520, 1.251, 2986.89, micro1
micro1_lighttpd_c_230, lighttpd/1.4.33, 54.186.41.160, 3568, 23, 1.332, 1000, 0, 3826000, 3568000, 750.88, 30.631, 1.332, 2805.52, micro1
micro1_lighttpd_c_240, lighttpd/1.4.33, 54.186.41.160, 3568, 24, 1.727, 1000, 0, 3826000, 3568000, 579.17, 41.439, 1.727, 2163.95, micro1
micro1_lighttpd_c_250, lighttpd/1.4.33, 54.186.41.160, 3568, 25, 4.510, 1000, 0, 3826000, 3568000, 221.73, 112.749, 4.510, 828.46, micro1
micro1_lighttpd_c_260, lighttpd/1.4.33, 54.186.41.160, 3568, 26, 1.742, 1000, 0, 3826000, 3568000, 573.96, 45.300, 1.742, 2144.49, micro1
micro1_lighttpd_c_270, lighttpd/1.4.33, 54.186.41.160, 3568, 27, 2.001, 1000, 0, 3826000, 3568000, 499.75, 54.028, 2.001, 1867.21, micro1
micro1_lighttpd_c_280, lighttpd/1.4.33, 54.186.41.160, 3568, 28, 15.427, 1000, 0, 3826000, 3568000, 64.82, 431.943, 15.427, 242.20, micro1
micro1_lighttpd_c_290, lighttpd/1.4.33, 54.186.41.160, 3568, 29, 1.747, 1000, 0, 3826000, 3568000, 572.34, 50.670, 1.747, 2138.44, micro1
micro1_lighttpd_c_30, lighttpd/1.4.33, 54.186.41.160, 3568, 3, 2.177, 1000, 0, 3826000, 3568000, 459.32, 6.531, 2.177, 1716.16, micro1
micro1_lighttpd_c_300, lighttpd/1.4.33, 54.186.41.160, 3568, 30, 2.744, 1000, 0, 3826000, 3568000, 364.43, 82.321, 2.744, 1361.62, micro1
micro1_lighttpd_c_310, lighttpd/1.4.33, 54.186.41.160, 3568, 31, 1.463, 1000, 0, 3826000, 3568000, 683.56, 45.351, 1.463, 2553.99, micro1
micro1_lighttpd_c_320, lighttpd/1.4.33, 54.186.41.160, 3568, 32, 1.737, 1000, 0, 3826000, 3568000, 575.76, 55.579, 1.737, 2151.21, micro1
micro1_lighttpd_c_330, lighttpd/1.4.33, 54.186.41.160, 3568, 33, 1.724, 1000, 0, 3826000, 3568000, 579.92, 56.904, 1.724, 2166.79, micro1
micro1_lighttpd_c_340, lighttpd/1.4.33, 54.186.41.160, 3568, 34, 5.764, 1000, 0, 3826000, 3568000, 173.49, 195.982, 5.764, 648.20, micro1
micro1_lighttpd_c_350, lighttpd/1.4.33, 54.186.41.160, 3568, 35, 1.963, 1000, 0, 3826000, 3568000, 509.43, 68.705, 1.963, 1903.39, micro1
micro1_lighttpd_c_360, lighttpd/1.4.33, 54.186.41.160, 3568, 36, 4.335, 1000, 0, 3826000, 3568000, 230.68, 156.057, 4.335, 861.91, micro1
micro1_lighttpd_c_370, lighttpd/1.4.33, 54.186.41.160, 3568, 37, 4.152, 1000, 0, 3826000, 3568000, 240.86, 153.617, 4.152, 899.93, micro1
micro1_lighttpd_c_380, lighttpd/1.4.33, 54.186.41.160, 3568, 38, 1.551, 1000, 0, 3826000, 3568000, 644.89, 58.924, 1.551, 2409.53, micro1
micro1_lighttpd_c_390, lighttpd/1.4.33, 54.186.41.160, 3568, 39, 2.748, 1000, 0, 3826000, 3568000, 363.96, 107.154, 2.748, 1359.89, micro1
micro1_lighttpd_c_40, lighttpd/1.4.33, 54.186.41.160, 3568, 4, 13.845, 1000, 0, 3826000, 3568000, 72.23, 55.381, 13.845, 269.86, micro1
micro1_lighttpd_c_400, lighttpd/1.4.33, 54.186.41.160, 3568, 40, 1.804, 1000, 0, 3826000, 3568000, 554.20, 72.176, 1.804, 2070.69, micro1
micro1_lighttpd_c_410, lighttpd/1.4.33, 54.186.41.160, 3568, 41, 1.878, 1000, 0, 3826000, 3568000, 532.53, 76.992, 1.878, 1989.69, micro1
micro1_lighttpd_c_420, lighttpd/1.4.33, 54.186.41.160, 3568, 42, 1.924, 1000, 0, 3826000, 3568000, 519.73, 80.811, 1.924, 1941.88, micro1
micro1_lighttpd_c_430, lighttpd/1.4.33, 54.186.41.160, 3568, 43, 2.589, 1000, 0, 3826000, 3568000, 386.20, 111.340, 2.589, 1442.99, micro1
micro1_lighttpd_c_440, lighttpd/1.4.33, 54.186.41.160, 3568, 44, 1.616, 1000, 0, 3826000, 3568000, 618.84, 71.100, 1.616, 2312.21, micro1
micro1_lighttpd_c_450, lighttpd/1.4.33, 54.186.41.160, 3568, 45, 2.425, 1000, 0, 3826000, 3568000, 412.42, 109.111, 2.425, 1540.95, micro1
micro1_lighttpd_c_460, lighttpd/1.4.33, 54.186.41.160, 3568, 46, 2.722, 1000, 0, 3826000, 3568000, 367.35, 125.222, 2.722, 1372.53, micro1
micro1_lighttpd_c_470, lighttpd/1.4.33, 54.186.41.160, 3568, 47, 1.418, 1000, 0, 3826000, 3568000, 705.10, 66.658, 1.418, 2634.47, micro1
micro1_lighttpd_c_480, lighttpd/1.4.33, 54.186.41.160, 3568, 48, 1.481, 1000, 0, 3826000, 3568000, 675.27, 71.083, 1.481, 2523.03, micro1
micro1_lighttpd_c_490, lighttpd/1.4.33, 54.186.41.160, 3568, 49, 1.453, 1000, 0, 3826000, 3568000, 688.23, 71.197, 1.453, 2571.46, micro1
micro1_lighttpd_c_50, lighttpd/1.4.33, 54.186.41.160, 3568, 5, 2.109, 1000, 0, 3826000, 3568000, 474.23, 10.543, 2.109, 1771.88, micro1
