filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
micro3_nginx_c_570, nginx/1.4.6, 54.200.80.169, 612, 57, 0.546, 1000, 0, 853000, 612000, 1830.79, 31.134, 0.546, 1525.06, micro3
micro3_nginx_c_580, nginx/1.4.6, 54.200.80.169, 612, 58, 0.562, 1000, 0, 853000, 612000, 1779.89, 32.586, 0.562, 1482.66, micro3
micro3_nginx_c_590, nginx/1.4.6, 54.200.80.169, 612, 59, 0.551, 1000, 0, 853000, 612000, 1814.39, 32.518, 0.551, 1511.40, micro3
micro3_nginx_c_600, nginx/1.4.6, 54.200.80.169, 612, 60, 0.542, 1000, 0, 853000, 612000, 1845.19, 32.517, 0.542, 1537.05, micro3
micro3_nginx_c_610, nginx/1.4.6, 54.200.80.169, 612, 61, 0.541, 1000, 0, 853000, 612000, 1846.95, 33.027, 0.541, 1538.52, micro3
micro3_nginx_c_620, nginx/1.4.6, 54.200.80.169, 612, 62, 0.546, 1000, 0, 853000, 612000, 1832.96, 33.825, 0.546, 1526.87, micro3
micro3_nginx_c_630, nginx/1.4.6, 54.200.80.169, 612, 63, 0.566, 1000, 0, 853000, 612000, 1767.60, 35.641, 0.566, 1472.43, micro3
micro3_nginx_c_640, nginx/1.4.6, 54.200.80.169, 612, 64, 0.661, 1000, 0, 853000, 612000, 1512.71, 42.308, 0.661, 1260.10, micro3
micro3_nginx_c_650, nginx/1.4.6, 54.200.80.169, 612, 65, 0.539, 1000, 0, 853000, 612000, 1855.37, 35.034, 0.539, 1545.53, micro3
micro3_nginx_c_660, nginx/1.4.6, 54.200.80.169, 612, 66, 0.540, 1000, 0, 853000, 612000, 1850.36, 35.669, 0.540, 1541.37, micro3
micro3_nginx_c_670, nginx/1.4.6, 54.200.80.169, 612, 67, 0.557, 1000, 0, 853000, 612000, 1796.69, 37.291, 0.557, 1496.66, micro3
micro3_nginx_c_680, nginx/1.4.6, 54.200.80.169, 612, 68, 0.542, 1000, 0, 853000, 612000, 1844.66, 36.863, 0.542, 1536.61, micro3
micro3_nginx_c_690, nginx/1.4.6, 54.200.80.169, 612, 69, 0.565, 1000, 0, 853000, 612000, 1770.58, 38.970, 0.565, 1474.90, micro3
micro3_nginx_c_70, nginx/1.4.6, 54.200.80.169, 612, 7, 0.610, 1000, 0, 853000, 612000, 1639.26, 4.270, 0.610, 1365.51, micro3
micro3_nginx_c_700, nginx/1.4.6, 54.200.80.169, 612, 70, 0.543, 1000, 0, 853000, 612000, 1840.47, 38.034, 0.543, 1533.12, micro3
micro3_nginx_c_710, nginx/1.4.6, 54.200.80.169, 612, 71, 0.548, 1000, 0, 853000, 612000, 1825.06, 38.903, 0.548, 1520.29, micro3
micro3_nginx_c_720, nginx/1.4.6, 54.200.80.169, 612, 72, 0.558, 1000, 0, 853000, 612000, 1791.60, 40.188, 0.558, 1492.41, micro3
micro3_nginx_c_730, nginx/1.4.6, 54.200.80.169, 612, 73, 0.540, 1000, 0, 853000, 612000, 1851.69, 39.423, 0.540, 1542.48, micro3
micro3_nginx_c_740, nginx/1.4.6, 54.200.80.169, 612, 74, 0.541, 1000, 0, 853000, 612000, 1847.27, 40.059, 0.541, 1538.79, micro3
micro3_nginx_c_750, nginx/1.4.6, 54.200.80.169, 612, 75, 0.554, 1000, 0, 853000, 612000, 1804.76, 41.557, 0.554, 1503.38, micro3
micro3_nginx_c_760, nginx/1.4.6, 54.200.80.169, 612, 76, 0.550, 1000, 0, 853000, 612000, 1818.13, 41.801, 0.550, 1514.52, micro3
micro3_nginx_c_770, nginx/1.4.6, 54.200.80.169, 612, 77, 0.557, 1000, 0, 853000, 612000, 1794.06, 42.919, 0.557, 1494.46, micro3
micro3_nginx_c_780, nginx/1.4.6, 54.200.80.169, 612, 78, 0.536, 1000, 0, 853000, 612000, 1866.65, 41.786, 0.536, 1554.93, micro3
micro3_nginx_c_790, nginx/1.4.6, 54.200.80.169, 612, 79, 0.557, 1000, 0, 853000, 612000, 1795.17, 44.007, 0.557, 1495.39, micro3
micro3_nginx_c_80, nginx/1.4.6, 54.200.80.169, 612, 8, 0.622, 1000, 0, 853000, 612000, 1606.65, 4.979, 0.622, 1338.35, micro3
micro3_nginx_c_800, nginx/1.4.6, 54.200.80.169, 612, 80, 0.545, 1000, 0, 853000, 612000, 1835.87, 43.576, 0.545, 1529.30, micro3
micro3_nginx_c_810, nginx/1.4.6, 54.200.80.169, 612, 81, 0.565, 1000, 0, 853000, 612000, 1770.68, 45.745, 0.565, 1474.99, micro3
micro3_nginx_c_820, nginx/1.4.6, 54.200.80.169, 612, 82, 0.558, 1000, 0, 853000, 612000, 1792.75, 45.740, 0.558, 1493.38, micro3
micro3_nginx_c_830, nginx/1.4.6, 54.200.80.169, 612, 83, 0.574, 1000, 0, 853000, 612000, 1742.06, 47.645, 0.574, 1451.15, micro3
micro3_nginx_c_840, nginx/1.4.6, 54.200.80.169, 612, 84, 0.580, 1000, 0, 853000, 612000, 1722.80, 48.758, 0.580, 1435.10, micro3
micro3_nginx_c_850, nginx/1.4.6, 54.200.80.169, 612, 85, 0.558, 1000, 0, 853000, 612000, 1792.45, 47.421, 0.558, 1493.12, micro3
micro3_nginx_c_860, nginx/1.4.6, 54.200.80.169, 612, 86, 0.542, 1000, 0, 853000, 612000, 1845.89, 46.590, 0.542, 1537.64, micro3
micro3_nginx_c_870, nginx/1.4.6, 54.200.80.169, 612, 87, 0.535, 1000, 0, 853000, 612000, 1869.50, 46.536, 0.535, 1557.31, micro3
micro3_nginx_c_880, nginx/1.4.6, 54.200.80.169, 612, 88, 0.568, 1000, 0, 853000, 612000, 1761.57, 49.956, 0.568, 1467.40, micro3
micro3_nginx_c_890, nginx/1.4.6, 54.200.80.169, 612, 89, 0.566, 1000, 0, 853000, 612000, 1766.86, 50.372, 0.566, 1471.81, micro3
micro3_nginx_c_90, nginx/1.4.6, 54.200.80.169, 612, 9, 0.655, 1000, 0, 853000, 612000, 1527.00, 5.894, 0.655, 1272.00, micro3
micro3_nginx_c_900, nginx/1.4.6, 54.200.80.169, 612, 90, 0.542, 1000, 0, 853000, 612000, 1844.60, 48.791, 0.542, 1536.56, micro3
micro3_nginx_c_910, nginx/1.4.6, 54.200.80.169, 612, 91, 0.546, 1000, 0, 853000, 612000, 1830.72, 49.707, 0.546, 1525.00, micro3
micro3_nginx_c_920, nginx/1.4.6, 54.200.80.169, 612, 92, 0.562, 1000, 0, 853000, 612000, 1779.57, 51.698, 0.562, 1482.40, micro3
micro3_nginx_c_930, nginx/1.4.6, 54.200.80.169, 612, 93, 0.541, 1000, 0, 853000, 612000, 1848.30, 50.316, 0.541, 1539.65, micro3
micro3_nginx_c_940, nginx/1.4.6, 54.200.80.169, 612, 94, 0.571, 1000, 0, 853000, 612000, 1751.74, 53.661, 0.571, 1459.21, micro3
micro3_nginx_c_950, nginx/1.4.6, 54.200.80.169, 612, 95, 0.585, 1000, 0, 853000, 612000, 1708.91, 55.591, 0.585, 1423.54, micro3
micro3_nginx_c_960, nginx/1.4.6, 54.200.80.169, 612, 96, 0.567, 1000, 0, 853000, 612000, 1764.39, 54.410, 0.567, 1469.75, micro3
micro3_nginx_c_970, nginx/1.4.6, 54.200.80.169, 612, 97, 0.557, 1000, 0, 853000, 612000, 1796.48, 53.994, 0.557, 1496.48, micro3
micro3_nginx_c_980, nginx/1.4.6, 54.200.80.169, 612, 98, 0.556, 1000, 0, 853000, 612000, 1799.58, 54.457, 0.556, 1499.07, micro3
micro3_nginx_c_990, nginx/1.4.6, 54.200.80.169, 612, 99, 0.566, 1000, 0, 853000, 612000, 1768.07, 55.993, 0.566, 1472.81, micro3
nano1_apache2_c_10, Apache/2.4.7, 54.191.96.53, 11510, 10, 60.946, 10000, 0, 117830000, 115100000, 164.08, 60.946, 6.095, 1888.03, nano1
nano1_apache2_c_100, Apache/2.4.7, 54.191.96.53, 11510, 100, 33.390, 10000, 0, 117830000, 115100000, 299.50, 333.895, 3.339, 3446.24, nano1
nano1_apache2_c_110, Apache/2.4.7, 54.191.96.53, 11510, 110, 33.749, 10000, 0, 117830000, 115100000, 296.31, 371.238, 3.375, 3409.54, nano1
nano1_apache2_c_120, Apache/2.4.7, 54.191.96.53, 11510, 120, 29.608, 10000, 0, 117830000, 115100000, 337.75, 355.296, 2.961, 3886.40, nano1
nano1_apache2_c_130, Apache/2.4.7, 54.191.96.53, 11510, 130, 35.274, 10000, 0, 117830000, 115100000, 283.49, 458.563, 3.527, 3262.12, nano1
nano1_apache2_c_140, Apache/2.4.7, 54.191.96.53, 11510, 140, 14.168, 10000, 0, 117830000, 115100000, 705.83, 198.349, 1.417, 8121.81, nano1
nano1_apache2_c_150, Apache/2.4.7, 54.191.96.53, 11510, 150, 30.089, 10000, 0, 117830000, 115100000, 332.35, 451.329, 3.009, 3824.32, nano1
nano1_apache2_c_160, Apache/2.4.7, 54.191.96.53, 11510, 160, 23.134, 10000, 0, 117830000, 115100000, 432.26, 370.146, 2.313, 4973.97, nano1
nano1_apache2_c_170, Apache/2.4.7, 54.191.96.53, 11510, 170, 14.104, 10000, 0, 117830000, 115100000, 709.02, 239.768, 1.410, 8158.57, nano1
nano1_apache2_c_180, Apache/2.4.7, 54.191.96.53, 11510, 180, 32.302, 10000, 0, 117830000, 115100000, 309.58, 581.437, 3.230, 3562.26, nano1
nano1_apache2_c_190, Apache/2.4.7, 54.191.96.53, 11510, 190, 16.879, 10000, 0, 117830000, 115100000, 592.47, 320.692, 1.688, 6817.45, nano1
nano1_apache2_c_20, Apache/2.4.7, 54.191.96.53, 11510, 20, 40.711, 10000, 0, 117830000, 115100000, 245.64, 81.421, 4.071, 2826.50, nano1
nano1_apache2_c_200, Apache/2.4.7, 54.191.96.53, 11510, 200, 16.217, 10000, 0, 117830000, 115100000, 616.62, 324.349, 1.622, 7095.34, nano1
nano1_apache2_c_210, Apache/2.4.7, 54.191.96.53, 11510, 210, 15.977, 10000, 0, 117830000, 115100000, 625.90, 335.519, 1.598, 7202.08, nano1
nano1_apache2_c_220, Apache/2.4.7, 54.191.96.53, 11510, 220, 32.552, 10000, 0, 117830000, 115100000, 307.20, 716.134, 3.255, 3534.96, nano1
nano1_apache2_c_230, Apache/2.4.7, 54.191.96.53, 11510, 230, 16.043, 10000, 0, 117830000, 115100000, 623.31, 368.998, 1.604, 7172.32, nano1
nano1_apache2_c_240, Apache/2.4.7, 54.191.96.53, 11510, 240, 14.392, 10000, 0, 117830000, 115100000, 694.84, 345.402, 1.439, 7995.44, nano1
nano1_apache2_c_250, Apache/2.4.7, 54.191.96.53, 11510, 250, 15.612, 10000, 0, 117830000, 115100000, 640.54, 390.295, 1.561, 7370.60, nano1
nano1_apache2_c_260, Apache/2.4.7, 54.191.96.53, 11510, 260, 40.018, 10000, 0, 117830000, 115100000, 249.88, 1040.481, 4.002, 2875.38, nano1
nano1_apache2_c_270, Apache/2.4.7, 54.191.96.53, 11510, 270, 8.318, 10000, 0, 117830000, 115100000, 1202.17, 224.594, 0.832, 13833.19, nano1
nano1_apache2_c_280, Apache/2.4.7, 54.191.96.53, 11510, 280, 16.865, 10000, 0, 117830000, 115100000, 592.95, 472.213, 1.686, 6823.01, nano1
nano1_apache2_c_290, Apache/2.4.7, 54.191.96.53, 11510, 290, 22.814, 10000, 0, 117830000, 115100000, 438.32, 661.610, 2.281, 5043.73, nano1
nano1_apache2_c_30, Apache/2.4.7, 54.191.96.53, 11510, 30, 27.318, 10000, 0, 117830000, 115100000, 366.06, 81.953, 2.732, 4212.24, nano1
nano1_apache2_c_300, Apache/2.4.7, 54.191.96.53, 11510, 300, 30.554, 10000, 0, 117830000, 115100000, 327.29, 916.614, 3.055, 3766.09, nano1
nano1_apache2_c_310, Apache/2.4.7, 54.191.96.53, 11510, 310, 9.564, 10000, 0, 117830000, 115100000, 1045.60, 296.480, 0.956, 12031.59, nano1
nano1_apache2_c_320, Apache/2.4.7, 54.191.96.53, 11510, 320, 16.789, 10000, 0, 117830000, 115100000, 595.64, 537.235, 1.679, 6853.96, nano1
nano1_apache2_c_330, Apache/2.4.7, 54.191.96.53, 11510, 330, 17.389, 10000, 0, 117830000, 115100000, 575.08, 573.833, 1.739, 6617.36, nano1
nano1_apache2_c_340, Apache/2.4.7, 54.191.96.53, 11510, 340, 14.144, 10000, 0, 117830000, 115100000, 707.03, 480.887, 1.414, 8135.65, nano1
nano1_apache2_c_350, Apache/2.4.7, 54.191.96.53, 11510, 350, 32.553, 10000, 0, 117830000, 115100000, 307.19, 1139.348, 3.255, 3534.82, nano1
nano1_apache2_c_360, Apache/2.4.7, 54.191.96.53, 11510, 360, 16.229, 10000, 0, 117830000, 115100000, 616.17, 584.253, 1.623, 7090.18, nano1
nano1_apache2_c_370, Apache/2.4.7, 54.191.96.53, 11510, 370, 15.298, 10000, 0, 117830000, 115100000, 653.67, 566.037, 1.530, 7521.65, nano1
nano1_apache2_c_380, Apache/2.4.7, 54.191.96.53, 11510, 380, 43.546, 10000, 0, 117830000, 115100000, 229.64, 1654.741, 4.355, 2642.47, nano1
nano1_apache2_c_390, Apache/2.4.7, 54.191.96.53, 11510, 390, 7.986, 10000, 0, 117830000, 115100000, 1252.17, 311.458, 0.799, 14408.56, nano1
nano1_apache2_c_40, Apache/2.4.7, 54.191.96.53, 11510, 40, 36.368, 10000, 0, 117830000, 115100000, 274.97, 145.471, 3.637, 3164.02, nano1
nano1_apache2_c_400, Apache/2.4.7, 54.191.96.53, 11510, 400, 15.160, 10000, 0, 117830000, 115100000, 659.64, 606.387, 1.516, 7590.42, nano1
nano1_apache2_c_410, Apache/2.4.7, 54.191.96.53, 11510, 410, 26.451, 10000, 0, 117830000, 115100000, 378.05, 1084.502, 2.645, 4350.20, nano1
nano1_apache2_c_420, Apache/2.4.7, 54.191.96.53, 11510, 420, 13.182, 10000, 0, 117830000, 115100000, 758.63, 553.626, 1.318, 8729.48, nano1
nano1_apache2_c_430, Apache/2.4.7, 54.191.96.53, 11510, 430, 30.637, 10000, 0, 117830000, 115100000, 326.41, 1317.375, 3.064, 3755.91, nano1
nano1_apache2_c_440, Apache/2.4.7, 54.191.96.53, 11510, 440, 12.123, 10000, 0, 117830000, 115100000, 824.88, 533.412, 1.212, 9491.75, nano1
nano1_apache2_c_450, Apache/2.4.7, 54.191.96.53, 11510, 450, 18.286, 10000, 0, 117830000, 115100000, 546.87, 822.864, 1.829, 6292.75, nano1
nano1_apache2_c_470, Apache/2.4.7, 54.191.96.53, 11510, 470, 8.513, 10000, 0, 117830000, 115100000, 1174.64, 400.124, 0.851, 13516.35, nano1
nano1_apache2_c_480, Apache/2.4.7, 54.191.96.53, 11510, 480, 8.205, 10000, 0, 117830000, 115100000, 1218.70, 393.862, 0.821, 14023.39, nano1
nano1_apache2_c_490, Apache/2.4.7, 54.191.96.53, 11510, 490, 7.612, 10000, 0, 117830000, 115100000, 1313.74, 372.980, 0.761, 15117.04, nano1
nano1_apache2_c_50, Apache/2.4.7, 54.191.96.53, 11510, 50, 24.164, 10000, 0, 117830000, 115100000, 413.84, 120.821, 2.416, 4761.95, nano1
nano1_apache2_c_500, Apache/2.4.7, 54.191.96.53, 11510, 500, 8.235, 10000, 0, 117830000, 115100000, 1214.28, 411.768, 0.824, 13972.47, nano1
nano1_apache2_c_510, Apache/2.4.7, 54.191.96.53, 11510, 510, 9.833, 10000, 0, 117830000, 115100000, 1016.98, 501.483, 0.983, 11702.26, nano1
nano1_apache2_c_520, Apache/2.4.7, 54.191.96.53, 11510, 520, 41.368, 10000, 0, 117830000, 115100000, 241.73, 2151.157, 4.137, 2781.55, nano1
nano1_apache2_c_530, Apache/2.4.7, 54.191.96.53, 11510, 530, 8.270, 10000, 0, 117830000, 115100000, 1209.21, 438.303, 0.827, 13914.17, nano1
nano1_apache2_c_540, Apache/2.4.7, 54.191.96.53, 11510, 540, 14.461, 10000, 0, 117830000, 115100000, 691.53, 780.872, 1.446, 7957.37, nano1
nano1_apache2_c_550, Apache/2.4.7, 54.191.96.53, 11510, 550, 16.259, 10000, 0, 117830000, 115100000, 615.03, 894.259, 1.626, 7077.10, nano1
nano1_apache2_c_560, Apache/2.4.7, 54.191.96.53, 11510, 560, 20.967, 10000, 0, 117830000, 115100000, 476.93, 1174.172, 2.097, 5487.98, nano1
nano1_apache2_c_570, Apache/2.4.7, 54.191.96.53, 11510, 570, 21.983, 10000, 0, 117830000, 115100000, 454.91, 1253.004, 2.198, 5234.54, nano1
nano1_apache2_c_580, Apache/2.4.7, 54.191.96.53, 11510, 580, 27.242, 10000, 0, 117830000, 115100000, 367.07, 1580.060, 2.724, 4223.87, nano1
nano1_apache2_c_590, Apache/2.4.7, 54.191.96.53, 11510, 590, 17.943, 10000, 0, 117830000, 115100000, 557.31, 1058.654, 1.794, 6412.89, nano1
nano1_apache2_c_60, Apache/2.4.7, 54.191.96.53, 11510, 60, 29.256, 10000, 0, 117830000, 115100000, 341.81, 175.534, 2.926, 3933.20, nano1
nano1_apache2_c_600, Apache/2.4.7, 54.191.96.53, 11510, 600, 11.604, 10000, 0, 117830000, 115100000, 861.80, 696.219, 1.160, 9916.57, nano1
nano1_apache2_c_610, Apache/2.4.7, 54.191.96.53, 11510, 610, 22.899, 10000, 0, 117830000, 115100000, 436.70, 1396.825, 2.290, 5025.09, nano1
nano1_apache2_c_620, Apache/2.4.7, 54.191.96.53, 11510, 620, 22.206, 10000, 0, 117830000, 115100000, 450.33, 1376.781, 2.221, 5181.83, nano1
nano1_apache2_c_630, Apache/2.4.7, 54.191.96.53, 11510, 630, 10.391, 10000, 0, 117830000, 115100000, 962.40, 654.614, 1.039, 11074.17, nano1
nano1_apache2_c_640, Apache/2.4.7, 54.191.96.53, 11510, 640, 37.899, 10000, 0, 117830000, 115100000, 263.86, 2425.534, 3.790, 3036.19, nano1
nano1_apache2_c_650, Apache/2.4.7, 54.191.96.53, 11510, 650, 10.232, 10000, 0, 117830000, 115100000, 977.34, 665.068, 1.023, 11246.13, nano1
nano1_apache2_c_660, Apache/2.4.7, 54.191.96.53, 11510, 660, 15.939, 10000, 0, 117830000, 115100000, 627.38, 1052.001, 1.594, 7219.11, nano1
nano1_apache2_c_670, Apache/2.4.7, 54.191.96.53, 11510, 670, 52.837, 10000, 0, 117830000, 115100000, 189.26, 3540.077, 5.284, 2177.80, nano1
nano1_apache2_c_680, Apache/2.4.7, 54.191.96.53, 11510, 680, 10.394, 10000, 0, 117830000, 115100000, 962.07, 706.808, 1.039, 11070.40, nano1
nano1_apache2_c_690, Apache/2.4.7, 54.191.96.53, 11510, 690, 14.637, 10000, 0, 117830000, 115100000, 683.19, 1009.970, 1.464, 7861.34, nano1
nano1_apache2_c_70, Apache/2.4.7, 54.191.96.53, 11510, 70, 25.158, 10000, 0, 117830000, 115100000, 397.49, 176.105, 2.516, 4573.86, nano1
nano1_apache2_c_700, Apache/2.4.7, 54.191.96.53, 11510, 700, 28.348, 10000, 0, 117830000, 115100000, 352.76, 1984.342, 2.835, 4059.17, nano1
nano1_apache2_c_80, Apache/2.4.7, 54.191.96.53, 11510, 80, 30.439, 10000, 0, 117830000, 115100000, 328.52, 243.513, 3.044, 3780.28, nano1
nano1_apache2_c_90, Apache/2.4.7, 54.191.96.53, 11510, 90, 40.239, 10000, 0, 117830000, 115100000, 248.52, 362.149, 4.024, 2859.64, nano1
nano1_apache2_c_910, Apache/2.4.7, 54.191.96.53, 11510, 910, 19.069, 10000, 0, 117830000, 115100000, 524.42, 1735.245, 1.907, 6034.43, nano1
nano1_apache2_c_920, Apache/2.4.7, 54.191.96.53, 11510, 920, 23.646, 10000, 0, 117830000, 115100000, 422.90, 2175.450, 2.365, 4866.25, nano1
nano1_apache2_c_930, Apache/2.4.7, 54.191.96.53, 11510, 930, 19.491, 10000, 0, 117830000, 115100000, 513.07, 1812.624, 1.949, 5903.79, nano1
nano1_apache2_c_940, Apache/2.4.7, 54.191.96.53, 11510, 940, 11.772, 10000, 0, 117830000, 115100000, 849.48, 1106.558, 1.177, 9774.84, nano1
nano1_apache2_c_950, Apache/2.4.7, 54.191.96.53, 11510, 950, 18.816, 10000, 0, 117830000, 115100000, 531.45, 1787.548, 1.882, 6115.36, nano1
nano1_apache2_c_960, Apache/2.4.7, 54.191.96.53, 11510, 960, 15.358, 10000, 0, 117830000, 115100000, 651.14, 1474.346, 1.536, 7492.51, nano1
nano1_apache2_c_970, Apache/2.4.7, 54.191.96.53, 11510, 970, 36.162, 10000, 0, 117830000, 115100000, 276.54, 3507.677, 3.616, 3182.06, nano1
nano1_nginx_c_100, nginx/1.4.6, 54.191.96.53, 612, 10, 0.728, 1000, 0, 853000, 612000, 1372.82, 7.284, 0.728, 1143.57, nano1
nano1_nginx_c_1000, nginx/1.4.6, 54.191.96.53, 612, 100, 5.168, 1000, 0, 853000, 612000, 193.48, 516.846, 5.168, 161.17, nano1
nano1_nginx_c_110, nginx/1.4.6, 54.191.96.53, 612, 11, 0.623, 1000, 0, 853000, 612000, 1604.80, 6.854, 0.623, 1336.81, nano1
nano1_nginx_c_120, nginx/1.4.6, 54.191.96.53, 612, 12, 0.627, 1000, 0, 853000, 612000, 1595.85, 7.519, 0.627, 1329.36, nano1
nano1_nginx_c_130, nginx/1.4.6, 54.191.96.53, 612, 13, 0.688, 1000, 0, 853000, 612000, 1454.08, 8.940, 0.688, 1211.26, nano1
nano1_nginx_c_140, nginx/1.4.6, 54.191.96.53, 612, 14, 0.671, 1000, 0, 853000, 612000, 1489.33, 9.400, 0.671, 1240.63, nano1
nano1_nginx_c_150, nginx/1.4.6, 54.191.96.53, 612, 15, 0.667, 1000, 0, 853000, 612000, 1500.13, 9.999, 0.667, 1249.62, nano1
nano1_nginx_c_160, nginx/1.4.6, 54.191.96.53, 612, 16, 3.984, 1000, 0, 853000, 612000, 250.98, 63.751, 3.984, 209.07, nano1
nano1_nginx_c_170, nginx/1.4.6, 54.191.96.53, 612, 17, 7.349, 1000, 0, 853000, 612000, 136.07, 124.937, 7.349, 113.35, nano1
nano1_nginx_c_180, nginx/1.4.6, 54.191.96.53, 612, 18, 9.437, 1000, 0, 853000, 612000, 105.96, 169.873, 9.437, 88.27, nano1
nano1_nginx_c_190, nginx/1.4.6, 54.191.96.53, 612, 19, 6.626, 1000, 0, 853000, 612000, 150.91, 125.902, 6.626, 125.71, nano1
nano1_nginx_c_200, nginx/1.4.6, 54.191.96.53, 612, 20, 5.287, 1000, 0, 853000, 612000, 189.15, 105.736, 5.287, 157.56, nano1
nano1_nginx_c_210, nginx/1.4.6, 54.191.96.53, 612, 21, 18.321, 1000, 0, 853000, 612000, 54.58, 384.733, 18.321, 45.47, nano1
nano1_nginx_c_220, nginx/1.4.6, 54.191.96.53, 612, 22, 8.385, 1000, 0, 853000, 612000, 119.27, 184.460, 8.385, 99.35, nano1
nano1_nginx_c_230, nginx/1.4.6, 54.191.96.53, 612, 23, 0.497, 1000, 0, 853000, 612000, 2014.05, 11.420, 0.497, 1677.72, nano1
nano1_nginx_c_240, nginx/1.4.6, 54.191.96.53, 612, 24, 0.510, 1000, 0, 853000, 612000, 1959.67, 12.247, 0.510, 1632.42, nano1
nano1_nginx_c_250, nginx/1.4.6, 54.191.96.53, 612, 25, 0.496, 1000, 0, 853000, 612000, 2015.95, 12.401, 0.496, 1679.30, nano1
nano1_nginx_c_260, nginx/1.4.6, 54.191.96.53, 612, 26, 1.074, 1000, 0, 853000, 612000, 931.33, 27.917, 1.074, 775.81, nano1
nano1_nginx_c_270, nginx/1.4.6, 54.191.96.53, 612, 27, 9.392, 1000, 0, 853000, 612000, 106.47, 253.593, 9.392, 88.69, nano1
nano1_nginx_c_280, nginx/1.4.6, 54.191.96.53, 612, 28, 4.996, 1000, 0, 853000, 612000, 200.15, 139.896, 4.996, 166.73, nano1
nano1_nginx_c_290, nginx/1.4.6, 54.191.96.53, 612, 29, 0.367, 1000, 0, 853000, 612000, 2724.47, 10.644, 0.367, 2269.50, nano1
nano1_nginx_c_30, nginx/1.4.6, 54.191.96.53, 612, 3, 57.236, 1000, 0, 853000, 612000, 17.47, 171.707, 57.236, 14.55, nano1
nano1_nginx_c_300, nginx/1.4.6, 54.191.96.53, 612, 30, 8.508, 1000, 0, 853000, 612000, 117.54, 255.233, 8.508, 97.91, nano1
nano1_nginx_c_310, nginx/1.4.6, 54.191.96.53, 612, 31, 7.414, 1000, 0, 853000, 612000, 134.88, 229.836, 7.414, 112.36, nano1
nano1_nginx_c_320, nginx/1.4.6, 54.191.96.53, 612, 32, 0.348, 1000, 0, 853000, 612000, 2877.65, 11.120, 0.348, 2397.10, nano1
nano1_nginx_c_330, nginx/1.4.6, 54.191.96.53, 612, 33, 4.780, 1000, 0, 853000, 612000, 209.22, 157.729, 4.780, 174.28, nano1
nano1_nginx_c_340, nginx/1.4.6, 54.191.96.53, 612, 34, 8.853, 1000, 0, 853000, 612000, 112.96, 300.986, 8.853, 94.10, nano1
nano1_nginx_c_350, nginx/1.4.6, 54.191.96.53, 612, 35, 2.460, 1000, 0, 853000, 612000, 406.53, 86.094, 2.460, 338.64, nano1
nano1_nginx_c_360, nginx/1.4.6, 54.191.96.53, 612, 36, 0.758, 1000, 0, 853000, 612000, 1319.99, 27.273, 0.758, 1099.56, nano1
nano1_nginx_c_370, nginx/1.4.6, 54.191.96.53, 612, 37, 8.811, 1000, 0, 853000, 612000, 113.49, 326.008, 8.811, 94.54, nano1
nano1_nginx_c_380, nginx/1.4.6, 54.191.96.53, 612, 38, 7.138, 1000, 0, 853000, 612000, 140.10, 271.241, 7.138, 116.70, nano1
nano1_nginx_c_390, nginx/1.4.6, 54.191.96.53, 612, 39, 0.413, 1000, 0, 853000, 612000, 2419.13, 16.121, 0.413, 2015.16, nano1
nano1_nginx_c_40, nginx/1.4.6, 54.191.96.53, 612, 4, 8.818, 1000, 0, 853000, 612000, 113.41, 35.272, 8.818, 94.47, nano1
nano1_nginx_c_400, nginx/1.4.6, 54.191.96.53, 612, 40, 0.390, 1000, 0, 853000, 612000, 2563.37, 15.604, 0.390, 2135.31, nano1
nano1_nginx_c_410, nginx/1.4.6, 54.191.96.53, 612, 41, 3.520, 1000, 0, 853000, 612000, 284.11, 144.309, 3.520, 236.67, nano1
nano1_nginx_c_420, nginx/1.4.6, 54.191.96.53, 612, 42, 8.354, 1000, 0, 853000, 612000, 119.70, 350.870, 8.354, 99.71, nano1
