filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
nano1_nginx_c_430, nginx/1.4.6, 54.191.96.53, 612, 43, 3.642, 1000, 0, 853000, 612000, 274.55, 156.621, 3.642, 228.70, nano1
nano1_nginx_c_440, nginx/1.4.6, 54.191.96.53, 612, 44, 0.373, 1000, 0, 853000, 612000, 2682.71, 16.401, 0.373, 2234.72, nano1
nano1_nginx_c_450, nginx/1.4.6, 54.191.96.53, 612, 45, 0.387, 1000, 0, 853000, 612000, 2582.08, 17.428, 0.387, 2150.90, nano1
nano1_nginx_c_460, nginx/1.4.6, 54.191.96.53, 612, 46, 0.364, 1000, 0, 853000, 612000, 2747.14, 16.745, 0.364, 2288.39, nano1
nano1_nginx_c_470, nginx/1.4.6, 54.191.96.53, 612, 47, 4.273, 1000, 0, 853000, 612000, 234.02, 200.838, 4.273, 194.94, nano1
nano1_nginx_c_480, nginx/1.4.6, 54.191.96.53, 612, 48, 7.122, 1000, 0, 853000, 612000, 140.40, 341.872, 7.122, 116.96, nano1
nano1_nginx_c_490, nginx/1.4.6, 54.191.96.53, 612, 49, 4.196, 1000, 0, 853000, 612000, 238.32, 205.602, 4.196, 198.53, nano1
nano1_nginx_c_50, nginx/1.4.6, 54.191.96.53, 612, 5, 25.583, 1000, 0, 853000, 612000, 39.09, 127.913, 25.583, 32.56, nano1
nano1_nginx_c_500, nginx/1.4.6, 54.191.96.53, 612, 50, 0.366, 1000, 0, 853000, 612000, 2730.13, 18.314, 0.366, 2274.22, nano1
nano1_nginx_c_510, nginx/1.4.6, 54.191.96.53, 612, 51, 2.860, 1000, 0, 853000, 612000, 349.63, 145.868, 2.860, 291.25, nano1
nano1_nginx_c_520, nginx/1.4.6, 54.191.96.53, 612, 52, 4.372, 1000, 0, 853000, 612000, 228.75, 227.325, 4.372, 190.55, nano1
nano1_nginx_c_530, nginx/1.4.6, 54.191.96.53, 612, 53, 0.758, 1000, 0, 853000, 612000, 1319.11, 40.179, 0.758, 1098.83, nano1
nano1_nginx_c_540, nginx/1.4.6, 54.191.96.53, 612, 54, 0.724, 1000, 0, 853000, 612000, 1381.63, 39.084, 0.724, 1150.91, nano1
nano1_nginx_c_550, nginx/1.4.6, 54.191.96.53, 612, 55, 10.995, 1000, 0, 853000, 612000, 90.95, 604.738, 10.995, 75.76, nano1
nano1_nginx_c_560, nginx/1.4.6, 54.191.96.53, 612, 56, 8.594, 1000, 0, 853000, 612000, 116.36, 481.281, 8.594, 96.93, nano1
nano1_nginx_c_570, nginx/1.4.6, 54.191.96.53, 612, 57, 4.141, 1000, 0, 853000, 612000, 241.47, 236.054, 4.141, 201.15, nano1
nano1_nginx_c_580, nginx/1.4.6, 54.191.96.53, 612, 58, 0.435, 1000, 0, 853000, 612000, 2296.33, 25.258, 0.435, 1912.86, nano1
nano1_nginx_c_590, nginx/1.4.6, 54.191.96.53, 612, 59, 0.434, 1000, 0, 853000, 612000, 2304.51, 25.602, 0.434, 1919.67, nano1
nano1_nginx_c_60, nginx/1.4.6, 54.191.96.53, 612, 6, 21.569, 1000, 0, 853000, 612000, 46.36, 129.411, 21.569, 38.62, nano1
nano1_nginx_c_600, nginx/1.4.6, 54.191.96.53, 612, 60, 0.381, 1000, 0, 853000, 612000, 2623.34, 22.872, 0.381, 2185.27, nano1
nano1_nginx_c_610, nginx/1.4.6, 54.191.96.53, 612, 61, 0.339, 1000, 0, 853000, 612000, 2947.82, 20.693, 0.339, 2455.56, nano1
nano1_nginx_c_620, nginx/1.4.6, 54.191.96.53, 612, 62, 0.337, 1000, 0, 853000, 612000, 2963.37, 20.922, 0.337, 2468.51, nano1
nano1_nginx_c_630, nginx/1.4.6, 54.191.96.53, 612, 63, 0.327, 1000, 0, 853000, 612000, 3058.51, 20.598, 0.327, 2547.76, nano1
nano1_nginx_c_640, nginx/1.4.6, 54.191.96.53, 612, 64, 0.349, 1000, 0, 853000, 612000, 2861.92, 22.363, 0.349, 2384.00, nano1
nano1_nginx_c_650, nginx/1.4.6, 54.191.96.53, 612, 65, 0.355, 1000, 0, 853000, 612000, 2813.69, 23.101, 0.355, 2343.83, nano1
nano1_nginx_c_660, nginx/1.4.6, 54.191.96.53, 612, 66, 1.985, 1000, 0, 853000, 612000, 503.81, 131.002, 1.985, 419.68, nano1
nano1_nginx_c_670, nginx/1.4.6, 54.191.96.53, 612, 67, 3.489, 1000, 0, 853000, 612000, 286.61, 233.770, 3.489, 238.75, nano1
nano1_nginx_c_680, nginx/1.4.6, 54.191.96.53, 612, 68, 7.037, 1000, 0, 853000, 612000, 142.11, 478.496, 7.037, 118.38, nano1
nano1_nginx_c_690, nginx/1.4.6, 54.191.96.53, 612, 69, 2.365, 1000, 0, 853000, 612000, 422.83, 163.186, 2.365, 352.22, nano1
nano1_nginx_c_70, nginx/1.4.6, 54.191.96.53, 612, 7, 0.584, 1000, 0, 853000, 612000, 1711.27, 4.091, 0.584, 1425.50, nano1
nano1_nginx_c_700, nginx/1.4.6, 54.191.96.53, 612, 70, 0.437, 1000, 0, 853000, 612000, 2289.80, 30.570, 0.437, 1907.42, nano1
nano1_nginx_c_710, nginx/1.4.6, 54.191.96.53, 612, 71, 0.434, 1000, 0, 853000, 612000, 2302.20, 30.840, 0.434, 1917.75, nano1
nano1_nginx_c_720, nginx/1.4.6, 54.191.96.53, 612, 72, 0.430, 1000, 0, 853000, 612000, 2323.13, 30.993, 0.430, 1935.19, nano1
nano1_nginx_c_730, nginx/1.4.6, 54.191.96.53, 612, 73, 0.429, 1000, 0, 853000, 612000, 2330.18, 31.328, 0.429, 1941.06, nano1
nano1_nginx_c_740, nginx/1.4.6, 54.191.96.53, 612, 74, 4.376, 1000, 0, 853000, 612000, 228.50, 323.852, 4.376, 190.34, nano1
nano1_nginx_c_750, nginx/1.4.6, 54.191.96.53, 612, 75, 5.399, 1000, 0, 853000, 612000, 185.22, 404.934, 5.399, 154.29, nano1
nano1_nginx_c_760, nginx/1.4.6, 54.191.96.53, 612, 76, 3.627, 1000, 0, 853000, 612000, 275.74, 275.621, 3.627, 229.69, nano1
nano1_nginx_c_770, nginx/1.4.6, 54.191.96.53, 612, 77, 2.143, 1000, 0, 853000, 612000, 466.54, 165.043, 2.143, 388.64, nano1
nano1_nginx_c_780, nginx/1.4.6, 54.191.96.53, 612, 78, 0.413, 1000, 0, 853000, 612000, 2420.42, 32.226, 0.413, 2016.23, nano1
nano1_nginx_c_790, nginx/1.4.6, 54.191.96.53, 612, 79, 0.421, 1000, 0, 853000, 612000, 2375.01, 33.263, 0.421, 1978.40, nano1
nano1_nginx_c_80, nginx/1.4.6, 54.191.96.53, 612, 8, 0.596, 1000, 0, 853000, 612000, 1678.62, 4.766, 0.596, 1398.30, nano1
nano1_nginx_c_800, nginx/1.4.6, 54.191.96.53, 612, 80, 0.420, 1000, 0, 853000, 612000, 2382.43, 33.579, 0.420, 1984.58, nano1
nano1_nginx_c_810, nginx/1.4.6, 54.191.96.53, 612, 81, 0.402, 1000, 0, 853000, 612000, 2490.24, 32.527, 0.402, 2074.39, nano1
nano1_nginx_c_820, nginx/1.4.6, 54.191.96.53, 612, 82, 0.417, 1000, 0, 853000, 612000, 2397.38, 34.204, 0.417, 1997.04, nano1
nano1_nginx_c_830, nginx/1.4.6, 54.191.96.53, 612, 83, 0.444, 1000, 0, 853000, 612000, 2253.58, 36.830, 0.444, 1877.25, nano1
nano1_nginx_c_840, nginx/1.4.6, 54.191.96.53, 612, 84, 0.437, 1000, 0, 853000, 612000, 2285.94, 36.746, 0.437, 1904.21, nano1
nano1_nginx_c_850, nginx/1.4.6, 54.191.96.53, 612, 85, 1.785, 1000, 0, 853000, 612000, 560.31, 151.702, 1.785, 466.74, nano1
nano1_nginx_c_860, nginx/1.4.6, 54.191.96.53, 612, 86, 2.033, 1000, 0, 853000, 612000, 491.89, 174.835, 2.033, 409.75, nano1
nano1_nginx_c_870, nginx/1.4.6, 54.191.96.53, 612, 87, 3.957, 1000, 0, 853000, 612000, 252.73, 344.243, 3.957, 210.52, nano1
nano1_nginx_c_880, nginx/1.4.6, 54.191.96.53, 612, 88, 7.175, 1000, 0, 853000, 612000, 139.37, 631.413, 7.175, 116.10, nano1
nano1_nginx_c_890, nginx/1.4.6, 54.191.96.53, 612, 89, 0.564, 1000, 0, 853000, 612000, 1773.27, 50.190, 0.564, 1477.14, nano1
nano1_nginx_c_90, nginx/1.4.6, 54.191.96.53, 612, 9, 0.731, 1000, 0, 853000, 612000, 1367.80, 6.580, 0.731, 1139.39, nano1
nano1_nginx_c_900, nginx/1.4.6, 54.191.96.53, 612, 90, 0.575, 1000, 0, 853000, 612000, 1739.18, 51.749, 0.575, 1448.75, nano1
nano1_nginx_c_910, nginx/1.4.6, 54.191.96.53, 612, 91, 0.556, 1000, 0, 853000, 612000, 1797.72, 50.620, 0.556, 1497.52, nano1
nano1_nginx_c_920, nginx/1.4.6, 54.191.96.53, 612, 92, 0.456, 1000, 0, 853000, 612000, 2191.80, 41.975, 0.456, 1825.78, nano1
nano1_nginx_c_930, nginx/1.4.6, 54.191.96.53, 612, 93, 0.399, 1000, 0, 853000, 612000, 2503.65, 37.146, 0.399, 2085.56, nano1
nano1_nginx_c_940, nginx/1.4.6, 54.191.96.53, 612, 94, 0.416, 1000, 0, 853000, 612000, 2401.32, 39.145, 0.416, 2000.32, nano1
nano1_nginx_c_950, nginx/1.4.6, 54.191.96.53, 612, 95, 0.782, 1000, 0, 853000, 612000, 1278.79, 74.289, 0.782, 1065.24, nano1
nano1_nginx_c_960, nginx/1.4.6, 54.191.96.53, 612, 96, 1.073, 1000, 0, 853000, 612000, 932.37, 102.964, 1.073, 776.67, nano1
nano1_nginx_c_970, nginx/1.4.6, 54.191.96.53, 612, 97, 2.783, 1000, 0, 853000, 612000, 359.34, 269.941, 2.783, 299.33, nano1
nano1_nginx_c_980, nginx/1.4.6, 54.191.96.53, 612, 98, 15.499, 1000, 0, 853000, 612000, 64.52, 1518.931, 15.499, 53.74, nano1
nano1_nginx_c_990, nginx/1.4.6, 54.191.96.53, 612, 99, 3.873, 1000, 0, 853000, 612000, 258.19, 383.433, 3.873, 215.08, nano1
nano2_apache2_c_10, Apache/2.4.7, 54.186.67.151, 11510, 10, 21.362, 10000, 0, 117830000, 115100000, 468.13, 21.362, 2.136, 5386.68, nano2
nano2_apache2_c_100, Apache/2.4.7, 54.186.67.151, 11510, 100, 7.868, 10000, 0, 117830000, 115100000, 1270.91, 78.684, 0.787, 14624.20, nano2
nano2_apache2_c_110, Apache/2.4.7, 54.186.67.151, 11510, 110, 17.600, 10000, 0, 117830000, 115100000, 568.20, 193.595, 1.760, 6538.14, nano2
nano2_apache2_c_120, Apache/2.4.7, 54.186.67.151, 11510, 120, 8.462, 10000, 0, 117830000, 115100000, 1181.75, 101.545, 0.846, 13598.18, nano2
nano2_apache2_c_130, Apache/2.4.7, 54.186.67.151, 11510, 130, 8.521, 10000, 0, 117830000, 115100000, 1173.56, 110.774, 0.852, 13503.92, nano2
nano2_apache2_c_140, Apache/2.4.7, 54.186.67.151, 11510, 140, 9.111, 10000, 0, 117830000, 115100000, 1097.59, 127.552, 0.911, 12629.82, nano2
nano2_apache2_c_150, Apache/2.4.7, 54.186.67.151, 11510, 150, 9.763, 10000, 0, 117830000, 115100000, 1024.28, 146.444, 0.976, 11786.26, nano2
nano2_apache2_c_160, Apache/2.4.7, 54.186.67.151, 11510, 160, 18.012, 10000, 0, 117830000, 115100000, 555.19, 288.187, 1.801, 6388.53, nano2
nano2_apache2_c_170, Apache/2.4.7, 54.186.67.151, 11510, 170, 10.095, 10000, 0, 117830000, 115100000, 990.57, 171.619, 1.010, 11398.29, nano2
nano2_apache2_c_180, Apache/2.4.7, 54.186.67.151, 11510, 180, 10.107, 10000, 0, 117830000, 115100000, 989.40, 181.929, 1.011, 11384.83, nano2
nano2_apache2_c_190, Apache/2.4.7, 54.186.67.151, 11510, 190, 9.867, 10000, 0, 117830000, 115100000, 1013.45, 187.479, 0.987, 11661.56, nano2
nano2_apache2_c_20, Apache/2.4.7, 54.186.67.151, 11510, 20, 9.683, 10000, 0, 117830000, 115100000, 1032.74, 19.366, 0.968, 11883.56, nano2
nano2_apache2_c_200, Apache/2.4.7, 54.186.67.151, 11510, 200, 17.633, 10000, 0, 117830000, 115100000, 567.11, 352.664, 1.763, 6525.66, nano2
nano2_apache2_c_210, Apache/2.4.7, 54.186.67.151, 11510, 210, 8.694, 10000, 0, 117830000, 115100000, 1150.19, 182.579, 0.869, 13235.01, nano2
nano2_apache2_c_220, Apache/2.4.7, 54.186.67.151, 11510, 220, 10.835, 10000, 0, 117830000, 115100000, 922.93, 238.372, 1.084, 10619.96, nano2
nano2_apache2_c_230, Apache/2.4.7, 54.186.67.151, 11510, 230, 10.994, 10000, 0, 117830000, 115100000, 909.58, 252.865, 1.099, 10466.34, nano2
nano2_apache2_c_240, Apache/2.4.7, 54.186.67.151, 11510, 240, 10.004, 10000, 0, 117830000, 115100000, 999.60, 240.095, 1.000, 11502.28, nano2
nano2_apache2_c_250, Apache/2.4.7, 54.186.67.151, 11510, 250, 9.489, 10000, 0, 117830000, 115100000, 1053.87, 237.221, 0.949, 12126.69, nano2
nano2_apache2_c_260, Apache/2.4.7, 54.186.67.151, 11510, 260, 8.937, 10000, 0, 117830000, 115100000, 1118.97, 232.356, 0.894, 12875.81, nano2
nano2_apache2_c_270, Apache/2.4.7, 54.186.67.151, 11510, 270, 8.986, 10000, 0, 117830000, 115100000, 1112.87, 242.617, 0.899, 12805.57, nano2
nano2_apache2_c_280, Apache/2.4.7, 54.186.67.151, 11510, 280, 9.299, 10000, 0, 117830000, 115100000, 1075.37, 260.376, 0.930, 12374.07, nano2
nano2_apache2_c_290, Apache/2.4.7, 54.186.67.151, 11510, 290, 29.440, 10000, 0, 117830000, 115100000, 339.68, 853.748, 2.944, 3908.62, nano2
nano2_apache2_c_30, Apache/2.4.7, 54.186.67.151, 11510, 30, 9.800, 10000, 0, 117830000, 115100000, 1020.37, 29.401, 0.980, 11741.28, nano2
nano2_apache2_c_300, Apache/2.4.7, 54.186.67.151, 11510, 300, 19.600, 10000, 0, 117830000, 115100000, 510.20, 588.001, 1.960, 5870.82, nano2
nano2_apache2_c_310, Apache/2.4.7, 54.186.67.151, 11510, 310, 35.613, 10000, 0, 117830000, 115100000, 280.80, 1103.992, 3.561, 3231.11, nano2
nano2_apache2_c_320, Apache/2.4.7, 54.186.67.151, 11510, 320, 23.896, 10000, 0, 117830000, 115100000, 418.48, 764.671, 2.390, 4815.39, nano2
nano2_apache2_c_330, Apache/2.4.7, 54.186.67.151, 11510, 330, 41.675, 10000, 0, 117830000, 115100000, 239.95, 1375.280, 4.168, 2761.08, nano2
nano2_apache2_c_340, Apache/2.4.7, 54.186.67.151, 11510, 340, 21.604, 10000, 0, 117830000, 115100000, 462.89, 734.523, 2.160, 5326.34, nano2
nano2_apache2_c_350, Apache/2.4.7, 54.186.67.151, 11510, 350, 11.260, 10000, 0, 117830000, 115100000, 888.09, 394.106, 1.126, 10219.07, nano2
nano2_apache2_c_360, Apache/2.4.7, 54.186.67.151, 11510, 360, 10.765, 10000, 0, 117830000, 115100000, 928.95, 387.532, 1.076, 10689.33, nano2
nano2_apache2_c_370, Apache/2.4.7, 54.186.67.151, 11510, 370, 10.777, 10000, 0, 117830000, 115100000, 927.87, 398.762, 1.078, 10676.86, nano2
nano2_apache2_c_380, Apache/2.4.7, 54.186.67.151, 11510, 380, 9.840, 10000, 0, 117830000, 115100000, 1016.30, 373.904, 0.984, 11694.43, nano2
nano2_apache2_c_390, Apache/2.4.7, 54.186.67.151, 11510, 390, 10.230, 10000, 0, 117830000, 115100000, 977.49, 398.983, 1.023, 11247.77, nano2
nano2_apache2_c_40, Apache/2.4.7, 54.186.67.151, 11510, 40, 19.170, 10000, 0, 117830000, 115100000, 521.64, 76.681, 1.917, 6002.44, nano2
nano2_apache2_c_400, Apache/2.4.7, 54.186.67.151, 11510, 400, 9.387, 10000, 0, 117830000, 115100000, 1065.32, 375.473, 0.939, 12258.51, nano2
nano2_apache2_c_410, Apache/2.4.7, 54.186.67.151, 11510, 410, 12.476, 10000, 0, 117830000, 115100000, 801.54, 511.512, 1.248, 9223.24, nano2
nano2_apache2_c_420, Apache/2.4.7, 54.186.67.151, 11510, 420, 11.462, 10000, 0, 117830000, 115100000, 872.45, 481.401, 1.146, 10039.18, nano2
nano2_apache2_c_430, Apache/2.4.7, 54.186.67.151, 11510, 430, 24.042, 10000, 0, 117830000, 115100000, 415.94, 1033.796, 2.404, 4786.19, nano2
nano2_apache2_c_440, Apache/2.4.7, 54.186.67.151, 11510, 440, 11.002, 10000, 0, 117830000, 115100000, 908.96, 484.070, 1.100, 10459.25, nano2
nano2_apache2_c_450, Apache/2.4.7, 54.186.67.151, 11510, 450, 10.574, 10000, 0, 117830000, 115100000, 945.73, 475.823, 1.057, 10882.35, nano2
nano2_apache2_c_460, Apache/2.4.7, 54.186.67.151, 11510, 460, 10.857, 10000, 0, 117830000, 115100000, 921.11, 499.400, 1.086, 10599.02, nano2
nano2_apache2_c_470, Apache/2.4.7, 54.186.67.151, 11510, 470, 10.269, 10000, 0, 117830000, 115100000, 973.76, 482.665, 1.027, 11204.91, nano2
nano2_apache2_c_480, Apache/2.4.7, 54.186.67.151, 11510, 480, 11.869, 10000, 0, 117830000, 115100000, 842.51, 569.728, 1.187, 9694.59, nano2
nano2_apache2_c_490, Apache/2.4.7, 54.186.67.151, 11510, 490, 11.123, 10000, 0, 117830000, 115100000, 899.04, 545.028, 1.112, 10345.06, nano2
nano2_apache2_c_50, Apache/2.4.7, 54.186.67.151, 11510, 50, 8.093, 10000, 0, 117830000, 115100000, 1235.68, 40.463, 0.809, 14218.81, nano2
nano2_apache2_c_500, Apache/2.4.7, 54.186.67.151, 11510, 500, 21.453, 10000, 0, 117830000, 115100000, 466.14, 1072.649, 2.145, 5363.75, nano2
nano2_apache2_c_510, Apache/2.4.7, 54.186.67.151, 11510, 510, 61.642, 10000, 0, 117830000, 115100000, 162.23, 3143.725, 6.164, 1866.73, nano2
nano2_apache2_c_590, Apache/2.4.7, 54.186.67.151, 11510, 590, 84.433, 10000, 0, 117830000, 115100000, 118.44, 4981.563, 8.443, 1362.83, nano2
nano2_apache2_c_60, Apache/2.4.7, 54.186.67.151, 11510, 60, 9.864, 10000, 0, 117830000, 115100000, 1013.77, 59.185, 0.986, 11665.33, nano2
nano2_apache2_c_650, Apache/2.4.7, 54.186.67.151, 11510, 650, 9.369, 10000, 0, 117830000, 115100000, 1067.38, 608.968, 0.937, 12282.16, nano2
nano2_apache2_c_660, Apache/2.4.7, 54.186.67.151, 11510, 660, 9.707, 10000, 0, 117830000, 115100000, 1030.19, 640.657, 0.971, 11854.25, nano2
nano2_apache2_c_670, Apache/2.4.7, 54.186.67.151, 11510, 670, 52.226, 10000, 0, 117830000, 115100000, 191.47, 3499.154, 5.223, 2203.27, nano2
nano2_apache2_c_70, Apache/2.4.7, 54.186.67.151, 11510, 70, 9.252, 10000, 0, 117830000, 115100000, 1080.86, 64.763, 0.925, 12437.23, nano2
nano2_apache2_c_720, Apache/2.4.7, 54.186.67.151, 11510, 720, 22.832, 10000, 0, 117830000, 115100000, 437.98, 1643.919, 2.283, 5039.74, nano2
nano2_apache2_c_730, Apache/2.4.7, 54.186.67.151, 11510, 730, 23.247, 10000, 0, 117830000, 115100000, 430.16, 1697.033, 2.325, 4949.81, nano2
nano2_apache2_c_740, Apache/2.4.7, 54.186.67.151, 11510, 740, 20.256, 10000, 0, 117830000, 115100000, 493.68, 1498.954, 2.026, 5680.67, nano2
nano2_apache2_c_750, Apache/2.4.7, 54.186.67.151, 11510, 750, 22.427, 10000, 0, 117830000, 115100000, 445.88, 1682.061, 2.243, 5130.69, nano2
nano2_apache2_c_760, Apache/2.4.7, 54.186.67.151, 11510, 760, 41.532, 10000, 0, 117830000, 115100000, 240.78, 3156.447, 4.153, 2770.58, nano2
nano2_apache2_c_80, Apache/2.4.7, 54.186.67.151, 11510, 80, 8.527, 10000, 0, 117830000, 115100000, 1172.79, 68.214, 0.853, 13495.06, nano2
nano2_apache2_c_860, Apache/2.4.7, 54.186.67.151, 11510, 860, 28.070, 10000, 0, 117830000, 115100000, 356.25, 2414.044, 2.807, 4099.30, nano2
nano2_apache2_c_870, Apache/2.4.7, 54.186.67.151, 11510, 870, 24.318, 10000, 0, 117830000, 115100000, 411.23, 2115.625, 2.432, 4731.91, nano2
nano2_apache2_c_90, Apache/2.4.7, 54.186.67.151, 11510, 90, 7.617, 10000, 0, 117830000, 115100000, 1312.85, 68.553, 0.762, 15106.76, nano2
nano2_apache2_c_900, Apache/2.4.7, 54.186.67.151, 11510, 900, 20.202, 10000, 0, 117830000, 115100000, 494.99, 1818.202, 2.020, 5695.82, nano2
nano2_apache2_c_920, Apache/2.4.7, 54.186.67.151, 11510, 920, 37.835, 10000, 0, 117830000, 115100000, 264.30, 3480.864, 3.784, 3041.28, nano2
nano2_apache2_c_930, Apache/2.4.7, 54.186.67.151, 11510, 930, 27.157, 10000, 0, 117830000, 115100000, 368.23, 2525.610, 2.716, 4237.14, nano2
nano2_apache2_c_950, Apache/2.4.7, 54.186.67.151, 11510, 950, 14.431, 10000, 0, 117830000, 115100000, 692.93, 1370.992, 1.443, 7973.42, nano2
nano2_apache2_c_960, Apache/2.4.7, 54.186.67.151, 11510, 960, 19.173, 10000, 0, 117830000, 115100000, 521.56, 1840.643, 1.917, 6001.47, nano2
nano2_apache2_c_970, Apache/2.4.7, 54.186.67.151, 11510, 970, 22.763, 10000, 0, 117830000, 115100000, 439.30, 2208.052, 2.276, 5054.97, nano2
nano2_nginx_c_10, nginx/1.4.6, 54.186.67.151, 612, 1, 2.454, 1000, 0, 853000, 612000, 407.52, 2.454, 2.454, 339.46, nano2
nano2_nginx_c_100, nginx/1.4.6, 54.186.67.151, 612, 10, 0.431, 1000, 0, 853000, 612000, 2321.45, 4.308, 0.431, 1933.78, nano2
nano2_nginx_c_1000, nginx/1.4.6, 54.186.67.151, 612, 100, 0.472, 1000, 0, 853000, 612000, 2117.35, 47.229, 0.472, 1763.77, nano2
nano2_nginx_c_110, nginx/1.4.6, 54.186.67.151, 612, 11, 0.339, 1000, 0, 853000, 612000, 2952.86, 3.725, 0.339, 2459.75, nano2
nano2_nginx_c_120, nginx/1.4.6, 54.186.67.151, 612, 12, 0.310, 1000, 0, 853000, 612000, 3225.69, 3.720, 0.310, 2687.03, nano2
nano2_nginx_c_130, nginx/1.4.6, 54.186.67.151, 612, 13, 0.307, 1000, 0, 853000, 612000, 3259.01, 3.989, 0.307, 2714.78, nano2
nano2_nginx_c_140, nginx/1.4.6, 54.186.67.151, 612, 14, 0.317, 1000, 0, 853000, 612000, 3153.21, 4.440, 0.317, 2626.65, nano2
nano2_nginx_c_150, nginx/1.4.6, 54.186.67.151, 612, 15, 0.305, 1000, 0, 853000, 612000, 3280.36, 4.573, 0.305, 2732.56, nano2
nano2_nginx_c_160, nginx/1.4.6, 54.186.67.151, 612, 16, 0.308, 1000, 0, 853000, 612000, 3249.76, 4.923, 0.308, 2707.08, nano2
nano2_nginx_c_170, nginx/1.4.6, 54.186.67.151, 612, 17, 0.306, 1000, 0, 853000, 612000, 3268.55, 5.201, 0.306, 2722.73, nano2
nano2_nginx_c_180, nginx/1.4.6, 54.186.67.151, 612, 18, 0.310, 1000, 0, 853000, 612000, 3224.42, 5.582, 0.310, 2685.97, nano2
nano2_nginx_c_190, nginx/1.4.6, 54.186.67.151, 612, 19, 0.307, 1000, 0, 853000, 612000, 3255.66, 5.836, 0.307, 2711.99, nano2
nano2_nginx_c_20, nginx/1.4.6, 54.186.67.151, 612, 2, 1.193, 1000, 0, 853000, 612000, 838.36, 2.386, 1.193, 698.36, nano2
nano2_nginx_c_200, nginx/1.4.6, 54.186.67.151, 612, 20, 0.303, 1000, 0, 853000, 612000, 3295.37, 6.069, 0.303, 2745.07, nano2
nano2_nginx_c_210, nginx/1.4.6, 54.186.67.151, 612, 21, 0.303, 1000, 0, 853000, 612000, 3303.31, 6.357, 0.303, 2751.68, nano2
nano2_nginx_c_220, nginx/1.4.6, 54.186.67.151, 612, 22, 0.306, 1000, 0, 853000, 612000, 3270.37, 6.727, 0.306, 2724.24, nano2
nano2_nginx_c_230, nginx/1.4.6, 54.186.67.151, 612, 23, 0.312, 1000, 0, 853000, 612000, 3200.29, 7.187, 0.312, 2665.86, nano2
nano2_nginx_c_240, nginx/1.4.6, 54.186.67.151, 612, 24, 0.311, 1000, 0, 853000, 612000, 3215.31, 7.464, 0.311, 2678.38, nano2
nano2_nginx_c_250, nginx/1.4.6, 54.186.67.151, 612, 25, 0.311, 1000, 0, 853000, 612000, 3214.77, 7.777, 0.311, 2677.93, nano2
nano2_nginx_c_260, nginx/1.4.6, 54.186.67.151, 612, 26, 0.314, 1000, 0, 853000, 612000, 3179.93, 8.176, 0.314, 2648.91, nano2
nano2_nginx_c_270, nginx/1.4.6, 54.186.67.151, 612, 27, 0.310, 1000, 0, 853000, 612000, 3226.41, 8.368, 0.310, 2687.62, nano2
nano2_nginx_c_280, nginx/1.4.6, 54.186.67.151, 612, 28, 0.311, 1000, 0, 853000, 612000, 3218.25, 8.700, 0.311, 2680.83, nano2
nano2_nginx_c_290, nginx/1.4.6, 54.186.67.151, 612, 29, 0.310, 1000, 0, 853000, 612000, 3223.61, 8.996, 0.310, 2685.29, nano2
nano2_nginx_c_30, nginx/1.4.6, 54.186.67.151, 612, 3, 15.798, 1000, 0, 853000, 612000, 63.30, 47.394, 15.798, 52.73, nano2
nano2_nginx_c_300, nginx/1.4.6, 54.186.67.151, 612, 30, 0.315, 1000, 0, 853000, 612000, 3175.45, 9.447, 0.315, 2645.17, nano2
nano2_nginx_c_310, nginx/1.4.6, 54.186.67.151, 612, 31, 0.310, 1000, 0, 853000, 612000, 3227.68, 9.604, 0.310, 2688.68, nano2
nano2_nginx_c_320, nginx/1.4.6, 54.186.67.151, 612, 32, 0.304, 1000, 0, 853000, 612000, 3288.29, 9.731, 0.304, 2739.18, nano2
nano2_nginx_c_330, nginx/1.4.6, 54.186.67.151, 612, 33, 0.302, 1000, 0, 853000, 612000, 3315.11, 9.954, 0.302, 2761.51, nano2
nano2_nginx_c_340, nginx/1.4.6, 54.186.67.151, 612, 34, 0.309, 1000, 0, 853000, 612000, 3241.43, 10.489, 0.309, 2700.13, nano2
