filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
nano3_nginx_c_160, nginx/1.4.6, 54.186.197.35, 612, 16, 0.712, 1000, 0, 853000, 612000, 1405.10, 11.387, 0.712, 1170.46, nano3
nano3_nginx_c_190, nginx/1.4.6, 54.186.197.35, 612, 19, 15.313, 1000, 0, 853000, 612000, 65.31, 290.942, 15.313, 54.40, nano3
nano3_nginx_c_20, nginx/1.4.6, 54.186.197.35, 612, 2, 2.526, 1000, 0, 853000, 612000, 395.87, 5.052, 2.526, 329.76, nano3
nano3_nginx_c_200, nginx/1.4.6, 54.186.197.35, 612, 20, 0.309, 1000, 0, 853000, 612000, 3239.75, 6.173, 0.309, 2698.74, nano3
nano3_nginx_c_210, nginx/1.4.6, 54.186.197.35, 612, 21, 0.311, 1000, 0, 853000, 612000, 3218.35, 6.525, 0.311, 2680.91, nano3
nano3_nginx_c_220, nginx/1.4.6, 54.186.197.35, 612, 22, 0.336, 1000, 0, 853000, 612000, 2975.06, 7.395, 0.336, 2478.25, nano3
nano3_nginx_c_230, nginx/1.4.6, 54.186.197.35, 612, 23, 0.329, 1000, 0, 853000, 612000, 3039.61, 7.567, 0.329, 2532.02, nano3
nano3_nginx_c_240, nginx/1.4.6, 54.186.197.35, 612, 24, 0.298, 1000, 0, 853000, 612000, 3356.50, 7.150, 0.298, 2795.99, nano3
nano3_nginx_c_250, nginx/1.4.6, 54.186.197.35, 612, 25, 0.373, 1000, 0, 853000, 612000, 2679.88, 9.329, 0.373, 2232.36, nano3
nano3_nginx_c_260, nginx/1.4.6, 54.186.197.35, 612, 26, 4.650, 1000, 0, 853000, 612000, 215.06, 120.895, 4.650, 179.15, nano3
nano3_nginx_c_270, nginx/1.4.6, 54.186.197.35, 612, 27, 2.602, 1000, 0, 853000, 612000, 384.27, 70.263, 2.602, 320.10, nano3
nano3_nginx_c_280, nginx/1.4.6, 54.186.197.35, 612, 28, 0.379, 1000, 0, 853000, 612000, 2640.99, 10.602, 0.379, 2199.96, nano3
nano3_nginx_c_290, nginx/1.4.6, 54.186.197.35, 612, 29, 0.318, 1000, 0, 853000, 612000, 3145.24, 9.220, 0.318, 2620.01, nano3
nano3_nginx_c_30, nginx/1.4.6, 54.186.197.35, 612, 3, 0.914, 1000, 0, 853000, 612000, 1093.73, 2.743, 0.914, 911.09, nano3
nano3_nginx_c_300, nginx/1.4.6, 54.186.197.35, 612, 30, 0.394, 1000, 0, 853000, 612000, 2541.13, 11.806, 0.394, 2116.78, nano3
nano3_nginx_c_310, nginx/1.4.6, 54.186.197.35, 612, 31, 0.378, 1000, 0, 853000, 612000, 2648.18, 11.706, 0.378, 2205.95, nano3
nano3_nginx_c_320, nginx/1.4.6, 54.186.197.35, 612, 32, 0.366, 1000, 0, 853000, 612000, 2731.45, 11.715, 0.366, 2275.32, nano3
nano3_nginx_c_330, nginx/1.4.6, 54.186.197.35, 612, 33, 0.306, 1000, 0, 853000, 612000, 3265.78, 10.105, 0.306, 2720.42, nano3
nano3_nginx_c_340, nginx/1.4.6, 54.186.197.35, 612, 34, 0.313, 1000, 0, 853000, 612000, 3194.71, 10.643, 0.313, 2661.22, nano3
nano3_nginx_c_350, nginx/1.4.6, 54.186.197.35, 612, 35, 0.337, 1000, 0, 853000, 612000, 2966.64, 11.798, 0.337, 2471.23, nano3
nano3_nginx_c_360, nginx/1.4.6, 54.186.197.35, 612, 36, 0.306, 1000, 0, 853000, 612000, 3267.15, 11.019, 0.306, 2721.56, nano3
nano3_nginx_c_370, nginx/1.4.6, 54.186.197.35, 612, 37, 0.303, 1000, 0, 853000, 612000, 3303.37, 11.201, 0.303, 2751.73, nano3
nano3_nginx_c_380, nginx/1.4.6, 54.186.197.35, 612, 38, 0.329, 1000, 0, 853000, 612000, 3040.52, 12.498, 0.329, 2532.78, nano3
nano3_nginx_c_390, nginx/1.4.6, 54.186.197.35, 612, 39, 0.327, 1000, 0, 853000, 612000, 3061.17, 12.740, 0.327, 2549.98, nano3
nano3_nginx_c_40, nginx/1.4.6, 54.186.197.35, 612, 4, 0.782, 1000, 0, 853000, 612000, 1278.09, 3.130, 0.782, 1064.66, nano3
nano3_nginx_c_400, nginx/1.4.6, 54.186.197.35, 612, 40, 0.404, 1000, 0, 853000, 612000, 2473.04, 16.174, 0.404, 2060.06, nano3
nano3_nginx_c_410, nginx/1.4.6, 54.186.197.35, 612, 41, 0.410, 1000, 0, 853000, 612000, 2441.67, 16.792, 0.410, 2033.93, nano3
nano3_nginx_c_420, nginx/1.4.6, 54.186.197.35, 612, 42, 0.319, 1000, 0, 853000, 612000, 3137.12, 13.388, 0.319, 2613.24, nano3
nano3_nginx_c_430, nginx/1.4.6, 54.186.197.35, 612, 43, 0.334, 1000, 0, 853000, 612000, 2994.41, 14.360, 0.334, 2494.36, nano3
nano3_nginx_c_440, nginx/1.4.6, 54.186.197.35, 612, 44, 0.333, 1000, 0, 853000, 612000, 3003.02, 14.652, 0.333, 2501.54, nano3
nano3_nginx_c_460, nginx/1.4.6, 54.186.197.35, 612, 46, 0.373, 1000, 0, 853000, 612000, 2684.07, 17.138, 0.373, 2235.85, nano3
nano3_nginx_c_470, nginx/1.4.6, 54.186.197.35, 612, 47, 0.377, 1000, 0, 853000, 612000, 2651.74, 17.724, 0.377, 2208.92, nano3
nano3_nginx_c_480, nginx/1.4.6, 54.186.197.35, 612, 48, 0.376, 1000, 0, 853000, 612000, 2657.75, 18.060, 0.376, 2213.93, nano3
nano3_nginx_c_490, nginx/1.4.6, 54.186.197.35, 612, 49, 0.357, 1000, 0, 853000, 612000, 2802.42, 17.485, 0.357, 2334.44, nano3
nano3_nginx_c_50, nginx/1.4.6, 54.186.197.35, 612, 5, 0.744, 1000, 0, 853000, 612000, 1344.23, 3.720, 0.744, 1119.76, nano3
nano3_nginx_c_500, nginx/1.4.6, 54.186.197.35, 612, 50, 0.389, 1000, 0, 853000, 612000, 2573.80, 19.427, 0.389, 2143.99, nano3
nano3_nginx_c_510, nginx/1.4.6, 54.186.197.35, 612, 51, 0.382, 1000, 0, 853000, 612000, 2615.07, 19.502, 0.382, 2178.37, nano3
nano3_nginx_c_520, nginx/1.4.6, 54.186.197.35, 612, 52, 0.391, 1000, 0, 853000, 612000, 2559.08, 20.320, 0.391, 2131.74, nano3
nano3_nginx_c_530, nginx/1.4.6, 54.186.197.35, 612, 53, 0.389, 1000, 0, 853000, 612000, 2568.34, 20.636, 0.389, 2139.44, nano3
nano3_nginx_c_540, nginx/1.4.6, 54.186.197.35, 612, 54, 0.395, 1000, 0, 853000, 612000, 2531.16, 21.334, 0.395, 2108.47, nano3
nano3_nginx_c_550, nginx/1.4.6, 54.186.197.35, 612, 55, 0.366, 1000, 0, 853000, 612000, 2734.37, 20.114, 0.366, 2277.75, nano3
nano3_nginx_c_560, nginx/1.4.6, 54.186.197.35, 612, 56, 0.317, 1000, 0, 853000, 612000, 3158.61, 17.729, 0.317, 2631.15, nano3
nano3_nginx_c_570, nginx/1.4.6, 54.186.197.35, 612, 57, 0.383, 1000, 0, 853000, 612000, 2613.46, 21.810, 0.383, 2177.04, nano3
nano3_nginx_c_580, nginx/1.4.6, 54.186.197.35, 612, 58, 0.355, 1000, 0, 853000, 612000, 2813.08, 20.618, 0.355, 2343.32, nano3
nano3_nginx_c_590, nginx/1.4.6, 54.186.197.35, 612, 59, 0.379, 1000, 0, 853000, 612000, 2639.28, 22.355, 0.379, 2198.54, nano3
nano3_nginx_c_600, nginx/1.4.6, 54.186.197.35, 612, 60, 0.316, 1000, 0, 853000, 612000, 3162.04, 18.975, 0.316, 2634.00, nano3
nano3_nginx_c_610, nginx/1.4.6, 54.186.197.35, 612, 61, 0.418, 1000, 0, 853000, 612000, 2390.67, 25.516, 0.418, 1991.45, nano3
nano3_nginx_c_620, nginx/1.4.6, 54.186.197.35, 612, 62, 0.348, 1000, 0, 853000, 612000, 2874.41, 21.570, 0.348, 2394.41, nano3
nano3_nginx_c_630, nginx/1.4.6, 54.186.197.35, 612, 63, 0.330, 1000, 0, 853000, 612000, 3029.59, 20.795, 0.330, 2523.67, nano3
nano3_nginx_c_640, nginx/1.4.6, 54.186.197.35, 612, 64, 0.324, 1000, 0, 853000, 612000, 3082.76, 20.761, 0.324, 2567.96, nano3
nano3_nginx_c_650, nginx/1.4.6, 54.186.197.35, 612, 65, 0.346, 1000, 0, 853000, 612000, 2891.79, 22.477, 0.346, 2408.89, nano3
nano3_nginx_c_660, nginx/1.4.6, 54.186.197.35, 612, 66, 0.353, 1000, 0, 853000, 612000, 2833.36, 23.294, 0.353, 2360.21, nano3
nano3_nginx_c_670, nginx/1.4.6, 54.186.197.35, 612, 67, 0.392, 1000, 0, 853000, 612000, 2549.68, 26.278, 0.392, 2123.90, nano3
nano3_nginx_c_680, nginx/1.4.6, 54.186.197.35, 612, 68, 0.373, 1000, 0, 853000, 612000, 2682.37, 25.351, 0.373, 2234.43, nano3
nano3_nginx_c_690, nginx/1.4.6, 54.186.197.35, 612, 69, 0.361, 1000, 0, 853000, 612000, 2771.86, 24.893, 0.361, 2308.98, nano3
nano3_nginx_c_70, nginx/1.4.6, 54.186.197.35, 612, 7, 0.582, 1000, 0, 853000, 612000, 1718.12, 4.074, 0.582, 1431.21, nano3
nano3_nginx_c_700, nginx/1.4.6, 54.186.197.35, 612, 70, 0.338, 1000, 0, 853000, 612000, 2955.27, 23.687, 0.338, 2461.76, nano3
nano3_nginx_c_710, nginx/1.4.6, 54.186.197.35, 612, 71, 0.382, 1000, 0, 853000, 612000, 2619.06, 27.109, 0.382, 2181.69, nano3
nano3_nginx_c_720, nginx/1.4.6, 54.186.197.35, 612, 72, 0.408, 1000, 0, 853000, 612000, 2449.36, 29.395, 0.408, 2040.34, nano3
nano3_nginx_c_730, nginx/1.4.6, 54.186.197.35, 612, 73, 0.390, 1000, 0, 853000, 612000, 2566.76, 28.441, 0.390, 2138.13, nano3
nano3_nginx_c_740, nginx/1.4.6, 54.186.197.35, 612, 74, 0.392, 1000, 0, 853000, 612000, 2549.97, 29.020, 0.392, 2124.14, nano3
nano3_nginx_c_750, nginx/1.4.6, 54.186.197.35, 612, 75, 0.387, 1000, 0, 853000, 612000, 2585.82, 29.004, 0.387, 2154.01, nano3
nano3_nginx_c_760, nginx/1.4.6, 54.186.197.35, 612, 76, 0.402, 1000, 0, 853000, 612000, 2485.32, 30.580, 0.402, 2070.29, nano3
nano3_nginx_c_770, nginx/1.4.6, 54.186.197.35, 612, 77, 0.389, 1000, 0, 853000, 612000, 2571.09, 29.948, 0.389, 2141.74, nano3
nano3_nginx_c_780, nginx/1.4.6, 54.186.197.35, 612, 78, 0.355, 1000, 0, 853000, 612000, 2812.95, 27.729, 0.355, 2343.21, nano3
nano3_nginx_c_790, nginx/1.4.6, 54.186.197.35, 612, 79, 0.298, 1000, 0, 853000, 612000, 3356.25, 23.538, 0.298, 2795.78, nano3
nano3_nginx_c_80, nginx/1.4.6, 54.186.197.35, 612, 8, 0.588, 1000, 0, 853000, 612000, 1700.23, 4.705, 0.588, 1416.31, nano3
nano3_nginx_c_800, nginx/1.4.6, 54.186.197.35, 612, 80, 0.307, 1000, 0, 853000, 612000, 3261.15, 24.531, 0.307, 2716.57, nano3
nano3_nginx_c_810, nginx/1.4.6, 54.186.197.35, 612, 81, 0.318, 1000, 0, 853000, 612000, 3142.96, 25.772, 0.318, 2618.11, nano3
nano3_nginx_c_820, nginx/1.4.6, 54.186.197.35, 612, 82, 0.299, 1000, 0, 853000, 612000, 3339.36, 24.556, 0.299, 2781.71, nano3
nano3_nginx_c_830, nginx/1.4.6, 54.186.197.35, 612, 83, 0.300, 1000, 0, 853000, 612000, 3335.50, 24.884, 0.300, 2778.50, nano3
nano3_nginx_c_840, nginx/1.4.6, 54.186.197.35, 612, 84, 0.385, 1000, 0, 853000, 612000, 2595.74, 32.361, 0.385, 2162.27, nano3
nano3_nginx_c_850, nginx/1.4.6, 54.186.197.35, 612, 85, 0.386, 1000, 0, 853000, 612000, 2592.49, 32.787, 0.386, 2159.57, nano3
nano3_nginx_c_860, nginx/1.4.6, 54.186.197.35, 612, 86, 0.403, 1000, 0, 853000, 612000, 2479.40, 34.686, 0.403, 2065.36, nano3
nano3_nginx_c_870, nginx/1.4.6, 54.186.197.35, 612, 87, 0.392, 1000, 0, 853000, 612000, 2549.36, 34.126, 0.392, 2123.63, nano3
nano3_nginx_c_880, nginx/1.4.6, 54.186.197.35, 612, 88, 0.394, 1000, 0, 853000, 612000, 2541.15, 34.630, 0.394, 2116.80, nano3
nano3_nginx_c_890, nginx/1.4.6, 54.186.197.35, 612, 89, 0.384, 1000, 0, 853000, 612000, 2605.83, 34.154, 0.384, 2170.68, nano3
nano3_nginx_c_90, nginx/1.4.6, 54.186.197.35, 612, 9, 0.655, 1000, 0, 853000, 612000, 1526.10, 5.897, 0.655, 1271.25, nano3
nano3_nginx_c_900, nginx/1.4.6, 54.186.197.35, 612, 90, 0.305, 1000, 0, 853000, 612000, 3282.41, 27.419, 0.305, 2734.27, nano3
nano3_nginx_c_910, nginx/1.4.6, 54.186.197.35, 612, 91, 0.305, 1000, 0, 853000, 612000, 3274.19, 27.793, 0.305, 2727.43, nano3
nano3_nginx_c_920, nginx/1.4.6, 54.186.197.35, 612, 92, 0.350, 1000, 0, 853000, 612000, 2853.38, 32.243, 0.350, 2376.88, nano3
nano3_nginx_c_930, nginx/1.4.6, 54.186.197.35, 612, 93, 0.305, 1000, 0, 853000, 612000, 3277.99, 28.371, 0.305, 2730.59, nano3
nano3_nginx_c_940, nginx/1.4.6, 54.186.197.35, 612, 94, 0.299, 1000, 0, 853000, 612000, 3341.16, 28.134, 0.299, 2783.21, nano3
nano3_nginx_c_950, nginx/1.4.6, 54.186.197.35, 612, 95, 0.307, 1000, 0, 853000, 612000, 3260.91, 29.133, 0.307, 2716.36, nano3
nano3_nginx_c_960, nginx/1.4.6, 54.186.197.35, 612, 96, 0.306, 1000, 0, 853000, 612000, 3270.59, 29.352, 0.306, 2724.43, nano3
nano3_nginx_c_970, nginx/1.4.6, 54.186.197.35, 612, 97, 0.305, 1000, 0, 853000, 612000, 3278.33, 29.588, 0.305, 2730.88, nano3
nano3_nginx_c_980, nginx/1.4.6, 54.186.197.35, 612, 98, 0.319, 1000, 0, 853000, 612000, 3139.33, 31.217, 0.319, 2615.09, nano3
nano3_nginx_c_990, nginx/1.4.6, 54.186.197.35, 612, 99, 0.364, 1000, 0, 853000, 612000, 2746.14, 36.051, 0.364, 2287.56, nano3
micro3_apache2_c_10, Apache/2.4.7, 54.200.80.169, 11510, 10, 50.168, 10000, 0, 117830000, 115100000, 199.33, 50.168, 5.017, 2293.65, micro3
micro3_apache2_c_100, Apache/2.4.7, 54.200.80.169, 11510, 100, 10.771, 10000, 0, 117830000, 115100000, 928.38, 107.714, 1.077, 10682.72, micro3
micro3_apache2_c_110, Apache/2.4.7, 54.200.80.169, 11510, 110, 16.078, 10000, 0, 117830000, 115100000, 621.98, 176.854, 1.608, 7157.06, micro3
micro3_apache2_c_120, Apache/2.4.7, 54.200.80.169, 11510, 120, 13.112, 10000, 0, 117830000, 115100000, 762.68, 157.340, 1.311, 8776.02, micro3
micro3_apache2_c_130, Apache/2.4.7, 54.200.80.169, 11510, 130, 12.507, 10000, 0, 117830000, 115100000, 799.55, 162.591, 1.251, 9200.30, micro3
micro3_apache2_c_140, Apache/2.4.7, 54.200.80.169, 11510, 140, 13.962, 10000, 0, 117830000, 115100000, 716.21, 195.474, 1.396, 8241.28, micro3
micro3_apache2_c_150, Apache/2.4.7, 54.200.80.169, 11510, 150, 26.403, 10000, 0, 117830000, 115100000, 378.74, 396.052, 2.640, 4358.07, micro3
micro3_apache2_c_160, Apache/2.4.7, 54.200.80.169, 11510, 160, 26.264, 10000, 0, 117830000, 115100000, 380.75, 420.225, 2.626, 4381.21, micro3
micro3_apache2_c_170, Apache/2.4.7, 54.200.80.169, 11510, 170, 17.971, 10000, 0, 117830000, 115100000, 556.45, 305.510, 1.797, 6402.93, micro3
micro3_apache2_c_180, Apache/2.4.7, 54.200.80.169, 11510, 180, 18.247, 10000, 0, 117830000, 115100000, 548.03, 328.446, 1.825, 6306.15, micro3
micro3_apache2_c_190, Apache/2.4.7, 54.200.80.169, 11510, 190, 10.431, 10000, 0, 117830000, 115100000, 958.69, 198.186, 1.043, 11031.53, micro3
micro3_apache2_c_20, Apache/2.4.7, 54.200.80.169, 11510, 20, 38.492, 10000, 0, 117830000, 115100000, 259.79, 76.984, 3.849, 2989.41, micro3
micro3_apache2_c_200, Apache/2.4.7, 54.200.80.169, 11510, 200, 21.466, 10000, 0, 117830000, 115100000, 465.86, 429.313, 2.147, 5360.58, micro3
micro3_apache2_c_210, Apache/2.4.7, 54.200.80.169, 11510, 210, 13.478, 10000, 0, 117830000, 115100000, 741.93, 283.047, 1.348, 8537.23, micro3
micro3_apache2_c_220, Apache/2.4.7, 54.200.80.169, 11510, 220, 10.581, 10000, 0, 117830000, 115100000, 945.07, 232.788, 1.058, 10874.71, micro3
micro3_apache2_c_230, Apache/2.4.7, 54.200.80.169, 11510, 230, 10.793, 10000, 0, 117830000, 115100000, 926.54, 248.234, 1.079, 10661.60, micro3
micro3_apache2_c_240, Apache/2.4.7, 54.200.80.169, 11510, 240, 21.948, 10000, 0, 117830000, 115100000, 455.62, 526.754, 2.195, 5242.75, micro3
micro3_apache2_c_250, Apache/2.4.7, 54.200.80.169, 11510, 250, 12.017, 10000, 0, 117830000, 115100000, 832.17, 300.419, 1.202, 9575.67, micro3
micro3_apache2_c_260, Apache/2.4.7, 54.200.80.169, 11510, 260, 12.241, 10000, 0, 117830000, 115100000, 816.94, 318.262, 1.224, 9400.36, micro3
micro3_apache2_c_270, Apache/2.4.7, 54.200.80.169, 11510, 270, 11.362, 10000, 0, 117830000, 115100000, 880.09, 306.786, 1.136, 10127.08, micro3
micro3_apache2_c_280, Apache/2.4.7, 54.200.80.169, 11510, 280, 10.731, 10000, 0, 117830000, 115100000, 931.86, 300.475, 1.073, 10722.72, micro3
micro3_apache2_c_290, Apache/2.4.7, 54.200.80.169, 11510, 290, 16.546, 10000, 0, 117830000, 115100000, 604.37, 479.837, 1.655, 6954.41, micro3
micro3_apache2_c_30, Apache/2.4.7, 54.200.80.169, 11510, 30, 51.984, 10000, 0, 117830000, 115100000, 192.37, 155.951, 5.198, 2213.54, micro3
micro3_apache2_c_300, Apache/2.4.7, 54.200.80.169, 11510, 300, 14.730, 10000, 0, 117830000, 115100000, 678.87, 441.911, 1.473, 7811.64, micro3
micro3_apache2_c_310, Apache/2.4.7, 54.200.80.169, 11510, 310, 14.096, 10000, 0, 117830000, 115100000, 709.43, 436.968, 1.410, 8163.34, micro3
micro3_apache2_c_320, Apache/2.4.7, 54.200.80.169, 11510, 320, 13.294, 10000, 0, 117830000, 115100000, 752.19, 425.423, 1.329, 8655.36, micro3
micro3_apache2_c_330, Apache/2.4.7, 54.200.80.169, 11510, 330, 11.792, 10000, 0, 117830000, 115100000, 848.02, 389.140, 1.179, 9758.07, micro3
micro3_apache2_c_340, Apache/2.4.7, 54.200.80.169, 11510, 340, 11.674, 10000, 0, 117830000, 115100000, 856.63, 396.906, 1.167, 9857.06, micro3
micro3_apache2_c_350, Apache/2.4.7, 54.200.80.169, 11510, 350, 11.411, 10000, 0, 117830000, 115100000, 876.32, 399.397, 1.141, 10083.68, micro3
micro3_apache2_c_360, Apache/2.4.7, 54.200.80.169, 11510, 360, 12.568, 10000, 0, 117830000, 115100000, 795.68, 452.444, 1.257, 9155.75, micro3
micro3_apache2_c_370, Apache/2.4.7, 54.200.80.169, 11510, 370, 19.953, 10000, 0, 117830000, 115100000, 501.17, 738.267, 1.995, 5766.93, micro3
micro3_apache2_c_380, Apache/2.4.7, 54.200.80.169, 11510, 380, 19.550, 10000, 0, 117830000, 115100000, 511.52, 742.882, 1.955, 5885.99, micro3
micro3_apache2_c_390, Apache/2.4.7, 54.200.80.169, 11510, 390, 10.693, 10000, 0, 117830000, 115100000, 935.15, 417.046, 1.069, 10760.61, micro3
micro3_apache2_c_40, Apache/2.4.7, 54.200.80.169, 11510, 40, 50.727, 10000, 0, 117830000, 115100000, 197.13, 202.908, 5.073, 2268.39, micro3
micro3_apache2_c_400, Apache/2.4.7, 54.200.80.169, 11510, 400, 10.658, 10000, 0, 117830000, 115100000, 938.24, 426.328, 1.066, 10796.22, micro3
micro3_apache2_c_410, Apache/2.4.7, 54.200.80.169, 11510, 410, 11.127, 10000, 0, 117830000, 115100000, 898.74, 456.193, 1.113, 10341.69, micro3
micro3_apache2_c_420, Apache/2.4.7, 54.200.80.169, 11510, 420, 10.626, 10000, 0, 117830000, 115100000, 941.08, 446.298, 1.063, 10828.81, micro3
micro3_apache2_c_430, Apache/2.4.7, 54.200.80.169, 11510, 430, 10.572, 10000, 0, 117830000, 115100000, 945.93, 454.578, 1.057, 10884.68, micro3
micro3_apache2_c_440, Apache/2.4.7, 54.200.80.169, 11510, 440, 10.609, 10000, 0, 117830000, 115100000, 942.58, 466.802, 1.061, 10846.15, micro3
micro3_apache2_c_450, Apache/2.4.7, 54.200.80.169, 11510, 450, 12.448, 10000, 0, 117830000, 115100000, 803.31, 560.180, 1.245, 9243.60, micro3
micro3_apache2_c_460, Apache/2.4.7, 54.200.80.169, 11510, 460, 10.598, 10000, 0, 117830000, 115100000, 943.55, 487.519, 1.060, 10857.31, micro3
micro3_apache2_c_470, Apache/2.4.7, 54.200.80.169, 11510, 470, 10.479, 10000, 0, 117830000, 115100000, 954.25, 492.534, 1.048, 10980.38, micro3
micro3_apache2_c_480, Apache/2.4.7, 54.200.80.169, 11510, 480, 11.213, 10000, 0, 117830000, 115100000, 891.79, 538.246, 1.121, 10261.63, micro3
micro3_apache2_c_490, Apache/2.4.7, 54.200.80.169, 11510, 490, 11.179, 10000, 0, 117830000, 115100000, 894.53, 547.773, 1.118, 10293.23, micro3
micro3_apache2_c_50, Apache/2.4.7, 54.200.80.169, 11510, 50, 39.263, 10000, 0, 117830000, 115100000, 254.69, 196.315, 3.926, 2930.71, micro3
micro3_apache2_c_500, Apache/2.4.7, 54.200.80.169, 11510, 500, 12.077, 10000, 0, 117830000, 115100000, 828.00, 603.867, 1.208, 9527.62, micro3
micro3_apache2_c_510, Apache/2.4.7, 54.200.80.169, 11510, 510, 12.398, 10000, 0, 117830000, 115100000, 806.58, 632.302, 1.240, 9281.14, micro3
micro3_apache2_c_520, Apache/2.4.7, 54.200.80.169, 11510, 520, 10.716, 10000, 0, 117830000, 115100000, 933.20, 557.225, 1.072, 10738.13, micro3
micro3_apache2_c_530, Apache/2.4.7, 54.200.80.169, 11510, 530, 10.575, 10000, 0, 117830000, 115100000, 945.58, 560.500, 1.058, 10880.68, micro3
micro3_apache2_c_540, Apache/2.4.7, 54.200.80.169, 11510, 540, 10.241, 10000, 0, 117830000, 115100000, 976.45, 553.026, 1.024, 11235.81, micro3
micro3_apache2_c_550, Apache/2.4.7, 54.200.80.169, 11510, 550, 11.063, 10000, 0, 117830000, 115100000, 903.93, 608.453, 1.106, 10401.40, micro3
micro3_apache2_c_560, Apache/2.4.7, 54.200.80.169, 11510, 560, 12.105, 10000, 0, 117830000, 115100000, 826.12, 677.870, 1.210, 9505.99, micro3
micro3_apache2_c_570, Apache/2.4.7, 54.200.80.169, 11510, 570, 10.948, 10000, 0, 117830000, 115100000, 913.38, 624.057, 1.095, 10510.10, micro3
micro3_apache2_c_580, Apache/2.4.7, 54.200.80.169, 11510, 580, 10.862, 10000, 0, 117830000, 115100000, 920.67, 629.974, 1.086, 10594.03, micro3
micro3_apache2_c_590, Apache/2.4.7, 54.200.80.169, 11510, 590, 10.831, 10000, 0, 117830000, 115100000, 923.25, 639.045, 1.083, 10623.72, micro3
micro3_apache2_c_60, Apache/2.4.7, 54.200.80.169, 11510, 60, 21.518, 10000, 0, 117830000, 115100000, 464.74, 129.106, 2.152, 5347.63, micro3
micro3_apache2_c_600, Apache/2.4.7, 54.200.80.169, 11510, 600, 11.249, 10000, 0, 117830000, 115100000, 888.96, 674.948, 1.125, 10229.09, micro3
micro3_apache2_c_610, Apache/2.4.7, 54.200.80.169, 11510, 610, 12.266, 10000, 0, 117830000, 115100000, 815.29, 748.203, 1.227, 9381.37, micro3
micro3_apache2_c_620, Apache/2.4.7, 54.200.80.169, 11510, 620, 10.547, 10000, 0, 117830000, 115100000, 948.12, 653.924, 1.055, 10909.89, micro3
micro3_apache2_c_630, Apache/2.4.7, 54.200.80.169, 11510, 630, 11.149, 10000, 0, 117830000, 115100000, 896.98, 702.359, 1.115, 10321.36, micro3
micro3_apache2_c_640, Apache/2.4.7, 54.200.80.169, 11510, 640, 10.708, 10000, 0, 117830000, 115100000, 933.89, 685.306, 1.071, 10746.11, micro3
micro3_apache2_c_650, Apache/2.4.7, 54.200.80.169, 11510, 650, 10.547, 10000, 0, 117830000, 115100000, 948.14, 685.550, 1.055, 10910.13, micro3
micro3_apache2_c_660, Apache/2.4.7, 54.200.80.169, 11510, 660, 12.585, 10000, 0, 117830000, 115100000, 794.59, 830.621, 1.259, 9143.18, micro3
micro3_apache2_c_670, Apache/2.4.7, 54.200.80.169, 11510, 670, 12.027, 10000, 0, 117830000, 115100000, 831.45, 805.822, 1.203, 9567.35, micro3
micro3_apache2_c_680, Apache/2.4.7, 54.200.80.169, 11510, 680, 11.202, 10000, 0, 117830000, 115100000, 892.74, 761.702, 1.120, 10272.58, micro3
micro3_apache2_c_690, Apache/2.4.7, 54.200.80.169, 11510, 690, 10.660, 10000, 0, 117830000, 115100000, 938.12, 735.515, 1.066, 10794.78, micro3
micro3_apache2_c_70, Apache/2.4.7, 54.200.80.169, 11510, 70, 19.284, 10000, 0, 117830000, 115100000, 518.56, 134.990, 1.928, 5966.94, micro3
micro3_apache2_c_700, Apache/2.4.7, 54.200.80.169, 11510, 700, 11.558, 10000, 0, 117830000, 115100000, 865.22, 809.045, 1.156, 9955.92, micro3
micro3_apache2_c_710, Apache/2.4.7, 54.200.80.169, 11510, 710, 12.269, 10000, 0, 117830000, 115100000, 815.06, 871.097, 1.227, 9378.81, micro3
