filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
small1_apache2_c_520, Apache/2.4.7, 52.38.64.194, 11510, 520, 10.540, 10000, 0, 117830000, 115100000, 948.79, 548.064, 1.054, 10917.62, small1
small1_apache2_c_530, Apache/2.4.7, 52.38.64.194, 11510, 530, 10.164, 10000, 0, 117830000, 115100000, 983.90, 538.672, 1.016, 11321.60, small1
small1_apache2_c_540, Apache/2.4.7, 52.38.64.194, 11510, 540, 10.861, 10000, 0, 117830000, 115100000, 920.69, 586.515, 1.086, 10594.25, small1
small1_apache2_c_550, Apache/2.4.7, 52.38.64.194, 11510, 550, 10.539, 10000, 0, 117830000, 115100000, 948.87, 579.637, 1.054, 10918.49, small1
small1_apache2_c_560, Apache/2.4.7, 52.38.64.194, 11510, 560, 10.062, 10000, 0, 117830000, 115100000, 993.87, 563.455, 1.006, 11436.28, small1
small1_apache2_c_570, Apache/2.4.7, 52.38.64.194, 11510, 570, 11.522, 10000, 0, 117830000, 115100000, 867.92, 656.743, 1.152, 9987.01, small1
small1_apache2_c_580, Apache/2.4.7, 52.38.64.194, 11510, 580, 11.865, 10000, 0, 117830000, 115100000, 842.78, 688.198, 1.187, 9697.74, small1
small1_apache2_c_590, Apache/2.4.7, 52.38.64.194, 11510, 590, 11.268, 10000, 0, 117830000, 115100000, 887.49, 664.794, 1.127, 10212.24, small1
small1_apache2_c_60, Apache/2.4.7, 52.38.64.194, 11510, 60, 11.475, 10000, 0, 117830000, 115100000, 871.46, 68.850, 1.147, 10027.77, small1
small1_apache2_c_600, Apache/2.4.7, 52.38.64.194, 11510, 600, 11.693, 10000, 0, 117830000, 115100000, 855.24, 701.556, 1.169, 9841.12, small1
small1_apache2_c_610, Apache/2.4.7, 52.38.64.194, 11510, 610, 10.716, 10000, 0, 117830000, 115100000, 933.19, 653.675, 1.072, 10738.02, small1
small1_apache2_c_620, Apache/2.4.7, 52.38.64.194, 11510, 620, 10.780, 10000, 0, 117830000, 115100000, 927.69, 668.330, 1.078, 10674.72, small1
small1_apache2_c_630, Apache/2.4.7, 52.38.64.194, 11510, 630, 12.171, 10000, 0, 117830000, 115100000, 821.61, 766.784, 1.217, 9454.17, small1
small1_apache2_c_640, Apache/2.4.7, 52.38.64.194, 11510, 640, 11.715, 10000, 0, 117830000, 115100000, 853.62, 749.750, 1.171, 9822.44, small1
small1_apache2_c_650, Apache/2.4.7, 52.38.64.194, 11510, 650, 13.136, 10000, 0, 117830000, 115100000, 761.24, 853.870, 1.314, 8759.47, small1
small1_apache2_c_660, Apache/2.4.7, 52.38.64.194, 11510, 660, 12.648, 10000, 0, 117830000, 115100000, 790.65, 834.760, 1.265, 9097.84, small1
small1_apache2_c_670, Apache/2.4.7, 52.38.64.194, 11510, 670, 11.602, 10000, 0, 117830000, 115100000, 861.89, 777.361, 1.160, 9917.63, small1
small1_apache2_c_680, Apache/2.4.7, 52.38.64.194, 11510, 680, 12.393, 10000, 0, 117830000, 115100000, 806.88, 842.749, 1.239, 9284.68, small1
small1_apache2_c_690, Apache/2.4.7, 52.38.64.194, 11510, 690, 10.755, 10000, 0, 117830000, 115100000, 929.80, 742.097, 1.076, 10699.03, small1
small1_apache2_c_70, Apache/2.4.7, 52.38.64.194, 11510, 70, 10.313, 10000, 0, 117830000, 115100000, 969.67, 72.190, 1.031, 11157.79, small1
small1_apache2_c_700, Apache/2.4.7, 52.38.64.194, 11510, 700, 10.592, 10000, 0, 117830000, 115100000, 944.14, 741.417, 1.059, 10864.05, small1
small1_apache2_c_710, Apache/2.4.7, 52.38.64.194, 11510, 710, 10.327, 10000, 0, 117830000, 115100000, 968.30, 733.245, 1.033, 11142.06, small1
small1_apache2_c_720, Apache/2.4.7, 52.38.64.194, 11510, 720, 11.988, 10000, 0, 117830000, 115100000, 834.20, 863.107, 1.199, 9598.95, small1
small1_apache2_c_730, Apache/2.4.7, 52.38.64.194, 11510, 730, 13.372, 10000, 0, 117830000, 115100000, 747.81, 976.183, 1.337, 8604.93, small1
small1_apache2_c_740, Apache/2.4.7, 52.38.64.194, 11510, 740, 10.858, 10000, 0, 117830000, 115100000, 920.97, 803.504, 1.086, 10597.41, small1
small1_apache2_c_750, Apache/2.4.7, 52.38.64.194, 11510, 750, 10.276, 10000, 0, 117830000, 115100000, 973.17, 770.674, 1.028, 11198.15, small1
small1_apache2_c_760, Apache/2.4.7, 52.38.64.194, 11510, 760, 13.342, 10000, 0, 117830000, 115100000, 749.49, 1014.021, 1.334, 8624.27, small1
small1_apache2_c_770, Apache/2.4.7, 52.38.64.194, 11510, 770, 12.679, 10000, 0, 117830000, 115100000, 788.73, 976.258, 1.268, 9075.74, small1
small1_apache2_c_780, Apache/2.4.7, 52.38.64.194, 11510, 780, 14.241, 10000, 0, 117830000, 115100000, 702.21, 1110.776, 1.424, 8080.24, small1
small1_apache2_c_790, Apache/2.4.7, 52.38.64.194, 11510, 790, 10.913, 10000, 0, 117830000, 115100000, 916.37, 862.095, 1.091, 10544.54, small1
small1_apache2_c_80, Apache/2.4.7, 52.38.64.194, 11510, 80, 11.441, 10000, 0, 117830000, 115100000, 874.05, 91.528, 1.144, 10057.51, small1
small1_apache2_c_800, Apache/2.4.7, 52.38.64.194, 11510, 800, 11.001, 10000, 0, 117830000, 115100000, 909.00, 880.088, 1.100, 10459.72, small1
small1_apache2_c_810, Apache/2.4.7, 52.38.64.194, 11510, 810, 12.647, 10000, 0, 117830000, 115100000, 790.67, 1024.446, 1.265, 9098.12, small1
small1_apache2_c_820, Apache/2.4.7, 52.38.64.194, 11510, 820, 11.135, 10000, 0, 117830000, 115100000, 898.05, 913.094, 1.114, 10333.66, small1
small1_apache2_c_830, Apache/2.4.7, 52.38.64.194, 11510, 830, 13.670, 10000, 0, 117830000, 115100000, 731.52, 1134.620, 1.367, 8417.51, small1
small1_apache2_c_840, Apache/2.4.7, 52.38.64.194, 11510, 840, 10.889, 10000, 0, 117830000, 115100000, 918.34, 914.696, 1.089, 10567.16, small1
small1_apache2_c_850, Apache/2.4.7, 52.38.64.194, 11510, 850, 10.676, 10000, 0, 117830000, 115100000, 936.71, 907.428, 1.068, 10778.61, small1
small1_apache2_c_860, Apache/2.4.7, 52.38.64.194, 11510, 860, 11.370, 10000, 0, 117830000, 115100000, 879.53, 977.796, 1.137, 10120.60, small1
small1_apache2_c_870, Apache/2.4.7, 52.38.64.194, 11510, 870, 13.928, 10000, 0, 117830000, 115100000, 717.98, 1211.732, 1.393, 8261.68, small1
small1_apache2_c_880, Apache/2.4.7, 52.38.64.194, 11510, 880, 23.649, 10000, 0, 117830000, 115100000, 422.86, 2081.091, 2.365, 4865.73, small1
small1_apache2_c_890, Apache/2.4.7, 52.38.64.194, 11510, 890, 34.811, 10000, 0, 117830000, 115100000, 287.27, 3098.173, 3.481, 3305.52, small1
small1_apache2_c_90, Apache/2.4.7, 52.38.64.194, 11510, 90, 11.405, 10000, 0, 117830000, 115100000, 876.80, 102.646, 1.141, 10089.21, small1
small1_apache2_c_970, Apache/2.4.7, 52.38.64.194, 11510, 970, 25.717, 10000, 0, 117830000, 115100000, 388.84, 2494.579, 2.572, 4474.35, small1
small1_apache2_c_980, Apache/2.4.7, 52.38.64.194, 11510, 980, 35.753, 10000, 0, 117830000, 115100000, 279.69, 3503.834, 3.575, 3218.39, small1
small1_apache2_c_990, Apache/2.4.7, 52.38.64.194, 11510, 990, 32.269, 10000, 0, 117830000, 115100000, 309.89, 3194.662, 3.227, 3565.88, small1
small1_nginx_c_100, nginx/1.4.6, 52.38.64.194, 612, 10, 1.143, 1000, 0, 853000, 612000, 874.94, 11.429, 1.143, 728.83, small1
small1_nginx_c_1000, nginx/1.4.6, 52.38.64.194, 612, 100, 0.547, 1000, 0, 853000, 612000, 1828.55, 54.688, 0.547, 1523.20, small1
small1_nginx_c_120, nginx/1.4.6, 52.38.64.194, 612, 12, 1.534, 1000, 0, 853000, 612000, 651.81, 18.410, 1.534, 542.96, small1
small1_nginx_c_130, nginx/1.4.6, 52.38.64.194, 612, 13, 1.497, 1000, 0, 853000, 612000, 667.81, 19.467, 1.497, 556.29, small1
small1_nginx_c_140, nginx/1.4.6, 52.38.64.194, 612, 14, 1.839, 1000, 0, 853000, 612000, 543.84, 25.743, 1.839, 453.02, small1
small1_nginx_c_150, nginx/1.4.6, 52.38.64.194, 612, 15, 1.358, 1000, 0, 853000, 612000, 736.16, 20.376, 1.358, 613.23, small1
small1_nginx_c_160, nginx/1.4.6, 52.38.64.194, 612, 16, 1.287, 1000, 0, 853000, 612000, 776.98, 20.593, 1.287, 647.23, small1
small1_nginx_c_170, nginx/1.4.6, 52.38.64.194, 612, 17, 0.667, 1000, 0, 853000, 612000, 1498.88, 11.342, 0.667, 1248.58, small1
small1_nginx_c_180, nginx/1.4.6, 52.38.64.194, 612, 18, 0.579, 1000, 0, 853000, 612000, 1726.02, 10.429, 0.579, 1437.79, small1
small1_nginx_c_190, nginx/1.4.6, 52.38.64.194, 612, 19, 0.590, 1000, 0, 853000, 612000, 1694.51, 11.213, 0.590, 1411.54, small1
small1_nginx_c_20, nginx/1.4.6, 52.38.64.194, 612, 2, 2.948, 1000, 0, 853000, 612000, 339.21, 5.896, 2.948, 282.56, small1
small1_nginx_c_200, nginx/1.4.6, 52.38.64.194, 612, 20, 0.577, 1000, 0, 853000, 612000, 1732.23, 11.546, 0.577, 1442.96, small1
small1_nginx_c_220, nginx/1.4.6, 52.38.64.194, 612, 22, 0.855, 1000, 0, 853000, 612000, 1170.17, 18.801, 0.855, 974.76, small1
small1_nginx_c_230, nginx/1.4.6, 52.38.64.194, 612, 23, 2.429, 1000, 0, 853000, 612000, 411.67, 55.869, 2.429, 342.93, small1
small1_nginx_c_240, nginx/1.4.6, 52.38.64.194, 612, 24, 1.404, 1000, 0, 853000, 612000, 712.30, 33.693, 1.404, 593.36, small1
small1_nginx_c_250, nginx/1.4.6, 52.38.64.194, 612, 25, 1.080, 1000, 0, 853000, 612000, 925.65, 27.008, 1.080, 771.07, small1
small1_nginx_c_260, nginx/1.4.6, 52.38.64.194, 612, 26, 1.440, 1000, 0, 853000, 612000, 694.64, 37.429, 1.440, 578.64, small1
small1_nginx_c_270, nginx/1.4.6, 52.38.64.194, 612, 27, 1.166, 1000, 0, 853000, 612000, 857.76, 31.477, 1.166, 714.52, small1
small1_nginx_c_280, nginx/1.4.6, 52.38.64.194, 612, 28, 1.863, 1000, 0, 853000, 612000, 536.72, 52.169, 1.863, 447.09, small1
small1_nginx_c_290, nginx/1.4.6, 52.38.64.194, 612, 29, 1.823, 1000, 0, 853000, 612000, 548.58, 52.864, 1.823, 456.97, small1
small1_nginx_c_300, nginx/1.4.6, 52.38.64.194, 612, 30, 2.300, 1000, 0, 853000, 612000, 434.72, 69.010, 2.300, 362.12, small1
small1_nginx_c_310, nginx/1.4.6, 52.38.64.194, 612, 31, 1.110, 1000, 0, 853000, 612000, 900.86, 34.411, 1.110, 750.43, small1
small1_nginx_c_320, nginx/1.4.6, 52.38.64.194, 612, 32, 0.632, 1000, 0, 853000, 612000, 1583.02, 20.214, 0.632, 1318.67, small1
small1_nginx_c_330, nginx/1.4.6, 52.38.64.194, 612, 33, 0.590, 1000, 0, 853000, 612000, 1694.33, 19.477, 0.590, 1411.39, small1
small1_nginx_c_340, nginx/1.4.6, 52.38.64.194, 612, 34, 0.579, 1000, 0, 853000, 612000, 1727.02, 19.687, 0.579, 1438.62, small1
small1_nginx_c_350, nginx/1.4.6, 52.38.64.194, 612, 35, 0.577, 1000, 0, 853000, 612000, 1733.80, 20.187, 0.577, 1444.27, small1
small1_nginx_c_360, nginx/1.4.6, 52.38.64.194, 612, 36, 0.577, 1000, 0, 853000, 612000, 1732.53, 20.779, 0.577, 1443.21, small1
small1_nginx_c_370, nginx/1.4.6, 52.38.64.194, 612, 37, 0.619, 1000, 0, 853000, 612000, 1615.17, 22.908, 0.619, 1345.45, small1
small1_nginx_c_380, nginx/1.4.6, 52.38.64.194, 612, 38, 0.738, 1000, 0, 853000, 612000, 1355.22, 28.040, 0.738, 1128.91, small1
small1_nginx_c_390, nginx/1.4.6, 52.38.64.194, 612, 39, 0.566, 1000, 0, 853000, 612000, 1765.52, 22.090, 0.566, 1470.69, small1
small1_nginx_c_40, nginx/1.4.6, 52.38.64.194, 612, 4, 2.066, 1000, 0, 853000, 612000, 484.00, 8.264, 2.066, 403.18, small1
small1_nginx_c_400, nginx/1.4.6, 52.38.64.194, 612, 40, 0.616, 1000, 0, 853000, 612000, 1623.13, 24.644, 0.616, 1352.08, small1
small1_nginx_c_410, nginx/1.4.6, 52.38.64.194, 612, 41, 0.864, 1000, 0, 853000, 612000, 1157.99, 35.406, 0.864, 964.61, small1
small1_nginx_c_420, nginx/1.4.6, 52.38.64.194, 612, 42, 2.264, 1000, 0, 853000, 612000, 441.70, 95.087, 2.264, 367.94, small1
small1_nginx_c_430, nginx/1.4.6, 52.38.64.194, 612, 43, 1.706, 1000, 0, 853000, 612000, 586.15, 73.360, 1.706, 488.27, small1
small1_nginx_c_440, nginx/1.4.6, 52.38.64.194, 612, 44, 1.156, 1000, 0, 853000, 612000, 865.20, 50.855, 1.156, 720.72, small1
small1_nginx_c_450, nginx/1.4.6, 52.38.64.194, 612, 45, 1.566, 1000, 0, 853000, 612000, 638.42, 70.487, 1.566, 531.81, small1
small1_nginx_c_460, nginx/1.4.6, 52.38.64.194, 612, 46, 1.663, 1000, 0, 853000, 612000, 601.26, 76.506, 1.663, 500.86, small1
small1_nginx_c_470, nginx/1.4.6, 52.38.64.194, 612, 47, 1.891, 1000, 0, 853000, 612000, 528.78, 88.884, 1.891, 440.47, small1
small1_nginx_c_480, nginx/1.4.6, 52.38.64.194, 612, 48, 2.174, 1000, 0, 853000, 612000, 460.08, 104.329, 2.174, 383.25, small1
small1_nginx_c_490, nginx/1.4.6, 52.38.64.194, 612, 49, 2.681, 1000, 0, 853000, 612000, 373.00, 131.368, 2.681, 310.71, small1
small1_nginx_c_50, nginx/1.4.6, 52.38.64.194, 612, 5, 2.434, 1000, 0, 853000, 612000, 410.78, 12.172, 2.434, 342.18, small1
small1_nginx_c_500, nginx/1.4.6, 52.38.64.194, 612, 50, 2.989, 1000, 0, 853000, 612000, 334.57, 149.447, 2.989, 278.70, small1
small1_nginx_c_510, nginx/1.4.6, 52.38.64.194, 612, 51, 2.834, 1000, 0, 853000, 612000, 352.80, 144.557, 2.834, 293.89, small1
small1_nginx_c_520, nginx/1.4.6, 52.38.64.194, 612, 52, 0.632, 1000, 0, 853000, 612000, 1582.93, 32.850, 0.632, 1318.59, small1
small1_nginx_c_530, nginx/1.4.6, 52.38.64.194, 612, 53, 0.647, 1000, 0, 853000, 612000, 1544.98, 34.305, 0.647, 1286.98, small1
small1_nginx_c_540, nginx/1.4.6, 52.38.64.194, 612, 54, 0.547, 1000, 0, 853000, 612000, 1827.61, 29.547, 0.547, 1522.41, small1
small1_nginx_c_550, nginx/1.4.6, 52.38.64.194, 612, 55, 0.548, 1000, 0, 853000, 612000, 1825.76, 30.124, 0.548, 1520.88, small1
small1_nginx_c_560, nginx/1.4.6, 52.38.64.194, 612, 56, 0.617, 1000, 0, 853000, 612000, 1619.56, 34.577, 0.617, 1349.11, small1
small1_nginx_c_570, nginx/1.4.6, 52.38.64.194, 612, 57, 0.595, 1000, 0, 853000, 612000, 1680.30, 33.922, 0.595, 1399.70, small1
small1_nginx_c_580, nginx/1.4.6, 52.38.64.194, 612, 58, 0.595, 1000, 0, 853000, 612000, 1681.06, 34.502, 0.595, 1400.34, small1
small1_nginx_c_590, nginx/1.4.6, 52.38.64.194, 612, 59, 0.590, 1000, 0, 853000, 612000, 1696.25, 34.783, 0.590, 1412.99, small1
small1_nginx_c_60, nginx/1.4.6, 52.38.64.194, 612, 6, 2.080, 1000, 0, 853000, 612000, 480.73, 12.481, 2.080, 400.45, small1
small1_nginx_c_600, nginx/1.4.6, 52.38.64.194, 612, 60, 0.614, 1000, 0, 853000, 612000, 1627.93, 36.857, 0.614, 1356.08, small1
small1_nginx_c_610, nginx/1.4.6, 52.38.64.194, 612, 61, 0.623, 1000, 0, 853000, 612000, 1604.06, 38.029, 0.623, 1336.19, small1
small1_nginx_c_620, nginx/1.4.6, 52.38.64.194, 612, 62, 0.551, 1000, 0, 853000, 612000, 1815.32, 34.154, 0.551, 1512.18, small1
small1_nginx_c_630, nginx/1.4.6, 52.38.64.194, 612, 63, 0.545, 1000, 0, 853000, 612000, 1833.32, 34.364, 0.545, 1527.17, small1
small1_nginx_c_640, nginx/1.4.6, 52.38.64.194, 612, 64, 0.551, 1000, 0, 853000, 612000, 1814.53, 35.271, 0.551, 1511.52, small1
small1_nginx_c_650, nginx/1.4.6, 52.38.64.194, 612, 65, 0.568, 1000, 0, 853000, 612000, 1760.41, 36.923, 0.568, 1466.43, small1
small1_nginx_c_660, nginx/1.4.6, 52.38.64.194, 612, 66, 0.553, 1000, 0, 853000, 612000, 1809.75, 36.469, 0.553, 1507.53, small1
small1_nginx_c_670, nginx/1.4.6, 52.38.64.194, 612, 67, 0.536, 1000, 0, 853000, 612000, 1867.38, 35.879, 0.536, 1555.54, small1
small1_nginx_c_680, nginx/1.4.6, 52.38.64.194, 612, 68, 0.556, 1000, 0, 853000, 612000, 1798.15, 37.817, 0.556, 1497.87, small1
small1_nginx_c_690, nginx/1.4.6, 52.38.64.194, 612, 69, 0.580, 1000, 0, 853000, 612000, 1723.76, 40.029, 0.580, 1435.90, small1
small1_nginx_c_70, nginx/1.4.6, 52.38.64.194, 612, 7, 1.497, 1000, 0, 853000, 612000, 667.80, 10.482, 1.497, 556.28, small1
small1_nginx_c_700, nginx/1.4.6, 52.38.64.194, 612, 70, 0.548, 1000, 0, 853000, 612000, 1825.19, 38.352, 0.548, 1520.40, small1
small1_nginx_c_710, nginx/1.4.6, 52.38.64.194, 612, 71, 7.533, 1000, 0, 853000, 612000, 132.76, 534.816, 7.533, 110.59, small1
small1_nginx_c_720, nginx/1.4.6, 52.38.64.194, 612, 72, 0.572, 1000, 0, 853000, 612000, 1749.69, 41.150, 0.572, 1457.50, small1
small1_nginx_c_730, nginx/1.4.6, 52.38.64.194, 612, 73, 0.629, 1000, 0, 853000, 612000, 1590.82, 45.888, 0.629, 1325.17, small1
small1_nginx_c_740, nginx/1.4.6, 52.38.64.194, 612, 74, 1.337, 1000, 0, 853000, 612000, 747.83, 98.953, 1.337, 622.95, small1
small1_nginx_c_750, nginx/1.4.6, 52.38.64.194, 612, 75, 2.338, 1000, 0, 853000, 612000, 427.65, 175.379, 2.338, 356.23, small1
small1_nginx_c_760, nginx/1.4.6, 52.38.64.194, 612, 76, 1.465, 1000, 0, 853000, 612000, 682.80, 111.306, 1.465, 568.78, small1
small1_nginx_c_770, nginx/1.4.6, 52.38.64.194, 612, 77, 0.582, 1000, 0, 853000, 612000, 1718.01, 44.819, 0.582, 1431.11, small1
small1_nginx_c_780, nginx/1.4.6, 52.38.64.194, 612, 78, 0.599, 1000, 0, 853000, 612000, 1670.48, 46.693, 0.599, 1391.52, small1
small1_nginx_c_790, nginx/1.4.6, 52.38.64.194, 612, 79, 0.582, 1000, 0, 853000, 612000, 1717.87, 45.987, 0.582, 1431.00, small1
small1_nginx_c_80, nginx/1.4.6, 52.38.64.194, 612, 8, 1.014, 1000, 0, 853000, 612000, 986.22, 8.112, 1.014, 821.53, small1
small1_nginx_c_800, nginx/1.4.6, 52.38.64.194, 612, 80, 0.563, 1000, 0, 853000, 612000, 1775.48, 45.058, 0.563, 1478.99, small1
small1_nginx_c_810, nginx/1.4.6, 52.38.64.194, 612, 81, 0.584, 1000, 0, 853000, 612000, 1713.33, 47.276, 0.584, 1427.21, small1
small1_nginx_c_820, nginx/1.4.6, 52.38.64.194, 612, 82, 0.608, 1000, 0, 853000, 612000, 1645.61, 49.830, 0.608, 1370.81, small1
small1_nginx_c_830, nginx/1.4.6, 52.38.64.194, 612, 83, 0.616, 1000, 0, 853000, 612000, 1623.47, 51.125, 0.616, 1352.36, small1
small1_nginx_c_840, nginx/1.4.6, 52.38.64.194, 612, 84, 0.577, 1000, 0, 853000, 612000, 1733.52, 48.456, 0.577, 1444.03, small1
small1_nginx_c_850, nginx/1.4.6, 52.38.64.194, 612, 85, 0.590, 1000, 0, 853000, 612000, 1696.06, 50.116, 0.590, 1412.83, small1
small1_nginx_c_860, nginx/1.4.6, 52.38.64.194, 612, 86, 0.567, 1000, 0, 853000, 612000, 1764.27, 48.745, 0.567, 1469.65, small1
small1_nginx_c_870, nginx/1.4.6, 52.38.64.194, 612, 87, 0.568, 1000, 0, 853000, 612000, 1760.42, 49.420, 0.568, 1466.45, small1
small1_nginx_c_880, nginx/1.4.6, 52.38.64.194, 612, 88, 0.564, 1000, 0, 853000, 612000, 1771.62, 49.672, 0.564, 1475.78, small1
small1_nginx_c_890, nginx/1.4.6, 52.38.64.194, 612, 89, 0.564, 1000, 0, 853000, 612000, 1774.59, 50.152, 0.564, 1478.25, small1
small1_nginx_c_90, nginx/1.4.6, 52.38.64.194, 612, 9, 2.130, 1000, 0, 853000, 612000, 469.58, 19.166, 2.130, 391.17, small1
small1_nginx_c_900, nginx/1.4.6, 52.38.64.194, 612, 90, 0.573, 1000, 0, 853000, 612000, 1744.25, 51.598, 0.573, 1452.98, small1
small1_nginx_c_910, nginx/1.4.6, 52.38.64.194, 612, 91, 0.567, 1000, 0, 853000, 612000, 1764.85, 51.562, 0.567, 1470.14, small1
small1_nginx_c_920, nginx/1.4.6, 52.38.64.194, 612, 92, 0.548, 1000, 0, 853000, 612000, 1824.38, 50.428, 0.548, 1519.72, small1
small1_nginx_c_930, nginx/1.4.6, 52.38.64.194, 612, 93, 0.566, 1000, 0, 853000, 612000, 1768.03, 52.601, 0.566, 1472.78, small1
small1_nginx_c_940, nginx/1.4.6, 52.38.64.194, 612, 94, 0.581, 1000, 0, 853000, 612000, 1720.89, 54.623, 0.581, 1433.51, small1
small1_nginx_c_950, nginx/1.4.6, 52.38.64.194, 612, 95, 0.614, 1000, 0, 853000, 612000, 1627.99, 58.354, 0.614, 1356.13, small1
small1_nginx_c_960, nginx/1.4.6, 52.38.64.194, 612, 96, 0.675, 1000, 0, 853000, 612000, 1480.98, 64.822, 0.675, 1233.67, small1
small1_nginx_c_970, nginx/1.4.6, 52.38.64.194, 612, 97, 0.587, 1000, 0, 853000, 612000, 1703.15, 56.953, 0.587, 1418.74, small1
small1_nginx_c_980, nginx/1.4.6, 52.38.64.194, 612, 98, 0.551, 1000, 0, 853000, 612000, 1813.76, 54.032, 0.551, 1510.87, small1
small1_nginx_c_990, nginx/1.4.6, 52.38.64.194, 612, 99, 0.560, 1000, 0, 853000, 612000, 1786.84, 55.405, 0.560, 1488.45, small1
small2_apache2_c_10, nginx/1.4.6, 52.38.107.208, 612, 10, 16.600, 10000, 0, 8530000, 6120000, 602.41, 16.600, 1.660, 501.81, small2
small2_apache2_c_100, nginx/1.4.6, 52.38.107.208, 612, 100, 25.522, 10000, 0, 8530000, 6120000, 391.82, 255.222, 2.552, 326.39, small2
small2_apache2_c_1000, nginx/1.4.6, 52.38.107.208, 612, 1000, 5.456, 10000, 2734, 7212212, 4996326, 1832.94, 545.571, 0.546, 1290.97, small2
small2_apache2_c_110, nginx/1.4.6, 52.38.107.208, 612, 110, 23.866, 10000, 0, 8530000, 6120000, 419.01, 262.523, 2.387, 349.04, small2
small2_apache2_c_120, nginx/1.4.6, 52.38.107.208, 612, 120, 22.824, 10000, 0, 8530000, 6120000, 438.14, 273.886, 2.282, 364.97, small2
small2_apache2_c_130, nginx/1.4.6, 52.38.107.208, 612, 130, 20.313, 10000, 0, 8530000, 6120000, 492.30, 264.068, 2.031, 410.09, small2
small2_apache2_c_140, nginx/1.4.6, 52.38.107.208, 612, 140, 20.363, 10000, 0, 8530000, 6120000, 491.09, 285.080, 2.036, 409.08, small2
small2_apache2_c_150, nginx/1.4.6, 52.38.107.208, 612, 150, 21.371, 10000, 0, 8530000, 6120000, 467.92, 320.566, 2.137, 389.78, small2
small2_apache2_c_160, nginx/1.4.6, 52.38.107.208, 612, 160, 24.014, 10000, 0, 8530000, 6120000, 416.43, 384.220, 2.401, 346.89, small2
small2_apache2_c_170, nginx/1.4.6, 52.38.107.208, 612, 170, 16.734, 10000, 0, 8530000, 6120000, 597.59, 284.475, 1.673, 497.80, small2
small2_apache2_c_180, nginx/1.4.6, 52.38.107.208, 612, 180, 16.816, 10000, 0, 8530000, 6120000, 594.68, 302.683, 1.682, 495.37, small2
small2_apache2_c_190, nginx/1.4.6, 52.38.107.208, 612, 190, 18.101, 10000, 0, 8530000, 6120000, 552.46, 343.916, 1.810, 460.20, small2
small2_apache2_c_20, nginx/1.4.6, 52.38.107.208, 612, 20, 17.876, 10000, 0, 8530000, 6120000, 559.41, 35.752, 1.788, 465.99, small2
small2_apache2_c_200, nginx/1.4.6, 52.38.107.208, 612, 200, 19.556, 10000, 0, 8530000, 6120000, 511.35, 391.125, 1.956, 425.95, small2
small2_apache2_c_210, nginx/1.4.6, 52.38.107.208, 612, 210, 18.192, 10000, 0, 8530000, 6120000, 549.69, 382.035, 1.819, 457.89, small2
small2_apache2_c_220, nginx/1.4.6, 52.38.107.208, 612, 220, 8.046, 10000, 0, 8530000, 6120000, 1242.88, 177.008, 0.805, 1035.33, small2
small2_apache2_c_230, nginx/1.4.6, 52.38.107.208, 612, 230, 19.822, 10000, 0, 8530000, 6120000, 504.50, 455.900, 1.982, 420.25, small2
small2_apache2_c_240, nginx/1.4.6, 52.38.107.208, 612, 240, 5.628, 10000, 0, 8530000, 6120000, 1776.80, 135.074, 0.563, 1480.09, small2
small2_apache2_c_250, nginx/1.4.6, 52.38.107.208, 612, 250, 10.333, 10000, 0, 8530000, 6120000, 967.79, 258.319, 1.033, 806.18, small2
