filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
small2_nginx_c_800, nginx/1.4.6, 52.38.107.208, 612, 80, 2.383, 1000, 0, 853000, 612000, 419.57, 190.672, 2.383, 349.50, small2
small2_nginx_c_810, nginx/1.4.6, 52.38.107.208, 612, 81, 2.049, 1000, 0, 853000, 612000, 488.11, 165.945, 2.049, 406.60, small2
small2_nginx_c_820, nginx/1.4.6, 52.38.107.208, 612, 82, 3.214, 1000, 0, 853000, 612000, 311.12, 263.560, 3.214, 259.17, small2
small2_nginx_c_830, nginx/1.4.6, 52.38.107.208, 612, 83, 2.474, 1000, 0, 853000, 612000, 404.22, 205.332, 2.474, 336.72, small2
small2_nginx_c_840, nginx/1.4.6, 52.38.107.208, 612, 84, 9.693, 1000, 0, 853000, 612000, 103.17, 814.186, 9.693, 85.94, small2
small2_nginx_c_850, nginx/1.4.6, 52.38.107.208, 612, 85, 6.891, 1000, 0, 853000, 612000, 145.11, 585.773, 6.891, 120.88, small2
small2_nginx_c_860, nginx/1.4.6, 52.38.107.208, 612, 86, 2.583, 1000, 0, 853000, 612000, 387.20, 222.110, 2.583, 322.54, small2
small2_nginx_c_870, nginx/1.4.6, 52.38.107.208, 612, 87, 2.551, 1000, 0, 853000, 612000, 392.05, 221.910, 2.551, 326.58, small2
small2_nginx_c_880, nginx/1.4.6, 52.38.107.208, 612, 88, 3.532, 1000, 0, 853000, 612000, 283.16, 310.776, 3.532, 235.88, small2
small2_nginx_c_890, nginx/1.4.6, 52.38.107.208, 612, 89, 10.822, 1000, 0, 853000, 612000, 92.41, 963.139, 10.822, 76.98, small2
small2_nginx_c_90, nginx/1.4.6, 52.38.107.208, 612, 9, 3.393, 1000, 0, 853000, 612000, 294.69, 30.541, 3.393, 245.48, small2
small2_nginx_c_900, nginx/1.4.6, 52.38.107.208, 612, 90, 12.377, 1000, 0, 853000, 612000, 80.79, 1113.971, 12.377, 67.30, small2
small2_nginx_c_910, nginx/1.4.6, 52.38.107.208, 612, 91, 3.959, 1000, 0, 853000, 612000, 252.59, 360.268, 3.959, 210.41, small2
small2_nginx_c_920, nginx/1.4.6, 52.38.107.208, 612, 92, 1.931, 1000, 0, 853000, 612000, 517.75, 177.690, 1.931, 431.29, small2
small2_nginx_c_930, nginx/1.4.6, 52.38.107.208, 612, 93, 2.479, 1000, 0, 853000, 612000, 403.40, 230.542, 2.479, 336.03, small2
small2_nginx_c_940, nginx/1.4.6, 52.38.107.208, 612, 94, 3.142, 1000, 0, 853000, 612000, 318.26, 295.357, 3.142, 265.11, small2
small2_nginx_c_950, nginx/1.4.6, 52.38.107.208, 612, 95, 1.284, 1000, 0, 853000, 612000, 778.57, 122.018, 1.284, 648.56, small2
small2_nginx_c_960, nginx/1.4.6, 52.38.107.208, 612, 96, 10.924, 1000, 0, 853000, 612000, 91.54, 1048.710, 10.924, 76.25, small2
small2_nginx_c_970, nginx/1.4.6, 52.38.107.208, 612, 97, 6.831, 1000, 0, 853000, 612000, 146.39, 662.615, 6.831, 121.94, small2
small2_nginx_c_980, nginx/1.4.6, 52.38.107.208, 612, 98, 2.246, 1000, 0, 853000, 612000, 445.17, 220.143, 2.246, 370.83, small2
small2_nginx_c_990, nginx/1.4.6, 52.38.107.208, 612, 99, 2.090, 1000, 0, 853000, 612000, 478.41, 206.934, 2.090, 398.52, small2
small3_apache2_c_10, lighttpd/1.4.33, 52.10.223.187, 3568, 10, 110.553, 10000, 0, 38250000, 35680000, 90.45, 110.553, 11.055, 337.88, small3
small3_apache2_c_100, lighttpd/1.4.33, 52.10.223.187, 3568, 100, 28.984, 10000, 0, 38250000, 35680000, 345.02, 289.835, 2.898, 1288.78, small3
small3_apache2_c_110, lighttpd/1.4.33, 52.10.223.187, 3568, 110, 38.659, 10000, 0, 38250000, 35680000, 258.67, 425.249, 3.866, 966.23, small3
small3_apache2_c_120, lighttpd/1.4.33, 52.10.223.187, 3568, 120, 29.540, 10000, 0, 38250000, 35680000, 338.53, 354.477, 2.954, 1264.52, small3
small3_apache2_c_130, lighttpd/1.4.33, 52.10.223.187, 3568, 130, 29.209, 10000, 0, 38250000, 35680000, 342.36, 379.713, 2.921, 1278.85, small3
small3_apache2_c_140, lighttpd/1.4.33, 52.10.223.187, 3568, 140, 28.905, 10000, 0, 38250000, 35680000, 345.96, 404.671, 2.891, 1292.28, small3
small3_apache2_c_150, lighttpd/1.4.33, 52.10.223.187, 3568, 150, 29.895, 10000, 0, 38250000, 35680000, 334.51, 448.423, 2.989, 1249.50, small3
small3_apache2_c_160, lighttpd/1.4.33, 52.10.223.187, 3568, 160, 27.282, 10000, 0, 38250000, 35680000, 366.54, 436.519, 2.728, 1369.14, small3
small3_apache2_c_170, lighttpd/1.4.33, 52.10.223.187, 3568, 170, 28.042, 10000, 0, 38250000, 35680000, 356.61, 476.707, 2.804, 1332.07, small3
small3_apache2_c_180, lighttpd/1.4.33, 52.10.223.187, 3568, 180, 26.600, 10000, 0, 38250000, 35680000, 375.93, 478.807, 2.660, 1404.25, small3
small3_apache2_c_190, lighttpd/1.4.33, 52.10.223.187, 3568, 190, 31.712, 10000, 0, 38250000, 35680000, 315.34, 602.521, 3.171, 1177.91, small3
small3_apache2_c_20, lighttpd/1.4.33, 52.10.223.187, 3568, 20, 120.087, 10000, 0, 38250000, 35680000, 83.27, 240.174, 12.009, 311.05, small3
small3_apache2_c_200, lighttpd/1.4.33, 52.10.223.187, 3568, 200, 21.583, 10000, 0, 38250000, 35680000, 463.34, 431.650, 2.158, 1730.73, small3
small3_apache2_c_210, lighttpd/1.4.33, 52.10.223.187, 3568, 210, 18.027, 10000, 0, 38250000, 35680000, 554.71, 378.577, 1.803, 2072.03, small3
small3_apache2_c_220, lighttpd/1.4.33, 52.10.223.187, 3568, 220, 7.432, 10000, 0, 38250000, 35680000, 1345.48, 163.510, 0.743, 5025.84, small3
small3_apache2_c_230, lighttpd/1.4.33, 52.10.223.187, 3568, 230, 7.574, 10000, 0, 38250000, 35680000, 1320.29, 174.204, 0.757, 4931.75, small3
small3_apache2_c_240, lighttpd/1.4.33, 52.10.223.187, 3568, 240, 6.948, 10000, 0, 38250000, 35680000, 1439.18, 166.762, 0.695, 5375.85, small3
small3_apache2_c_250, lighttpd/1.4.33, 52.10.223.187, 3568, 250, 7.583, 10000, 0, 38250000, 35680000, 1318.81, 189.564, 0.758, 4926.23, small3
small3_apache2_c_260, lighttpd/1.4.33, 52.10.223.187, 3568, 260, 8.608, 10000, 0, 38250000, 35680000, 1161.65, 223.819, 0.861, 4339.18, small3
small3_apache2_c_270, lighttpd/1.4.33, 52.10.223.187, 3568, 270, 7.246, 10000, 0, 38250000, 35680000, 1380.07, 195.642, 0.725, 5155.05, small3
small3_apache2_c_280, lighttpd/1.4.33, 52.10.223.187, 3568, 280, 11.320, 10000, 0, 38250000, 35680000, 883.38, 316.965, 1.132, 3299.73, small3
small3_apache2_c_290, lighttpd/1.4.33, 52.10.223.187, 3568, 290, 8.511, 10000, 0, 38250000, 35680000, 1175.01, 246.806, 0.851, 4389.09, small3
small3_apache2_c_30, lighttpd/1.4.33, 52.10.223.187, 3568, 30, 110.349, 10000, 0, 38250000, 35680000, 90.62, 331.048, 11.035, 338.50, small3
small3_apache2_c_300, lighttpd/1.4.33, 52.10.223.187, 3568, 300, 9.469, 10000, 0, 38250000, 35680000, 1056.10, 284.065, 0.947, 3944.90, small3
small3_apache2_c_310, lighttpd/1.4.33, 52.10.223.187, 3568, 310, 7.690, 10000, 0, 38250000, 35680000, 1300.46, 238.378, 0.769, 4857.66, small3
small3_apache2_c_320, lighttpd/1.4.33, 52.10.223.187, 3568, 320, 7.029, 10000, 0, 38250000, 35680000, 1422.71, 224.923, 0.703, 5314.33, small3
small3_apache2_c_330, lighttpd/1.4.33, 52.10.223.187, 3568, 330, 8.617, 10000, 0, 38250000, 35680000, 1160.56, 284.345, 0.862, 4335.11, small3
small3_apache2_c_340, lighttpd/1.4.33, 52.10.223.187, 3568, 340, 8.992, 10000, 0, 38250000, 35680000, 1112.07, 305.735, 0.899, 4153.98, small3
small3_apache2_c_350, lighttpd/1.4.33, 52.10.223.187, 3568, 350, 7.407, 10000, 0, 38250000, 35680000, 1350.00, 259.258, 0.741, 5042.74, small3
small3_apache2_c_360, lighttpd/1.4.33, 52.10.223.187, 3568, 360, 11.264, 10000, 0, 38250000, 35680000, 887.76, 405.516, 1.126, 3316.09, small3
small3_apache2_c_370, lighttpd/1.4.33, 52.10.223.187, 3568, 370, 10.448, 10000, 0, 38250000, 35680000, 957.11, 386.579, 1.045, 3575.16, small3
small3_apache2_c_380, lighttpd/1.4.33, 52.10.223.187, 3568, 380, 13.735, 10000, 0, 38250000, 35680000, 728.07, 521.929, 1.373, 2719.59, small3
small3_apache2_c_390, lighttpd/1.4.33, 52.10.223.187, 3568, 390, 9.819, 10000, 0, 38250000, 35680000, 1018.43, 382.944, 0.982, 3804.18, small3
small3_apache2_c_40, lighttpd/1.4.33, 52.10.223.187, 3568, 40, 79.492, 10000, 0, 38250000, 35680000, 125.80, 317.967, 7.949, 469.90, small3
small3_apache2_c_400, lighttpd/1.4.33, 52.10.223.187, 3568, 400, 8.257, 10000, 0, 38250000, 35680000, 1211.05, 330.291, 0.826, 4523.71, small3
small3_apache2_c_410, lighttpd/1.4.33, 52.10.223.187, 3568, 410, 8.086, 10000, 0, 38250000, 35680000, 1236.77, 331.508, 0.809, 4619.78, small3
small3_apache2_c_420, lighttpd/1.4.33, 52.10.223.187, 3568, 420, 9.184, 10000, 0, 38250000, 35680000, 1088.84, 385.730, 0.918, 4067.22, small3
small3_apache2_c_430, lighttpd/1.4.33, 52.10.223.187, 3568, 430, 9.085, 10000, 0, 38250000, 35680000, 1100.78, 390.634, 0.908, 4111.78, small3
small3_apache2_c_440, lighttpd/1.4.33, 52.10.223.187, 3568, 440, 9.194, 10000, 0, 38250000, 35680000, 1087.69, 404.529, 0.919, 4062.89, small3
small3_apache2_c_450, lighttpd/1.4.33, 52.10.223.187, 3568, 450, 6.961, 10000, 0, 38250000, 35680000, 1436.63, 313.232, 0.696, 5366.33, small3
small3_apache2_c_460, lighttpd/1.4.33, 52.10.223.187, 3568, 460, 16.018, 10000, 0, 38250000, 35680000, 624.28, 736.843, 1.602, 2331.92, small3
small3_apache2_c_470, lighttpd/1.4.33, 52.10.223.187, 3568, 470, 9.896, 10000, 0, 38250000, 35680000, 1010.49, 465.122, 0.990, 3774.52, small3
small3_apache2_c_480, lighttpd/1.4.33, 52.10.223.187, 3568, 480, 14.909, 10000, 0, 38250000, 35680000, 670.76, 715.611, 1.491, 2505.51, small3
small3_apache2_c_490, lighttpd/1.4.33, 52.10.223.187, 3568, 490, 8.211, 10000, 0, 38250000, 35680000, 1217.90, 402.331, 0.821, 4549.30, small3
small3_apache2_c_50, lighttpd/1.4.33, 52.10.223.187, 3568, 50, 47.820, 10000, 0, 38250000, 35680000, 209.12, 239.102, 4.782, 781.12, small3
small3_apache2_c_500, lighttpd/1.4.33, 52.10.223.187, 3568, 500, 10.107, 10000, 0, 38250000, 35680000, 989.43, 505.340, 1.011, 3695.88, small3
small3_apache2_c_510, lighttpd/1.4.33, 52.10.223.187, 3568, 510, 7.496, 10000, 0, 38250000, 35680000, 1334.01, 382.305, 0.750, 4983.01, small3
small3_apache2_c_520, lighttpd/1.4.33, 52.10.223.187, 3568, 520, 17.571, 10000, 0, 38250000, 35680000, 569.13, 913.668, 1.757, 2125.92, small3
small3_apache2_c_530, lighttpd/1.4.33, 52.10.223.187, 3568, 530, 7.235, 10000, 0, 38250000, 35680000, 1382.16, 383.458, 0.724, 5162.85, small3
small3_apache2_c_540, lighttpd/1.4.33, 52.10.223.187, 3568, 540, 6.759, 10000, 0, 38250000, 35680000, 1479.49, 364.990, 0.676, 5526.43, small3
small3_apache2_c_560, lighttpd/1.4.33, 52.10.223.187, 3568, 560, 19.205, 10000, 0, 38250000, 35680000, 520.71, 1075.457, 1.920, 1945.03, small3
small3_apache2_c_570, lighttpd/1.4.33, 52.10.223.187, 3568, 570, 9.310, 10000, 0, 38250000, 35680000, 1074.15, 530.652, 0.931, 4012.33, small3
small3_apache2_c_580, lighttpd/1.4.33, 52.10.223.187, 3568, 580, 8.498, 10000, 0, 38250000, 35680000, 1176.72, 492.895, 0.850, 4395.47, small3
small3_apache2_c_590, lighttpd/1.4.33, 52.10.223.187, 3568, 590, 7.133, 10000, 0, 38250000, 35680000, 1401.99, 420.831, 0.713, 5236.91, small3
small3_apache2_c_60, lighttpd/1.4.33, 52.10.223.187, 3568, 60, 31.854, 10000, 0, 38250000, 35680000, 313.93, 191.122, 3.185, 1172.66, small3
small3_apache2_c_600, lighttpd/1.4.33, 52.10.223.187, 3568, 600, 6.852, 10000, 0, 38250000, 35680000, 1459.44, 411.117, 0.685, 5451.52, small3
small3_apache2_c_610, lighttpd/1.4.33, 52.10.223.187, 3568, 610, 6.770, 10000, 0, 38250000, 35680000, 1477.01, 412.997, 0.677, 5517.15, small3
small3_apache2_c_620, lighttpd/1.4.33, 52.10.223.187, 3568, 620, 7.488, 10000, 0, 38250000, 35680000, 1335.41, 464.276, 0.749, 4988.24, small3
small3_apache2_c_630, lighttpd/1.4.33, 52.10.223.187, 3568, 630, 7.341, 10000, 0, 38250000, 35680000, 1362.15, 462.505, 0.734, 5088.10, small3
small3_apache2_c_640, lighttpd/1.4.33, 52.10.223.187, 3568, 640, 6.758, 10000, 0, 38250000, 35680000, 1479.75, 432.507, 0.676, 5527.37, small3
small3_apache2_c_650, lighttpd/1.4.33, 52.10.223.187, 3568, 650, 8.334, 10000, 0, 38250000, 35680000, 1199.88, 541.720, 0.833, 4481.98, small3
small3_apache2_c_660, lighttpd/1.4.33, 52.10.223.187, 3568, 660, 7.308, 10000, 0, 38250000, 35680000, 1368.45, 482.298, 0.731, 5111.64, small3
small3_apache2_c_670, lighttpd/1.4.33, 52.10.223.187, 3568, 670, 7.473, 10000, 0, 38250000, 35680000, 1338.16, 500.686, 0.747, 4998.51, small3
small3_apache2_c_680, lighttpd/1.4.33, 52.10.223.187, 3568, 680, 7.518, 10000, 0, 38250000, 35680000, 1330.18, 511.210, 0.752, 4968.68, small3
small3_apache2_c_690, lighttpd/1.4.33, 52.10.223.187, 3568, 690, 6.805, 10000, 0, 38250000, 35680000, 1469.49, 469.552, 0.681, 5489.04, small3
small3_apache2_c_70, lighttpd/1.4.33, 52.10.223.187, 3568, 70, 31.029, 10000, 0, 38250000, 35680000, 322.28, 217.200, 3.103, 1203.84, small3
small3_apache2_c_700, lighttpd/1.4.33, 52.10.223.187, 3568, 700, 6.744, 10000, 0, 38250000, 35680000, 1482.88, 472.056, 0.674, 5539.06, small3
small3_apache2_c_710, lighttpd/1.4.33, 52.10.223.187, 3568, 710, 6.877, 10000, 0, 38250000, 35680000, 1454.08, 488.282, 0.688, 5431.49, small3
small3_apache2_c_720, lighttpd/1.4.33, 52.10.223.187, 3568, 720, 7.161, 10000, 0, 38250000, 35680000, 1396.47, 515.587, 0.716, 5216.29, small3
small3_apache2_c_730, lighttpd/1.4.33, 52.10.223.187, 3568, 730, 8.943, 10000, 0, 38250000, 35680000, 1118.15, 652.866, 0.894, 4176.67, small3
small3_apache2_c_740, lighttpd/1.4.33, 52.10.223.187, 3568, 740, 8.091, 10000, 0, 38250000, 35680000, 1235.98, 598.713, 0.809, 4616.84, small3
small3_apache2_c_750, lighttpd/1.4.33, 52.10.223.187, 3568, 750, 8.586, 10000, 0, 38250000, 35680000, 1164.69, 643.947, 0.859, 4350.54, small3
small3_apache2_c_760, lighttpd/1.4.33, 52.10.223.187, 3568, 760, 7.123, 10000, 0, 38250000, 35680000, 1403.98, 541.320, 0.712, 5244.35, small3
small3_apache2_c_770, lighttpd/1.4.33, 52.10.223.187, 3568, 770, 8.554, 10000, 0, 38250000, 35680000, 1169.03, 658.668, 0.855, 4366.72, small3
small3_apache2_c_780, lighttpd/1.4.33, 52.10.223.187, 3568, 780, 7.221, 10000, 0, 38250000, 35680000, 1384.91, 563.213, 0.722, 5173.13, small3
small3_apache2_c_790, lighttpd/1.4.33, 52.10.223.187, 3568, 790, 7.696, 10000, 0, 38250000, 35680000, 1299.31, 608.015, 0.770, 4853.38, small3
small3_apache2_c_80, lighttpd/1.4.33, 52.10.223.187, 3568, 80, 39.959, 10000, 0, 38250000, 35680000, 250.26, 319.674, 3.996, 934.79, small3
small3_apache2_c_800, lighttpd/1.4.33, 52.10.223.187, 3568, 800, 7.548, 10000, 0, 38250000, 35680000, 1324.86, 603.836, 0.755, 4948.83, small3
small3_apache2_c_810, lighttpd/1.4.33, 52.10.223.187, 3568, 810, 8.828, 10000, 0, 38250000, 35680000, 1132.82, 715.031, 0.883, 4231.47, small3
small3_apache2_c_820, lighttpd/1.4.33, 52.10.223.187, 3568, 820, 8.160, 10000, 0, 38250000, 35680000, 1225.47, 669.129, 0.816, 4577.57, small3
small3_apache2_c_830, lighttpd/1.4.33, 52.10.223.187, 3568, 830, 7.544, 10000, 0, 38250000, 35680000, 1325.61, 626.128, 0.754, 4951.61, small3
small3_apache2_c_850, lighttpd/1.4.33, 52.10.223.187, 3568, 850, 8.732, 10000, 0, 38250000, 35680000, 1145.22, 742.218, 0.873, 4277.78, small3
small3_apache2_c_870, lighttpd/1.4.33, 52.10.223.187, 3568, 870, 7.238, 10000, 0, 38250000, 35680000, 1381.54, 629.731, 0.724, 5160.55, small3
small3_apache2_c_880, lighttpd/1.4.33, 52.10.223.187, 3568, 880, 6.840, 10000, 0, 38250000, 35680000, 1461.99, 601.920, 0.684, 5461.04, small3
small3_apache2_c_90, lighttpd/1.4.33, 52.10.223.187, 3568, 90, 28.470, 10000, 0, 38250000, 35680000, 351.24, 256.234, 2.847, 1312.01, small3
small3_apache2_c_930, lighttpd/1.4.33, 52.10.223.187, 3568, 930, 7.170, 10000, 0, 38250000, 35680000, 1394.67, 666.823, 0.717, 5209.59, small3
small3_lighttpd_c_10, lighttpd/1.4.33, 52.10.223.187, 3568, 1, 1.817, 1000, 0, 3825000, 3568000, 550.28, 1.817, 1.817, 2055.48, small3
small3_lighttpd_c_100, lighttpd/1.4.33, 52.10.223.187, 3568, 10, 1.062, 1000, 0, 3825000, 3568000, 941.90, 10.617, 1.062, 3518.31, small3
small3_lighttpd_c_1000, lighttpd/1.4.33, 52.10.223.187, 3568, 100, 0.705, 1000, 0, 3825000, 3568000, 1419.36, 70.454, 0.705, 5301.79, small3
small3_lighttpd_c_110, lighttpd/1.4.33, 52.10.223.187, 3568, 11, 1.021, 1000, 0, 3825000, 3568000, 979.55, 11.230, 1.021, 3658.96, small3
small3_lighttpd_c_120, lighttpd/1.4.33, 52.10.223.187, 3568, 12, 1.041, 1000, 0, 3825000, 3568000, 960.49, 12.494, 1.041, 3587.77, small3
small3_lighttpd_c_130, lighttpd/1.4.33, 52.10.223.187, 3568, 13, 1.013, 1000, 0, 3825000, 3568000, 987.20, 13.169, 1.013, 3687.55, small3
small3_lighttpd_c_140, lighttpd/1.4.33, 52.10.223.187, 3568, 14, 1.042, 1000, 0, 3825000, 3568000, 959.44, 14.592, 1.042, 3583.85, small3
small3_lighttpd_c_150, lighttpd/1.4.33, 52.10.223.187, 3568, 15, 0.926, 1000, 0, 3825000, 3568000, 1079.86, 13.891, 0.926, 4033.64, small3
small3_lighttpd_c_160, lighttpd/1.4.33, 52.10.223.187, 3568, 16, 0.851, 1000, 0, 3825000, 3568000, 1174.95, 13.618, 0.851, 4388.84, small3
small3_lighttpd_c_170, lighttpd/1.4.33, 52.10.223.187, 3568, 17, 0.878, 1000, 0, 3825000, 3568000, 1138.91, 14.927, 0.878, 4254.24, small3
small3_lighttpd_c_180, lighttpd/1.4.33, 52.10.223.187, 3568, 18, 0.761, 1000, 0, 3825000, 3568000, 1313.55, 13.703, 0.761, 4906.58, small3
small3_lighttpd_c_190, lighttpd/1.4.33, 52.10.223.187, 3568, 19, 0.764, 1000, 0, 3825000, 3568000, 1308.57, 14.520, 0.764, 4887.97, small3
small3_lighttpd_c_20, lighttpd/1.4.33, 52.10.223.187, 3568, 2, 1.152, 1000, 0, 3825000, 3568000, 867.95, 2.304, 1.152, 3242.10, small3
small3_lighttpd_c_200, lighttpd/1.4.33, 52.10.223.187, 3568, 20, 0.847, 1000, 0, 3825000, 3568000, 1180.80, 16.938, 0.847, 4410.72, small3
small3_lighttpd_c_210, lighttpd/1.4.33, 52.10.223.187, 3568, 21, 0.837, 1000, 0, 3825000, 3568000, 1195.29, 17.569, 0.837, 4464.81, small3
small3_lighttpd_c_220, lighttpd/1.4.33, 52.10.223.187, 3568, 22, 0.772, 1000, 0, 3825000, 3568000, 1295.34, 16.984, 0.772, 4838.56, small3
small3_lighttpd_c_230, lighttpd/1.4.33, 52.10.223.187, 3568, 23, 0.768, 1000, 0, 3825000, 3568000, 1301.58, 17.671, 0.768, 4861.87, small3
small3_lighttpd_c_240, lighttpd/1.4.33, 52.10.223.187, 3568, 24, 0.786, 1000, 0, 3825000, 3568000, 1273.00, 18.853, 0.786, 4755.10, small3
small3_lighttpd_c_250, lighttpd/1.4.33, 52.10.223.187, 3568, 25, 0.747, 1000, 0, 3825000, 3568000, 1338.96, 18.671, 0.747, 5001.47, small3
small3_lighttpd_c_260, lighttpd/1.4.33, 52.10.223.187, 3568, 26, 0.757, 1000, 0, 3825000, 3568000, 1321.24, 19.678, 0.757, 4935.31, small3
small3_lighttpd_c_270, lighttpd/1.4.33, 52.10.223.187, 3568, 27, 0.772, 1000, 0, 3825000, 3568000, 1295.63, 20.839, 0.772, 4839.62, small3
small3_lighttpd_c_280, lighttpd/1.4.33, 52.10.223.187, 3568, 28, 0.742, 1000, 0, 3825000, 3568000, 1347.07, 20.786, 0.742, 5031.77, small3
small3_lighttpd_c_290, lighttpd/1.4.33, 52.10.223.187, 3568, 29, 0.726, 1000, 0, 3825000, 3568000, 1377.41, 21.054, 0.726, 5145.13, small3
small3_lighttpd_c_30, lighttpd/1.4.33, 52.10.223.187, 3568, 3, 0.952, 1000, 0, 3825000, 3568000, 1050.08, 2.857, 0.952, 3922.42, small3
small3_lighttpd_c_300, lighttpd/1.4.33, 52.10.223.187, 3568, 30, 0.721, 1000, 0, 3825000, 3568000, 1387.56, 21.621, 0.721, 5183.01, small3
small3_lighttpd_c_310, lighttpd/1.4.33, 52.10.223.187, 3568, 31, 0.742, 1000, 0, 3825000, 3568000, 1348.41, 22.990, 0.742, 5036.78, small3
small3_lighttpd_c_320, lighttpd/1.4.33, 52.10.223.187, 3568, 32, 0.741, 1000, 0, 3825000, 3568000, 1350.00, 23.704, 0.741, 5042.74, small3
small3_lighttpd_c_330, lighttpd/1.4.33, 52.10.223.187, 3568, 33, 0.758, 1000, 0, 3825000, 3568000, 1319.77, 25.004, 0.758, 4929.82, small3
small3_lighttpd_c_340, lighttpd/1.4.33, 52.10.223.187, 3568, 34, 0.765, 1000, 0, 3825000, 3568000, 1307.90, 25.996, 0.765, 4885.47, small3
small3_lighttpd_c_350, lighttpd/1.4.33, 52.10.223.187, 3568, 35, 0.944, 1000, 0, 3825000, 3568000, 1059.32, 33.040, 0.944, 3956.95, small3
small3_lighttpd_c_360, lighttpd/1.4.33, 52.10.223.187, 3568, 36, 0.982, 1000, 0, 3825000, 3568000, 1018.15, 35.358, 0.982, 3803.16, small3
small3_lighttpd_c_370, lighttpd/1.4.33, 52.10.223.187, 3568, 37, 0.983, 1000, 0, 3825000, 3568000, 1017.51, 36.363, 0.983, 3800.77, small3
small3_lighttpd_c_380, lighttpd/1.4.33, 52.10.223.187, 3568, 38, 0.785, 1000, 0, 3825000, 3568000, 1273.88, 29.830, 0.785, 4758.39, small3
small3_lighttpd_c_390, lighttpd/1.4.33, 52.10.223.187, 3568, 39, 0.737, 1000, 0, 3825000, 3568000, 1357.23, 28.735, 0.737, 5069.72, small3
small3_lighttpd_c_40, lighttpd/1.4.33, 52.10.223.187, 3568, 4, 0.834, 1000, 0, 3825000, 3568000, 1198.63, 3.337, 0.834, 4477.30, small3
small3_lighttpd_c_400, lighttpd/1.4.33, 52.10.223.187, 3568, 40, 0.740, 1000, 0, 3825000, 3568000, 1352.00, 29.586, 0.740, 5050.20, small3
small3_lighttpd_c_410, lighttpd/1.4.33, 52.10.223.187, 3568, 41, 0.715, 1000, 0, 3825000, 3568000, 1398.91, 29.309, 0.715, 5225.42, small3
small3_lighttpd_c_420, lighttpd/1.4.33, 52.10.223.187, 3568, 42, 0.746, 1000, 0, 3825000, 3568000, 1341.21, 31.315, 0.746, 5009.87, small3
small3_lighttpd_c_430, lighttpd/1.4.33, 52.10.223.187, 3568, 43, 0.764, 1000, 0, 3825000, 3568000, 1308.38, 32.865, 0.764, 4887.27, small3
small3_lighttpd_c_440, lighttpd/1.4.33, 52.10.223.187, 3568, 44, 0.729, 1000, 0, 3825000, 3568000, 1372.55, 32.057, 0.729, 5126.97, small3
small3_lighttpd_c_450, lighttpd/1.4.33, 52.10.223.187, 3568, 45, 0.721, 1000, 0, 3825000, 3568000, 1386.42, 32.458, 0.721, 5178.77, small3
small3_lighttpd_c_460, lighttpd/1.4.33, 52.10.223.187, 3568, 46, 0.745, 1000, 0, 3825000, 3568000, 1342.93, 34.253, 0.745, 5016.31, small3
small3_lighttpd_c_470, lighttpd/1.4.33, 52.10.223.187, 3568, 47, 0.719, 1000, 0, 3825000, 3568000, 1391.37, 33.780, 0.719, 5197.26, small3
small3_lighttpd_c_480, lighttpd/1.4.33, 52.10.223.187, 3568, 48, 0.710, 1000, 0, 3825000, 3568000, 1408.35, 34.082, 0.710, 5260.69, small3
