filename, server, serverIP, doclength, concurrency, time, compreq, failreq, tottran, htmltran, reqpersec, timeperreqall, timeperreq, transrate, type
small3_lighttpd_c_490, lighttpd/1.4.33, 52.10.223.187, 3568, 49, 0.697, 1000, 0, 3825000, 3568000, 1434.38, 34.161, 0.697, 5357.91, small3
small3_lighttpd_c_50, lighttpd/1.4.33, 52.10.223.187, 3568, 5, 0.829, 1000, 0, 3825000, 3568000, 1206.50, 4.144, 0.829, 4506.71, small3
small3_lighttpd_c_500, lighttpd/1.4.33, 52.10.223.187, 3568, 50, 0.699, 1000, 0, 3825000, 3568000, 1431.05, 34.939, 0.699, 5345.46, small3
small3_lighttpd_c_510, lighttpd/1.4.33, 52.10.223.187, 3568, 51, 0.756, 1000, 0, 3825000, 3568000, 1323.61, 38.531, 0.756, 4944.13, small3
small3_lighttpd_c_520, lighttpd/1.4.33, 52.10.223.187, 3568, 52, 0.752, 1000, 0, 3825000, 3568000, 1329.88, 39.101, 0.752, 4967.55, small3
small3_lighttpd_c_530, lighttpd/1.4.33, 52.10.223.187, 3568, 53, 0.756, 1000, 0, 3825000, 3568000, 1322.92, 40.063, 0.756, 4941.58, small3
small3_lighttpd_c_540, lighttpd/1.4.33, 52.10.223.187, 3568, 54, 0.749, 1000, 0, 3825000, 3568000, 1335.98, 40.420, 0.749, 4990.37, small3
small3_lighttpd_c_550, lighttpd/1.4.33, 52.10.223.187, 3568, 55, 0.748, 1000, 0, 3825000, 3568000, 1337.57, 41.119, 0.748, 4996.31, small3
small3_lighttpd_c_560, lighttpd/1.4.33, 52.10.223.187, 3568, 56, 0.753, 1000, 0, 3825000, 3568000, 1327.38, 42.188, 0.753, 4958.24, small3
small3_lighttpd_c_570, lighttpd/1.4.33, 52.10.223.187, 3568, 57, 0.696, 1000, 0, 3825000, 3568000, 1436.69, 39.674, 0.696, 5366.56, small3
small3_lighttpd_c_580, lighttpd/1.4.33, 52.10.223.187, 3568, 58, 0.716, 1000, 0, 3825000, 3568000, 1396.97, 41.518, 0.716, 5218.18, small3
small3_lighttpd_c_590, lighttpd/1.4.33, 52.10.223.187, 3568, 59, 0.684, 1000, 0, 3825000, 3568000, 1461.78, 40.362, 0.684, 5460.25, small3
small3_lighttpd_c_60, lighttpd/1.4.33, 52.10.223.187, 3568, 6, 0.804, 1000, 0, 3825000, 3568000, 1243.90, 4.824, 0.804, 4646.39, small3
small3_lighttpd_c_600, lighttpd/1.4.33, 52.10.223.187, 3568, 60, 0.719, 1000, 0, 3825000, 3568000, 1391.62, 43.115, 0.719, 5198.20, small3
small3_lighttpd_c_610, lighttpd/1.4.33, 52.10.223.187, 3568, 61, 0.684, 1000, 0, 3825000, 3568000, 1462.30, 41.715, 0.684, 5462.21, small3
small3_lighttpd_c_620, lighttpd/1.4.33, 52.10.223.187, 3568, 62, 0.885, 1000, 0, 3825000, 3568000, 1129.82, 54.876, 0.885, 4220.26, small3
small3_lighttpd_c_630, lighttpd/1.4.33, 52.10.223.187, 3568, 63, 0.933, 1000, 0, 3825000, 3568000, 1072.35, 58.749, 0.933, 4005.61, small3
small3_lighttpd_c_640, lighttpd/1.4.33, 52.10.223.187, 3568, 64, 1.014, 1000, 0, 3825000, 3568000, 986.00, 64.909, 1.014, 3683.05, small3
small3_lighttpd_c_650, lighttpd/1.4.33, 52.10.223.187, 3568, 65, 0.955, 1000, 0, 3825000, 3568000, 1046.88, 62.089, 0.955, 3910.45, small3
small3_lighttpd_c_660, lighttpd/1.4.33, 52.10.223.187, 3568, 66, 0.927, 1000, 0, 3825000, 3568000, 1078.78, 61.180, 0.927, 4029.64, small3
small3_lighttpd_c_670, lighttpd/1.4.33, 52.10.223.187, 3568, 67, 0.971, 1000, 0, 3825000, 3568000, 1030.24, 65.034, 0.971, 3848.29, small3
small3_lighttpd_c_680, lighttpd/1.4.33, 52.10.223.187, 3568, 68, 0.958, 1000, 0, 3825000, 3568000, 1043.98, 65.135, 0.958, 3899.63, small3
small3_lighttpd_c_690, lighttpd/1.4.33, 52.10.223.187, 3568, 69, 0.966, 1000, 0, 3825000, 3568000, 1035.68, 66.623, 0.966, 3868.62, small3
small3_lighttpd_c_70, lighttpd/1.4.33, 52.10.223.187, 3568, 7, 0.798, 1000, 0, 3825000, 3568000, 1253.26, 5.585, 0.798, 4681.36, small3
small3_lighttpd_c_700, lighttpd/1.4.33, 52.10.223.187, 3568, 70, 0.759, 1000, 0, 3825000, 3568000, 1317.38, 53.136, 0.759, 4920.86, small3
small3_lighttpd_c_710, lighttpd/1.4.33, 52.10.223.187, 3568, 71, 0.757, 1000, 0, 3825000, 3568000, 1321.85, 53.713, 0.757, 4937.56, small3
small3_lighttpd_c_720, lighttpd/1.4.33, 52.10.223.187, 3568, 72, 0.740, 1000, 0, 3825000, 3568000, 1350.56, 53.311, 0.740, 5044.81, small3
small3_lighttpd_c_730, lighttpd/1.4.33, 52.10.223.187, 3568, 73, 0.863, 1000, 0, 3825000, 3568000, 1159.22, 62.973, 0.863, 4330.11, small3
small3_lighttpd_c_740, lighttpd/1.4.33, 52.10.223.187, 3568, 74, 0.927, 1000, 0, 3825000, 3568000, 1078.99, 68.583, 0.927, 4030.40, small3
small3_lighttpd_c_750, lighttpd/1.4.33, 52.10.223.187, 3568, 75, 0.917, 1000, 0, 3825000, 3568000, 1090.05, 68.804, 0.917, 4071.72, small3
small3_lighttpd_c_760, lighttpd/1.4.33, 52.10.223.187, 3568, 76, 0.909, 1000, 0, 3825000, 3568000, 1099.85, 69.100, 0.909, 4108.33, small3
small3_lighttpd_c_770, lighttpd/1.4.33, 52.10.223.187, 3568, 77, 0.671, 1000, 0, 3825000, 3568000, 1490.96, 51.645, 0.671, 5569.27, small3
small3_lighttpd_c_780, lighttpd/1.4.33, 52.10.223.187, 3568, 78, 0.679, 1000, 0, 3825000, 3568000, 1472.46, 52.973, 0.679, 5500.14, small3
small3_lighttpd_c_790, lighttpd/1.4.33, 52.10.223.187, 3568, 79, 0.696, 1000, 0, 3825000, 3568000, 1436.14, 55.009, 0.696, 5364.47, small3
small3_lighttpd_c_80, lighttpd/1.4.33, 52.10.223.187, 3568, 8, 0.766, 1000, 0, 3825000, 3568000, 1306.07, 6.125, 0.766, 4878.62, small3
small3_lighttpd_c_800, lighttpd/1.4.33, 52.10.223.187, 3568, 80, 0.701, 1000, 0, 3825000, 3568000, 1426.54, 56.080, 0.701, 5328.63, small3
small3_lighttpd_c_810, lighttpd/1.4.33, 52.10.223.187, 3568, 81, 0.688, 1000, 0, 3825000, 3568000, 1453.00, 55.747, 0.688, 5427.46, small3
small3_lighttpd_c_820, lighttpd/1.4.33, 52.10.223.187, 3568, 82, 0.678, 1000, 0, 3825000, 3568000, 1474.83, 55.600, 0.678, 5508.99, small3
small3_lighttpd_c_830, lighttpd/1.4.33, 52.10.223.187, 3568, 83, 0.738, 1000, 0, 3825000, 3568000, 1354.42, 61.281, 0.738, 5059.22, small3
small3_lighttpd_c_840, lighttpd/1.4.33, 52.10.223.187, 3568, 84, 0.929, 1000, 0, 3825000, 3568000, 1076.77, 78.011, 0.929, 4022.12, small3
small3_lighttpd_c_850, lighttpd/1.4.33, 52.10.223.187, 3568, 85, 0.947, 1000, 0, 3825000, 3568000, 1055.96, 80.495, 0.947, 3944.38, small3
small3_lighttpd_c_860, lighttpd/1.4.33, 52.10.223.187, 3568, 86, 0.893, 1000, 0, 3825000, 3568000, 1119.96, 76.788, 0.893, 4183.45, small3
small3_lighttpd_c_870, lighttpd/1.4.33, 52.10.223.187, 3568, 87, 0.880, 1000, 0, 3825000, 3568000, 1135.85, 76.594, 0.880, 4242.81, small3
small3_lighttpd_c_880, lighttpd/1.4.33, 52.10.223.187, 3568, 88, 0.675, 1000, 0, 3825000, 3568000, 1480.63, 59.434, 0.675, 5530.67, small3
small3_lighttpd_c_890, lighttpd/1.4.33, 52.10.223.187, 3568, 89, 0.740, 1000, 0, 3825000, 3568000, 1351.95, 65.831, 0.740, 5050.02, small3
small3_lighttpd_c_90, lighttpd/1.4.33, 52.10.223.187, 3568, 9, 0.757, 1000, 0, 3825000, 3568000, 1321.74, 6.809, 0.757, 4937.16, small3
small3_lighttpd_c_900, lighttpd/1.4.33, 52.10.223.187, 3568, 90, 0.692, 1000, 0, 3825000, 3568000, 1445.26, 62.272, 0.692, 5398.57, small3
small3_lighttpd_c_910, lighttpd/1.4.33, 52.10.223.187, 3568, 91, 0.702, 1000, 0, 3825000, 3568000, 1424.27, 63.892, 0.702, 5320.15, small3
small3_lighttpd_c_920, lighttpd/1.4.33, 52.10.223.187, 3568, 92, 0.689, 1000, 0, 3825000, 3568000, 1451.59, 63.379, 0.689, 5422.21, small3
small3_lighttpd_c_930, lighttpd/1.4.33, 52.10.223.187, 3568, 93, 0.826, 1000, 0, 3825000, 3568000, 1210.66, 76.818, 0.826, 4522.22, small3
small3_lighttpd_c_940, lighttpd/1.4.33, 52.10.223.187, 3568, 94, 0.950, 1000, 0, 3825000, 3568000, 1053.14, 89.257, 0.950, 3933.86, small3
small3_lighttpd_c_950, lighttpd/1.4.33, 52.10.223.187, 3568, 95, 0.836, 1000, 0, 3825000, 3568000, 1195.86, 79.441, 0.836, 4466.97, small3
small3_lighttpd_c_960, lighttpd/1.4.33, 52.10.223.187, 3568, 96, 0.773, 1000, 0, 3825000, 3568000, 1293.38, 74.224, 0.773, 4831.22, small3
small3_lighttpd_c_970, lighttpd/1.4.33, 52.10.223.187, 3568, 97, 0.752, 1000, 0, 3825000, 3568000, 1329.79, 72.944, 0.752, 4967.22, small3
small3_lighttpd_c_980, lighttpd/1.4.33, 52.10.223.187, 3568, 98, 0.737, 1000, 0, 3825000, 3568000, 1356.90, 72.223, 0.737, 5068.51, small3
small3_lighttpd_c_990, lighttpd/1.4.33, 52.10.223.187, 3568, 99, 0.775, 1000, 0, 3825000, 3568000, 1291.05, 76.682, 0.775, 4822.51, small3
small3_nginx_c_10, lighttpd/1.4.33, 52.10.223.187, 3568, 1, 1.800, 1000, 0, 3825000, 3568000, 555.63, 1.800, 1.800, 2075.48, small3
small3_nginx_c_100, lighttpd/1.4.33, 52.10.223.187, 3568, 10, 0.740, 1000, 0, 3825000, 3568000, 1352.05, 7.396, 0.740, 5050.38, small3
small3_nginx_c_1000, lighttpd/1.4.33, 52.10.223.187, 3568, 100, 0.730, 1000, 0, 3825000, 3568000, 1369.16, 73.038, 0.730, 5114.28, small3
small3_nginx_c_110, lighttpd/1.4.33, 52.10.223.187, 3568, 11, 0.741, 1000, 0, 3825000, 3568000, 1349.59, 8.151, 0.741, 5041.19, small3
small3_nginx_c_120, lighttpd/1.4.33, 52.10.223.187, 3568, 12, 0.780, 1000, 0, 3825000, 3568000, 1281.95, 9.361, 0.780, 4788.53, small3
small3_nginx_c_130, lighttpd/1.4.33, 52.10.223.187, 3568, 13, 0.977, 1000, 0, 3825000, 3568000, 1023.09, 12.707, 0.977, 3821.59, small3
small3_nginx_c_140, lighttpd/1.4.33, 52.10.223.187, 3568, 14, 0.741, 1000, 0, 3825000, 3568000, 1348.94, 10.379, 0.741, 5038.76, small3
small3_nginx_c_150, lighttpd/1.4.33, 52.10.223.187, 3568, 15, 0.713, 1000, 0, 3825000, 3568000, 1402.36, 10.696, 0.713, 5238.29, small3
small3_nginx_c_160, lighttpd/1.4.33, 52.10.223.187, 3568, 16, 0.720, 1000, 0, 3825000, 3568000, 1389.64, 11.514, 0.720, 5190.79, small3
small3_nginx_c_170, lighttpd/1.4.33, 52.10.223.187, 3568, 17, 0.745, 1000, 0, 3825000, 3568000, 1343.17, 12.657, 0.745, 5017.19, small3
small3_nginx_c_180, lighttpd/1.4.33, 52.10.223.187, 3568, 18, 0.866, 1000, 0, 3825000, 3568000, 1154.72, 15.588, 0.866, 4313.27, small3
small3_nginx_c_190, lighttpd/1.4.33, 52.10.223.187, 3568, 19, 0.801, 1000, 0, 3825000, 3568000, 1247.81, 15.227, 0.801, 4660.99, small3
small3_nginx_c_20, lighttpd/1.4.33, 52.10.223.187, 3568, 2, 1.162, 1000, 0, 3825000, 3568000, 860.35, 2.325, 1.162, 3213.73, small3
small3_nginx_c_200, lighttpd/1.4.33, 52.10.223.187, 3568, 20, 0.798, 1000, 0, 3825000, 3568000, 1252.73, 15.965, 0.798, 4679.40, small3
small3_nginx_c_210, lighttpd/1.4.33, 52.10.223.187, 3568, 21, 0.822, 1000, 0, 3825000, 3568000, 1216.50, 17.263, 0.822, 4544.05, small3
small3_nginx_c_220, lighttpd/1.4.33, 52.10.223.187, 3568, 22, 0.971, 1000, 0, 3825000, 3568000, 1029.40, 21.372, 0.971, 3845.18, small3
small3_nginx_c_230, lighttpd/1.4.33, 52.10.223.187, 3568, 23, 1.002, 1000, 0, 3825000, 3568000, 998.16, 23.042, 1.002, 3728.48, small3
small3_nginx_c_240, lighttpd/1.4.33, 52.10.223.187, 3568, 24, 0.974, 1000, 0, 3825000, 3568000, 1026.50, 23.380, 0.974, 3834.34, small3
small3_nginx_c_250, lighttpd/1.4.33, 52.10.223.187, 3568, 25, 0.984, 1000, 0, 3825000, 3568000, 1015.83, 24.610, 0.984, 3794.48, small3
small3_nginx_c_260, lighttpd/1.4.33, 52.10.223.187, 3568, 26, 0.969, 1000, 0, 3825000, 3568000, 1031.71, 25.201, 0.969, 3853.80, small3
small3_nginx_c_270, lighttpd/1.4.33, 52.10.223.187, 3568, 27, 0.743, 1000, 0, 3825000, 3568000, 1346.24, 20.056, 0.743, 5028.67, small3
small3_nginx_c_280, lighttpd/1.4.33, 52.10.223.187, 3568, 28, 0.747, 1000, 0, 3825000, 3568000, 1339.34, 20.906, 0.747, 5002.89, small3
small3_nginx_c_290, lighttpd/1.4.33, 52.10.223.187, 3568, 29, 0.768, 1000, 0, 3825000, 3568000, 1302.85, 22.259, 0.768, 4866.59, small3
small3_nginx_c_30, lighttpd/1.4.33, 52.10.223.187, 3568, 3, 0.882, 1000, 0, 3825000, 3568000, 1133.66, 2.646, 0.882, 4234.63, small3
small3_nginx_c_300, lighttpd/1.4.33, 52.10.223.187, 3568, 30, 0.766, 1000, 0, 3825000, 3568000, 1304.93, 22.990, 0.766, 4874.37, small3
small3_nginx_c_310, lighttpd/1.4.33, 52.10.223.187, 3568, 31, 0.759, 1000, 0, 3825000, 3568000, 1316.94, 23.539, 0.759, 4919.25, small3
small3_nginx_c_320, lighttpd/1.4.33, 52.10.223.187, 3568, 32, 0.760, 1000, 0, 3825000, 3568000, 1316.39, 24.309, 0.760, 4917.17, small3
small3_nginx_c_330, lighttpd/1.4.33, 52.10.223.187, 3568, 33, 0.807, 1000, 0, 3825000, 3568000, 1239.85, 26.616, 0.807, 4631.29, small3
small3_nginx_c_340, lighttpd/1.4.33, 52.10.223.187, 3568, 34, 0.834, 1000, 0, 3825000, 3568000, 1199.27, 28.351, 0.834, 4479.70, small3
small3_nginx_c_350, lighttpd/1.4.33, 52.10.223.187, 3568, 35, 0.789, 1000, 0, 3825000, 3568000, 1267.21, 27.620, 0.789, 4733.48, small3
small3_nginx_c_360, lighttpd/1.4.33, 52.10.223.187, 3568, 36, 0.768, 1000, 0, 3825000, 3568000, 1302.62, 27.637, 0.768, 4865.73, small3
small3_nginx_c_370, lighttpd/1.4.33, 52.10.223.187, 3568, 37, 0.758, 1000, 0, 3825000, 3568000, 1319.73, 28.036, 0.758, 4929.65, small3
small3_nginx_c_380, lighttpd/1.4.33, 52.10.223.187, 3568, 38, 0.742, 1000, 0, 3825000, 3568000, 1347.02, 28.211, 0.742, 5031.58, small3
small3_nginx_c_390, lighttpd/1.4.33, 52.10.223.187, 3568, 39, 0.740, 1000, 0, 3825000, 3568000, 1350.77, 28.872, 0.740, 5045.62, small3
small3_nginx_c_40, lighttpd/1.4.33, 52.10.223.187, 3568, 4, 0.800, 1000, 0, 3825000, 3568000, 1249.49, 3.201, 0.800, 4667.29, small3
small3_nginx_c_400, lighttpd/1.4.33, 52.10.223.187, 3568, 40, 0.737, 1000, 0, 3825000, 3568000, 1357.57, 29.464, 0.737, 5070.99, small3
small3_nginx_c_410, lighttpd/1.4.33, 52.10.223.187, 3568, 41, 0.732, 1000, 0, 3825000, 3568000, 1365.78, 30.019, 0.732, 5101.68, small3
small3_nginx_c_420, lighttpd/1.4.33, 52.10.223.187, 3568, 42, 0.736, 1000, 0, 3825000, 3568000, 1358.22, 30.923, 0.736, 5073.42, small3
small3_nginx_c_430, lighttpd/1.4.33, 52.10.223.187, 3568, 43, 0.739, 1000, 0, 3825000, 3568000, 1352.44, 31.794, 0.739, 5051.84, small3
small3_nginx_c_440, lighttpd/1.4.33, 52.10.223.187, 3568, 44, 0.733, 1000, 0, 3825000, 3568000, 1363.84, 32.262, 0.733, 5094.41, small3
small3_nginx_c_450, lighttpd/1.4.33, 52.10.223.187, 3568, 45, 0.743, 1000, 0, 3825000, 3568000, 1345.59, 33.443, 0.743, 5026.25, small3
small3_nginx_c_460, lighttpd/1.4.33, 52.10.223.187, 3568, 46, 0.769, 1000, 0, 3825000, 3568000, 1300.10, 35.382, 0.769, 4856.32, small3
small3_nginx_c_470, lighttpd/1.4.33, 52.10.223.187, 3568, 47, 0.750, 1000, 0, 3825000, 3568000, 1332.76, 35.265, 0.750, 4978.32, small3
small3_nginx_c_480, lighttpd/1.4.33, 52.10.223.187, 3568, 48, 0.746, 1000, 0, 3825000, 3568000, 1339.59, 35.832, 0.746, 5003.83, small3
small3_nginx_c_490, lighttpd/1.4.33, 52.10.223.187, 3568, 49, 0.707, 1000, 0, 3825000, 3568000, 1414.38, 34.644, 0.707, 5283.21, small3
small3_nginx_c_50, lighttpd/1.4.33, 52.10.223.187, 3568, 5, 0.759, 1000, 0, 3825000, 3568000, 1318.30, 3.793, 0.759, 4924.32, small3
small3_nginx_c_500, lighttpd/1.4.33, 52.10.223.187, 3568, 50, 0.691, 1000, 0, 3825000, 3568000, 1447.43, 34.544, 0.691, 5406.65, small3
small3_nginx_c_510, lighttpd/1.4.33, 52.10.223.187, 3568, 51, 0.675, 1000, 0, 3825000, 3568000, 1481.03, 34.436, 0.675, 5532.15, small3
small3_nginx_c_520, lighttpd/1.4.33, 52.10.223.187, 3568, 52, 0.682, 1000, 0, 3825000, 3568000, 1466.46, 35.460, 0.682, 5477.75, small3
small3_nginx_c_530, lighttpd/1.4.33, 52.10.223.187, 3568, 53, 0.681, 1000, 0, 3825000, 3568000, 1469.49, 36.067, 0.681, 5489.07, small3
small3_nginx_c_540, lighttpd/1.4.33, 52.10.223.187, 3568, 54, 0.690, 1000, 0, 3825000, 3568000, 1449.59, 37.252, 0.690, 5414.73, small3
small3_nginx_c_550, lighttpd/1.4.33, 52.10.223.187, 3568, 55, 0.693, 1000, 0, 3825000, 3568000, 1442.93, 38.117, 0.693, 5389.85, small3
small3_nginx_c_560, lighttpd/1.4.33, 52.10.223.187, 3568, 56, 0.689, 1000, 0, 3825000, 3568000, 1452.30, 38.560, 0.689, 5424.84, small3
small3_nginx_c_570, lighttpd/1.4.33, 52.10.223.187, 3568, 57, 0.692, 1000, 0, 3825000, 3568000, 1444.08, 39.471, 0.692, 5394.15, small3
small3_nginx_c_580, lighttpd/1.4.33, 52.10.223.187, 3568, 58, 0.699, 1000, 0, 3825000, 3568000, 1430.66, 40.541, 0.699, 5344.03, small3
small3_nginx_c_590, lighttpd/1.4.33, 52.10.223.187, 3568, 59, 0.697, 1000, 0, 3825000, 3568000, 1434.46, 41.130, 0.697, 5358.22, small3
small3_nginx_c_60, lighttpd/1.4.33, 52.10.223.187, 3568, 6, 0.806, 1000, 0, 3825000, 3568000, 1241.16, 4.834, 0.806, 4636.15, small3
small3_nginx_c_600, lighttpd/1.4.33, 52.10.223.187, 3568, 60, 0.727, 1000, 0, 3825000, 3568000, 1375.47, 43.621, 0.727, 5137.88, small3
small3_nginx_c_610, lighttpd/1.4.33, 52.10.223.187, 3568, 61, 0.690, 1000, 0, 3825000, 3568000, 1450.00, 42.069, 0.690, 5416.25, small3
small3_nginx_c_620, lighttpd/1.4.33, 52.10.223.187, 3568, 62, 0.690, 1000, 0, 3825000, 3568000, 1449.09, 42.786, 0.690, 5412.85, small3
small3_nginx_c_630, lighttpd/1.4.33, 52.10.223.187, 3568, 63, 0.696, 1000, 0, 3825000, 3568000, 1437.05, 43.840, 0.696, 5367.87, small3
small3_nginx_c_640, lighttpd/1.4.33, 52.10.223.187, 3568, 64, 0.687, 1000, 0, 3825000, 3568000, 1456.03, 43.955, 0.687, 5438.80, small3
small3_nginx_c_650, lighttpd/1.4.33, 52.10.223.187, 3568, 65, 0.693, 1000, 0, 3825000, 3568000, 1442.79, 45.052, 0.693, 5389.33, small3
small3_nginx_c_660, lighttpd/1.4.33, 52.10.223.187, 3568, 66, 0.684, 1000, 0, 3825000, 3568000, 1462.38, 45.132, 0.684, 5462.49, small3
small3_nginx_c_670, lighttpd/1.4.33, 52.10.223.187, 3568, 67, 0.668, 1000, 0, 3825000, 3568000, 1497.43, 44.743, 0.668, 5593.44, small3
small3_nginx_c_680, lighttpd/1.4.33, 52.10.223.187, 3568, 68, 0.753, 1000, 0, 3825000, 3568000, 1328.10, 51.201, 0.753, 4960.92, small3
small3_nginx_c_690, lighttpd/1.4.33, 52.10.223.187, 3568, 69, 0.787, 1000, 0, 3825000, 3568000, 1270.55, 54.307, 0.787, 4745.97, small3
small3_nginx_c_70, lighttpd/1.4.33, 52.10.223.187, 3568, 7, 0.776, 1000, 0, 3825000, 3568000, 1288.35, 5.433, 0.776, 4812.45, small3
small3_nginx_c_700, lighttpd/1.4.33, 52.10.223.187, 3568, 70, 0.728, 1000, 0, 3825000, 3568000, 1374.31, 50.935, 0.728, 5133.54, small3
small3_nginx_c_710, lighttpd/1.4.33, 52.10.223.187, 3568, 71, 0.719, 1000, 0, 3825000, 3568000, 1391.29, 51.032, 0.719, 5196.95, small3
small3_nginx_c_720, lighttpd/1.4.33, 52.10.223.187, 3568, 72, 0.698, 1000, 0, 3825000, 3568000, 1432.18, 50.273, 0.698, 5349.69, small3
small3_nginx_c_730, lighttpd/1.4.33, 52.10.223.187, 3568, 73, 0.713, 1000, 0, 3825000, 3568000, 1403.31, 52.020, 0.713, 5241.84, small3
small3_nginx_c_740, lighttpd/1.4.33, 52.10.223.187, 3568, 74, 0.712, 1000, 0, 3825000, 3568000, 1404.99, 52.669, 0.712, 5248.15, small3
small3_nginx_c_750, lighttpd/1.4.33, 52.10.223.187, 3568, 75, 0.708, 1000, 0, 3825000, 3568000, 1412.08, 53.113, 0.708, 5274.61, small3
small3_nginx_c_760, lighttpd/1.4.33, 52.10.223.187, 3568, 76, 0.708, 1000, 0, 3825000, 3568000, 1412.43, 53.808, 0.708, 5275.91, small3
small3_nginx_c_770, lighttpd/1.4.33, 52.10.223.187, 3568, 77, 0.701, 1000, 0, 3825000, 3568000, 1426.51, 53.978, 0.701, 5328.51, small3
small3_nginx_c_780, lighttpd/1.4.33, 52.10.223.187, 3568, 78, 0.699, 1000, 0, 3825000, 3568000, 1431.52, 54.488, 0.699, 5347.23, small3
small3_nginx_c_790, lighttpd/1.4.33, 52.10.223.187, 3568, 79, 0.704, 1000, 0, 3825000, 3568000, 1420.20, 55.626, 0.704, 5304.96, small3
small3_nginx_c_80, lighttpd/1.4.33, 52.10.223.187, 3568, 8, 0.764, 1000, 0, 3825000, 3568000, 1308.98, 6.112, 0.764, 4889.49, small3
small3_nginx_c_800, lighttpd/1.4.33, 52.10.223.187, 3568, 80, 0.703, 1000, 0, 3825000, 3568000, 1421.48, 56.279, 0.703, 5309.73, small3
small3_nginx_c_810, lighttpd/1.4.33, 52.10.223.187, 3568, 81, 0.709, 1000, 0, 3825000, 3568000, 1410.65, 57.420, 0.709, 5269.29, small3
small3_nginx_c_820, lighttpd/1.4.33, 52.10.223.187, 3568, 82, 0.707, 1000, 0, 3825000, 3568000, 1415.21, 57.942, 0.707, 5286.30, small3
small3_nginx_c_830, lighttpd/1.4.33, 52.10.223.187, 3568, 83, 0.705, 1000, 0, 3825000, 3568000, 1417.82, 58.540, 0.705, 5296.07, small3
small3_nginx_c_840, lighttpd/1.4.33, 52.10.223.187, 3568, 84, 0.675, 1000, 0, 3825000, 3568000, 1481.28, 56.708, 0.675, 5533.11, small3
small3_nginx_c_850, lighttpd/1.4.33, 52.10.223.187, 3568, 85, 0.684, 1000, 0, 3825000, 3568000, 1462.16, 58.133, 0.684, 5461.69, small3
small3_nginx_c_860, lighttpd/1.4.33, 52.10.223.187, 3568, 86, 0.679, 1000, 0, 3825000, 3568000, 1473.59, 58.361, 0.679, 5504.38, small3
small3_nginx_c_870, lighttpd/1.4.33, 52.10.223.187, 3568, 87, 0.682, 1000, 0, 3825000, 3568000, 1465.59, 59.362, 0.682, 5474.51, small3
small3_nginx_c_880, lighttpd/1.4.33, 52.10.223.187, 3568, 88, 0.700, 1000, 0, 3825000, 3568000, 1429.37, 61.566, 0.700, 5339.18, small3
small3_nginx_c_890, lighttpd/1.4.33, 52.10.223.187, 3568, 89, 0.714, 1000, 0, 3825000, 3568000, 1400.15, 63.565, 0.714, 5230.05, small3
small3_nginx_c_90, lighttpd/1.4.33, 52.10.223.187, 3568, 9, 0.747, 1000, 0, 3825000, 3568000, 1339.25, 6.720, 0.747, 5002.56, small3
small3_nginx_c_900, lighttpd/1.4.33, 52.10.223.187, 3568, 90, 0.716, 1000, 0, 3825000, 3568000, 1397.49, 64.401, 0.716, 5220.11, small3
small3_nginx_c_910, lighttpd/1.4.33, 52.10.223.187, 3568, 91, 0.689, 1000, 0, 3825000, 3568000, 1451.18, 62.707, 0.689, 5420.68, small3
small3_nginx_c_920, lighttpd/1.4.33, 52.10.223.187, 3568, 92, 0.695, 1000, 0, 3825000, 3568000, 1439.61, 63.906, 0.695, 5377.45, small3
small3_nginx_c_930, lighttpd/1.4.33, 52.10.223.187, 3568, 93, 0.860, 1000, 0, 3825000, 3568000, 1162.98, 79.967, 0.860, 4344.13, small3
small3_nginx_c_940, lighttpd/1.4.33, 52.10.223.187, 3568, 94, 0.709, 1000, 0, 3825000, 3568000, 1409.46, 66.692, 0.709, 5264.82, small3
small3_nginx_c_950, lighttpd/1.4.33, 52.10.223.187, 3568, 95, 0.686, 1000, 0, 3825000, 3568000, 1458.11, 65.153, 0.686, 5446.54, small3
small3_nginx_c_960, lighttpd/1.4.33, 52.10.223.187, 3568, 96, 0.817, 1000, 0, 3825000, 3568000, 1224.64, 78.390, 0.817, 4574.47, small3
small3_nginx_c_970, lighttpd/1.4.33, 52.10.223.187, 3568, 97, 0.843, 1000, 0, 3825000, 3568000, 1186.23, 81.772, 0.843, 4430.99, small3
small3_nginx_c_980, lighttpd/1.4.33, 52.10.223.187, 3568, 98, 0.750, 1000, 0, 3825000, 3568000, 1332.82, 73.528, 0.750, 4978.55, small3
small3_nginx_c_990, lighttpd/1.4.33, 52.10.223.187, 3568, 99, 0.733, 1000, 0, 3825000, 3568000, 1363.70, 72.597, 0.733, 5093.89, small3
